"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.30","46.22","MONETVILLE 2","6065252","2021-01-01","2021","01","01","†","0.0","","-5.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-01-02","2021","01","02","†","2.5","","-5.5","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-01-03","2021","01","03","†","-0.5","","-9.0","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-01-04","2021","01","04","†","1.5","","-3.0","","-0.8","","18.8","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-01-05","2021","01","05","†","0.0","","-2.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-01-06","2021","01","06","†","1.5","","-5.0","","-1.8","","19.8","","0.0","","0.0","","0.0","T","0.0","T","28","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-01-07","2021","01","07","†","-5.0","","-9.5","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-01-08","2021","01","08","†","-2.5","","-20.5","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-01-09","2021","01","09","†","-5.0","","-17.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-01-10","2021","01","10","†","-2.5","","-11.5","","-7.0","","25.0","","0.0","","0.0","","0.0","T","0.0","T","28","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-01-11","2021","01","11","†","0.0","","-6.0","","-3.0","","21.0","","0.0","","0.0","","0.0","T","0.0","T","28","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-01-12","2021","01","12","†","1.0","","-3.0","","-1.0","","19.0","","0.0","","0.0","","0.0","T","0.0","T","29","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-01-13","2021","01","13","†","2.0","","-1.0","","0.5","","17.5","","0.0","","0.0","T","0.0","","0.0","T","24","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-01-14","2021","01","14","†","1.5","","-2.0","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-01-15","2021","01","15","†","1.5","","-2.0","","-0.3","","18.3","","0.0","","0.0","","2.0","","2.0","","27","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-01-16","2021","01","16","†","1.0","","-1.0","","0.0","","18.0","","0.0","","0.0","","7.6","","7.6","","32","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-01-17","2021","01","17","†","-4.0","","-8.5","","-6.3","","24.3","","0.0","","0.0","","0.0","T","0.0","T","35","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-01-18","2021","01","18","†","-7.5","","-18.0","","-12.8","","30.8","","0.0","","0.0","","2.0","","2.0","","33","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-01-19","2021","01","19","†","-3.5","","-16.0","","-9.8","","27.8","","0.0","","0.0","","6.6","","6.6","","33","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-01-20","2021","01","20","†","0.0","","-22.0","","-11.0","","29.0","","0.0","","0.0","","10.6","","10.6","","41","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-01-21","2021","01","21","†","2.5","","-17.0","","-7.3","","25.3","","0.0","","0.0","","0.4","","0.4","","45","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-01-22","2021","01","22","†","-8.0","","-12.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-01-23","2021","01","23","†","-10.0","","-19.0","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-01-24","2021","01","24","†","-6.0","","-16.0","","-11.0","","29.0","","0.0","","0.0","","3.0","","3.0","","39","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-01-25","2021","01","25","†","0.0","","-13.0","","-6.5","","24.5","","0.0","","0.0","","0.6","","0.6","","42","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-01-26","2021","01","26","†","-5.0","","-13.0","","-9.0","","27.0","","0.0","","0.0","","0.0","T","0.0","T","41","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-01-27","2021","01","27","†","-6.5","","-21.0","","-13.8","","31.8","","0.0","","0.0","","0.0","T","0.0","T","38","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-01-28","2021","01","28","†","-11.0","","-21.0","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-01-29","2021","01","29","†","-9.0","","-23.5","","-16.3","","34.3","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-01-30","2021","01","30","†","-9.5","","-26.5","","-18.0","","36.0","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-01-31","2021","01","31","†","-8.0","","-26.0","","-17.0","","35.0","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-02-01","2021","02","01","†","-6.0","","-24.5","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-02-02","2021","02","02","†","-1.0","","-20.5","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-02-03","2021","02","03","†","3.0","","-14.5","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-02-04","2021","02","04","†","2.0","","-18.5","","-8.3","","26.3","","0.0","","0.0","","9.2","","9.2","","40","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-02-05","2021","02","05","†","1.0","","-11.0","","-5.0","","23.0","","0.0","","0.0","","5.4","","5.4","","48","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-02-06","2021","02","06","†","-7.0","","-11.5","","-9.3","","27.3","","0.0","","0.0","","4.8","","4.8","","43","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-02-07","2021","02","07","†","-7.0","","-14.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","52","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-02-08","2021","02","08","†","-7.5","","-25.5","","-16.5","","34.5","","0.0","","0.0","","0.6","","0.6","","44","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-02-09","2021","02","09","†","-7.0","","-14.5","","-10.8","","28.8","","0.0","","0.0","","0.0","T","0.0","T","51","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-02-10","2021","02","10","†","-6.5","","-23.5","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-02-11","2021","02","11","†","-11.5","","-23.5","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-02-12","2021","02","12","†","-13.0","","-28.0","","-20.5","","38.5","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-02-13","2021","02","13","†","-14.0","","-30.0","","-22.0","","40.0","","0.0","","0.0","","2.0","","2.0","","45","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-02-14","2021","02","14","†","-8.0","","-26.0","","-17.0","","35.0","","0.0","","0.0","","3.2","","3.2","","50","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-02-15","2021","02","15","†","-6.5","","-15.0","","-10.8","","28.8","","0.0","","0.0","","4.2","","4.2","","55","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-02-16","2021","02","16","†","-9.5","","-17.0","","-13.3","","31.3","","0.0","","0.0","","0.2","","0.2","","58","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-02-17","2021","02","17","†","-2.5","","-30.0","","-16.3","","34.3","","0.0","","0.0","","0.0","","0.0","","49","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-02-18","2021","02","18","†","-3.0","","-25.0","","-14.0","","32.0","","0.0","","0.0","","0.0","T","0.0","T","51","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-02-19","2021","02","19","†","-3.0","","-16.0","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","52","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-02-20","2021","02","20","†","0.0","","-18.5","","-9.3","","27.3","","0.0","","0.0","","0.0","T","0.0","T","52","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-02-21","2021","02","21","†","-1.0","","-15.5","","-8.3","","26.3","","0.0","","0.0","","6.6","","6.6","","52","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-02-22","2021","02","22","†","1.0","","-6.5","","-2.8","","20.8","","0.0","","0.0","","6.0","","6.0","","60","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-02-23","2021","02","23","†","4.0","","-2.0","","1.0","","17.0","","0.0","","0.0","","2.0","","2.0","","64","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-02-24","2021","02","24","†","-0.5","","-4.0","","-2.3","","20.3","","0.0","","0.0","","19.0","","19.0","","55","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-02-25","2021","02","25","†","-1.5","","-19.5","","-10.5","","28.5","","0.0","","0.0","","0.4","","0.4","","64","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-02-26","2021","02","26","†","4.0","","-17.0","","-6.5","","24.5","","0.0","","0.0","","0.0","T","0.0","T","69","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-02-27","2021","02","27","†","2.5","","-6.5","","-2.0","","20.0","","0.0","","0.0","","4.4","","4.4","","61","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-02-28","2021","02","28","†","10.5","","-0.5","","5.0","","13.0","","0.0","","3.9","","0.0","T","3.9","","62","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-03-01","2021","03","01","†","-8.5","","-12.5","","-10.5","","28.5","","0.0","","0.0","","0.0","T","0.0","T","43","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-03-02","2021","03","02","†","0.0","","-24.5","","-12.3","","30.3","","0.0","","0.0","","1.8","","1.8","","50","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-03-03","2021","03","03","†","1.5","","-7.0","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","50","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-03-04","2021","03","04","†","-5.0","","-17.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-03-05","2021","03","05","†","-0.5","","-22.0","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-03-06","2021","03","06","†","-1.0","","-12.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2021-03-07","2021","03","07","†","-4.0","","-22.5","","-13.3","","31.3","","0.0","","0.0","","0.0","T","0.0","T","52","","","","",""
