"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-125.57","64.91","TULITA A","2201705","2020-12-01 00:00","2020","12","01","00:00","-21.2","","-23.4","","82","","","M","2","","18","","","M","99.60","","","","-31","","NA"
"-125.57","64.91","TULITA A","2201705","2020-12-01 01:00","2020","12","01","01:00","-20.7","","-23.0","","82","","","M","2","","17","","","M","99.57","","","","-31","","NA"
"-125.57","64.91","TULITA A","2201705","2020-12-01 02:00","2020","12","01","02:00","-20.3","","-22.6","","82","","","M","1","","18","","","M","99.46","","","","-30","","NA"
"-125.57","64.91","TULITA A","2201705","2020-12-01 03:00","2020","12","01","03:00","-19.5","","-21.8","","82","","","M","2","","21","","","M","99.31","","","","-30","","NA"
"-125.57","64.91","TULITA A","2201705","2020-12-01 04:00","2020","12","01","04:00","-18.7","","-21.0","","82","","","M","1","","17","","","M","99.14","","","","-28","","NA"
"-125.57","64.91","TULITA A","2201705","2020-12-01 05:00","2020","12","01","05:00","-18.0","","-20.3","","83","","","M","36","","22","","","M","98.91","","","","-28","","NA"
"-125.57","64.91","TULITA A","2201705","2020-12-01 06:00","2020","12","01","06:00","-17.2","","-19.4","","83","","","M","1","","21","","","M","98.67","","","","-27","","NA"
"-125.57","64.91","TULITA A","2201705","2020-12-01 07:00","2020","12","01","07:00","-16.7","","-18.9","","83","","","M","1","","20","","","M","98.52","","","","-26","","NA"
"-125.57","64.91","TULITA A","2201705","2020-12-01 08:00","2020","12","01","08:00","-14.6","","-16.8","","84","","","M","3","","14","","","M","98.31","","","","-22","","NA"
"-125.57","64.91","TULITA A","2201705","2020-12-01 09:00","2020","12","01","09:00","-9.3","","-12.4","","78","","","M","10","","13","","","M","98.12","","","","-15","","NA"
"-125.57","64.91","TULITA A","2201705","2020-12-01 10:00","2020","12","01","10:00","-11.3","","-13.7","","83","","","M","5","","10","","","M","98.00","","","","-17","","NA"
"-125.57","64.91","TULITA A","2201705","2020-12-01 11:00","2020","12","01","11:00","-11.7","","-13.9","","84","","","M","3","","11","","","M","97.91","","","","-18","","NA"
"-125.57","64.91","TULITA A","2201705","2020-12-01 12:00","2020","12","01","12:00","-11.0","","-13.2","","84","","","M","2","","16","","","M","97.90","","","","-18","","NA"
"-125.57","64.91","TULITA A","2201705","2020-12-01 13:00","2020","12","01","13:00","-9.8","","-12.2","","83","","","M","1","","14","","","M","97.97","","","","-16","","NA"
"-125.57","64.91","TULITA A","2201705","2020-12-01 14:00","2020","12","01","14:00","-10.1","","-12.3","","84","","","M","1","","17","","","M","98.01","","","","-17","","NA"
