"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-05-01 00:00","2018","05","01","00:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-05-01 01:00","2018","05","01","01:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-05-01 02:00","2018","05","01","02:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-05-01 03:00","2018","05","01","03:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-05-01 04:00","2018","05","01","04:00","6.5","","0.6","","66","","","","29","","19","","24.1","","92.11","","","","","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-05-01 05:00","2018","05","01","05:00","5.8","","0.4","","68","","","","28","","17","","24.1","","92.19","","","","","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-05-01 06:00","2018","05","01","06:00","5.0","","0.7","","74","","","","29","","13","","24.1","","92.26","","","","","","Mostly Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-05-01 07:00","2018","05","01","07:00","6.3","","0.3","","65","","","","32","","15","","24.1","","92.34","","","","","","Mainly Clear"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-05-01 08:00","2018","05","01","08:00","7.4","","0.2","","60","","","","31","","13","","24.1","","92.38","","","","","","Mainly Clear"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-05-01 09:00","2018","05","01","09:00","7.9","","-0.5","","55","","","","33","","22","","24.1","","92.40","","","","","","Mainly Clear"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-05-01 10:00","2018","05","01","10:00","8.3","","-0.2","","55","","","","30","","17","","24.1","","92.43","","","","","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-05-01 11:00","2018","05","01","11:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-05-01 12:00","2018","05","01","12:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-05-01 13:00","2018","05","01","13:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-05-01 14:00","2018","05","01","14:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-05-01 15:00","2018","05","01","15:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-05-01 16:00","2018","05","01","16:00","11.8","","-2.5","","37","","","","34","","9","","24.1","","92.40","","","","","","Mostly Cloudy"
