"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-01-01","2023","01","01","","3.7","","0.2","","1.9","","16.1","","0.0","","","","","","2.5","","13","","","","",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-01-02","2023","01","02","","4.5","","-0.4","","2.0","","16.0","","0.0","","","","","","0.6","","12","","","","",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-01-03","2023","01","03","","3.0","","-0.9","","1.1","","16.9","","0.0","","","","","","0.0","","10","","","","",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-01-04","2023","01","04","","2.2","","-2.0","","0.1","","17.9","","0.0","","","","","","11.0","","10","","8","","50",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-01-05","2023","01","05","","-1.0","","-2.7","","-1.8","","19.8","","0.0","","","","","","0.0","","9","","","M","","M"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-01-06","2023","01","06","","1.5","","-2.7","","-0.6","","18.6","","0.0","","","","","","1.3","","9","","","M","","M"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-01-07","2023","01","07","","-1.7","","-9.0","","-5.4","","23.4","","0.0","","","","","","0.0","","10","","29","","32",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-01-08","2023","01","08","","-3.1","","-10.1","","-6.6","","24.6","","0.0","","","","","","0.0","","10","","","","",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-01-09","2023","01","09","","-0.3","","-4.7","","-2.5","","20.5","","0.0","","","","","","0.4","","10","","25","","32",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-01-10","2023","01","10","","-3.8","","-14.0","","-8.9","","26.9","","0.0","","","","","","0.0","","10","","34","","32",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-01-11","2023","01","11","","-7.2","","-15.1","","-11.1","","29.1","","0.0","","","","","","0.0","","10","","10","","31",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-01-12","2023","01","12","","-0.5","","-7.5","","-4.0","","22.0","","0.0","","","","","","8.2","","10","","","","",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-01-13","2023","01","13","","-1.0","","-7.5","","-4.3","","22.3","","0.0","","","","","","15.2","","19","","","","",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-01-14","2023","01","14","","-7.5","","-19.4","","-13.5","","31.5","","0.0","","","","","","0.0","","24","","","","",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-01-15","2023","01","15","","-6.8","","-25.3","","-16.1","","34.1","","0.0","","","","","","4.3","","23","","","","",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-01-16","2023","01","16","","-5.6","","-25.3","","-15.5","","33.5","","0.0","","","","","","0.3","","22","","","","",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-01-17","2023","01","17","","-2.3","","-20.0","","-11.2","","29.2","","0.0","","","","","","1.2","","22","","","M","","M"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-01-18","2023","01","18","","0.4","","-8.5","","-4.0","","22.0","","0.0","","","","","","0.6","","22","","","","",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-01-19","2023","01","19","","-1.0","","-4.8","","-2.9","","20.9","","0.0","","","","","","4.0","","22","","9","","50",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-01-20","2023","01","20","","-1.7","","-4.1","","-2.9","","20.9","","0.0","","","","","","2.7","","34","","6","","33",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-01-21","2023","01","21","","-2.2","","-4.8","","-3.5","","21.5","","0.0","","","","","","0.0","","35","","","","",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-01-22","2023","01","22","","0.0","","-4.0","","-2.0","","20.0","","0.0","","","","","","1.9","","34","","","","",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-01-23","2023","01","23","","-0.8","","-4.6","","-2.7","","20.7","","0.0","","","","","","0.0","","35","","","","",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-01-24","2023","01","24","","1.9","","-10.8","","-4.5","","22.5","","0.0","","","","","","0.9","","36","","23","","31",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-01-25","2023","01","25","","-6.9","","-13.4","","-10.1","","28.1","","0.0","","","","","","7.3","","34","","8","","40",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-01-26","2023","01","26","","-4.2","","-7.7","","-6.0","","24.0","","0.0","","","","","","3.7","","51","","7","","42",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-01-27","2023","01","27","","-1.9","","-18.2","","-10.0","","28.0","","0.0","","","","","","0.3","","54","","","","",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-01-28","2023","01","28","","2.1","","-12.6","","-5.2","","23.2","","0.0","","","","","","0.8","","53","","30","","38",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-01-29","2023","01","29","","-5.2","","-14.3","","-9.7","","27.7","","0.0","","","","","","8.0","","50","","7","","39",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-01-30","2023","01","30","","-7.6","","-12.1","","-9.8","","27.8","","0.0","","","","","","2.2","","59","","","","",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-01-31","2023","01","31","","-8.0","","-31.8","","-19.9","","37.9","","0.0","","","","","","0.0","","62","","","","",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-02-01","2023","02","01","","-5.5","","-32.9","","-19.2","","37.2","","0.0","","","","","","0.0","","60","","23","","32",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-02-02","2023","02","02","","-0.3","","-15.6","","-8.0","","26.0","","0.0","","","","","","0.6","","58","","31","","52",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-02-03","2023","02","03","","-15.6","","-29.3","","-22.4","","40.4","","0.0","","","","","","0.0","","52","","29","","43",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-02-04","2023","02","04","","-17.6","","-33.3","","-25.4","","43.4","","0.0","","","","","","0.0","","50","","","","",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-02-05","2023","02","05","","-4.8","","-17.6","","-11.2","","29.2","","0.0","","","","","","1.3","","50","","","","",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-02-06","2023","02","06","","-3.9","","-21.4","","-12.7","","30.7","","0.0","","","","","","0.1","","50","","","","",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-02-07","2023","02","07","","4.3","","-21.0","","-8.4","","26.4","","0.0","","","","","","0.9","","51","","8","","34",""
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2023-02-08","2023","02","08","","5.1","","-6.2","","-0.6","","18.6","","0.0","","","","","","0.0","","50","","","","",""
