"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.44","65.21","DELINE A","2201020","2018-02-01 00:00","2018","02","01","00:00"
"-123.44","65.21","DELINE A","2201020","2018-02-01 01:00","2018","02","01","01:00"
"-123.44","65.21","DELINE A","2201020","2018-02-01 02:00","2018","02","01","02:00"
"-123.44","65.21","DELINE A","2201020","2018-02-01 03:00","2018","02","01","03:00"
"-123.44","65.21","DELINE A","2201020","2018-02-01 04:00","2018","02","01","04:00"
"-123.44","65.21","DELINE A","2201020","2018-02-01 05:00","2018","02","01","05:00"
"-123.44","65.21","DELINE A","2201020","2018-02-01 06:00","2018","02","01","06:00"
"-123.44","65.21","DELINE A","2201020","2018-02-01 07:00","2018","02","01","07:00","-33.0","","-36.6","","71","","","","31","","8","","24.1","","101.08","","","","-41","","NA"
"-123.44","65.21","DELINE A","2201020","2018-02-01 08:00","2018","02","01","08:00","-33.1","","-36.7","","71","","","","31","","17","","24.1","","101.02","","","","-46","","Mainly Clear"
"-123.44","65.21","DELINE A","2201020","2018-02-01 09:00","2018","02","01","09:00","-32.5","","-36.0","","72","","","","31","","18","","32.2","","100.95","","","","-46","","NA"
"-123.44","65.21","DELINE A","2201020","2018-02-01 10:00","2018","02","01","10:00","-32.6","","-36.2","","71","","","","30","","15","","32.2","","100.92","","","","-45","","NA"
"-123.44","65.21","DELINE A","2201020","2018-02-01 11:00","2018","02","01","11:00","-32.0","","-35.5","","72","","","","30","","13","","32.2","","100.89","","","","-43","","Mainly Clear"
"-123.44","65.21","DELINE A","2201020","2018-02-01 12:00","2018","02","01","12:00","-31.4","","-34.9","","72","","","","30","","11","","80.5","","100.87","","","","-41","","NA"
"-123.44","65.21","DELINE A","2201020","2018-02-01 13:00","2018","02","01","13:00","-29.8","","-33.1","","73","","","","30","","17","","80.5","","100.79","","","","-42","","NA"
"-123.44","65.21","DELINE A","2201020","2018-02-01 14:00","2018","02","01","14:00","-28.9","","-32.3","","73","","","","30","","14","","80.5","","100.73","","","","-40","","Clear"
