"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-01 00:00","2023","06","01","00:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-01 01:00","2023","06","01","01:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-01 02:00","2023","06","01","02:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-01 03:00","2023","06","01","03:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-01 04:00","2023","06","01","04:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-01 05:00","2023","06","01","05:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-01 06:00","2023","06","01","06:00","8.3","","3.6","","72","","","","27","","18","","40.2","","99.46","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-01 07:00","2023","06","01","07:00","8.4","","5.2","","80","","","","28","","19","","40.2","","99.54","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-01 08:00","2023","06","01","08:00","10.7","","5.4","","70","","","","30","","17","","40.2","","99.60","","","","","","Mostly Cloudy"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-01 09:00","2023","06","01","09:00","7.6","","4.4","","80","","","","28","","22","","40.2","","99.69","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-01 10:00","2023","06","01","10:00","9.6","","4.3","","70","","","","31","","18","","40.2","","99.76","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-01 11:00","2023","06","01","11:00","10.1","","4.8","","69","","","","26","","22","","40.2","","99.83","","","","","","Mostly Cloudy"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-01 12:00","2023","06","01","12:00","11.6","","4.6","","62","","","","32","","21","","40.2","","99.87","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-01 13:00","2023","06","01","13:00","12.2","","4.5","","59","","","","33","","16","","40.2","","99.91","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-01 14:00","2023","06","01","14:00","13.1","","4.0","","54","","","","29","","17","","40.2","","99.97","","","","","","Mostly Cloudy"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-01 15:00","2023","06","01","15:00","13.0","","4.3","","55","","","","26","","16","","40.2","","99.99","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-01 16:00","2023","06","01","16:00","13.3","","3.9","","53","","","","24","","23","","40.2","","100.04","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-01 17:00","2023","06","01","17:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-01 18:00","2023","06","01","18:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-01 19:00","2023","06","01","19:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-01 20:00","2023","06","01","20:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-01 21:00","2023","06","01","21:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-01 22:00","2023","06","01","22:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-01 23:00","2023","06","01","23:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-02 00:00","2023","06","02","00:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-02 01:00","2023","06","02","01:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-02 02:00","2023","06","02","02:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-02 03:00","2023","06","02","03:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-02 04:00","2023","06","02","04:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-02 05:00","2023","06","02","05:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-02 06:00","2023","06","02","06:00","7.5","","4.3","","80","","","","36","","2","","40.2","","100.21","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-02 07:00","2023","06","02","07:00","12.0","","4.2","","59","","","","17","","16","","40.2","","100.18","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-02 08:00","2023","06","02","08:00","14.2","","3.2","","47","","","","16","","20","","40.2","","100.16","","","","","","Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-02 09:00","2023","06","02","09:00","16.3","","2.1","","38","","","","15","","18","","40.2","","100.13","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-02 10:00","2023","06","02","10:00","18.2","","-2.0","","25","","","","19","","22","","40.2","","100.09","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-02 11:00","2023","06","02","11:00","19.5","","-2.4","","22","","","","18","","20","","40.2","","100.05","","","","","","Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-02 12:00","2023","06","02","12:00","19.8","","-4.3","","19","","","","17","","18","","40.2","","100.04","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-02 13:00","2023","06","02","13:00","20.7","","-3.9","","19","","","","15","","27","","40.2","","100.02","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-02 14:00","2023","06","02","14:00","21.1","","-4.5","","17","","","","15","","13","","40.2","","99.96","","","","","","Mainly Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-02 15:00","2023","06","02","15:00","21.7","","-4.7","","16","","","","20","","10","","40.2","","99.94","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-02 16:00","2023","06","02","16:00","22.1","","-5.6","","15","","","","23","","12","","40.2","","99.90","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-02 17:00","2023","06","02","17:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-02 18:00","2023","06","02","18:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-02 19:00","2023","06","02","19:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-02 20:00","2023","06","02","20:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2023-06-02 21:00","2023","06","02","21:00"
