"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-01 00:00","2018","02","01","00:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-01 01:00","2018","02","01","01:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-01 02:00","2018","02","01","02:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-01 03:00","2018","02","01","03:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-01 04:00","2018","02","01","04:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-01 05:00","2018","02","01","05:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-01 06:00","2018","02","01","06:00","-34.9","","-38.3","","72","","","","24","","8","","24.1","","97.24","","","","-44","","Mostly Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-01 07:00","2018","02","01","07:00","-33.9","","-37.3","","72","","","","24","","7","","24.1","","97.22","","","","-42","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-01 08:00","2018","02","01","08:00","-33.8","","-37.1","","73","","","","23","","5","","24.1","","97.17","","","","-40","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-01 09:00","2018","02","01","09:00","-33.2","","-36.5","","72","","","","14","","4","","24.1","","97.14","","","","-38","","Mostly Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-01 10:00","2018","02","01","10:00","-32.0","","-35.4","","73","","","","36","","3","","8.1","","97.12","","","","-36","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-01 11:00","2018","02","01","11:00","-28.9","","-32.0","","75","","","","","","0","","9.7","","97.16","","","","","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-01 12:00","2018","02","01","12:00","-27.1","","-30.1","","76","","","","36","","3","","4.8","","97.15","","","","-30","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-01 13:00","2018","02","01","13:00","-25.9","","-28.8","","77","","","","14","","3","","8.1","","97.10","","","","-29","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-01 14:00","2018","02","01","14:00","-24.4","","-27.2","","78","","","","19","","5","","9.7","","97.01","","","","-29","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-01 15:00","2018","02","01","15:00","-23.1","","-25.8","","79","","","","14","","5","","12.9","","96.94","","","","-28","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-01 16:00","2018","02","01","16:00","-22.6","","-25.4","","79","","","","8","","6","","19.3","","96.92","","","","-28","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-01 17:00","2018","02","01","17:00","-22.4","","-25.1","","79","","","","36","","1","","19.3","","96.88","","","","-23","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-01 18:00","2018","02","01","18:00","-23.5","","-26.2","","79","","","","18","","3","","24.1","","96.87","","","","-26","","Mostly Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-01 19:00","2018","02","01","19:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-01 20:00","2018","02","01","20:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-01 21:00","2018","02","01","21:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-01 22:00","2018","02","01","22:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-01 23:00","2018","02","01","23:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-02 00:00","2018","02","02","00:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-02 01:00","2018","02","02","01:00"
