"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-01 00:00","2018","06","01","00:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-01 01:00","2018","06","01","01:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-01 02:00","2018","06","01","02:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-01 03:00","2018","06","01","03:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-01 04:00","2018","06","01","04:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-01 05:00","2018","06","01","05:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-01 06:00","2018","06","01","06:00","8.3","","6.3","","87","","","","9","","17","","24.1","","96.05","","","","","","Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-01 07:00","2018","06","01","07:00","7.8","","6.4","","91","","","","8","","21","","24.1","","96.03","","","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-01 08:00","2018","06","01","08:00","8.1","","5.4","","83","","","","11","","28","","24.1","","96.04","","","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-01 09:00","2018","06","01","09:00","8.7","","5.8","","82","","","","8","","17","","24.1","","95.99","","","","","","Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-01 10:00","2018","06","01","10:00","8.8","","5.7","","81","","","","7","","20","","24.1","","96.00","","","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-01 11:00","2018","06","01","11:00","9.1","","5.2","","77","","","","7","","15","","24.1","","96.01","","","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-01 12:00","2018","06","01","12:00","9.5","","5.2","","74","","","","6","","22","","24.1","","95.96","","","","","","Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-01 13:00","2018","06","01","13:00","9.1","","6.1","","81","","","","6","","27","","6.4","","95.94","","","","","","Rain"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-01 14:00","2018","06","01","14:00","8.9","","7.5","","91","","","","5","","26","","6.4","","95.90","","","","","","Rain,Fog"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-01 15:00","2018","06","01","15:00","8.4","","8.2","","99","","","","5","","16","","4.0","","95.89","","","","","","Rain,Fog"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-01 16:00","2018","06","01","16:00","8.5","","8.3","","99","","","","6","","21","","4.0","","95.92","","","","","","Rain,Fog"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-01 17:00","2018","06","01","17:00","8.5","","8.5","","100","","","","4","","19","","4.0","","95.91","","","","","","Rain,Fog"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-01 18:00","2018","06","01","18:00","8.4","","8.4","","100","","","","5","","19","","4.0","","95.88","","","","","","Rain,Fog"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-01 19:00","2018","06","01","19:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-01 20:00","2018","06","01","20:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-01 21:00","2018","06","01","21:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-01 22:00","2018","06","01","22:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-01 23:00","2018","06","01","23:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-02 00:00","2018","06","02","00:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-02 01:00","2018","06","02","01:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-02 02:00","2018","06","02","02:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-02 03:00","2018","06","02","03:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-02 04:00","2018","06","02","04:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-02 05:00","2018","06","02","05:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-02 06:00","2018","06","02","06:00","6.5","","6.5","","100","","","","32","","12","","24.1","","95.86","","","","","","Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-02 07:00","2018","06","02","07:00","7.0","","6.8","","99","","","","32","","16","","24.1","","95.87","","","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-02 08:00","2018","06","02","08:00","8.0","","6.7","","92","","","","33","","20","","24.1","","95.89","","","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-02 09:00","2018","06","02","09:00","9.0","","6.3","","83","","","","34","","17","","24.1","","95.89","","","","","","Mostly Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-02 10:00","2018","06","02","10:00","9.9","","6.6","","80","","","","33","","21","","24.1","","95.90","","","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-02 11:00","2018","06","02","11:00","10.0","","6.4","","78","","","","32","","19","","24.1","","95.90","","","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-02 12:00","2018","06","02","12:00","10.8","","7.2","","78","","","","32","","17","","24.1","","95.90","","","","","","Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-02 13:00","2018","06","02","13:00","11.6","","6.7","","72","","","","31","","20","","24.1","","95.89","","","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-02 14:00","2018","06","02","14:00","12.4","","7.4","","71","","","","33","","14","","24.1","","95.89","","","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-02 15:00","2018","06","02","15:00","13.8","","7.0","","64","","","","31","","14","","24.1","","95.88","","","","","","Mostly Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-02 16:00","2018","06","02","16:00","14.4","","7.7","","64","","","","35","","15","","24.1","","95.87","","","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-02 17:00","2018","06","02","17:00","14.9","","7.5","","61","","","","2","","8","","24.1","","95.85","","","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-02 18:00","2018","06","02","18:00","15.7","","7.9","","59","","","","6","","9","","24.1","","95.84","","","","","","Mainly Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-02 19:00","2018","06","02","19:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-02 20:00","2018","06","02","20:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-02 21:00","2018","06","02","21:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-02 22:00","2018","06","02","22:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-02 23:00","2018","06","02","23:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-03 00:00","2018","06","03","00:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-03 01:00","2018","06","03","01:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-03 02:00","2018","06","03","02:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-03 03:00","2018","06","03","03:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-03 04:00","2018","06","03","04:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-03 05:00","2018","06","03","05:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-03 06:00","2018","06","03","06:00","6.2","","6.0","","99","","","","24","","12","","24.1","","95.94","","","","","","Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-03 07:00","2018","06","03","07:00","9.8","","7.4","","85","","","","27","","16","","24.1","","95.92","","","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-03 08:00","2018","06","03","08:00","11.4","","7.0","","74","","","","28","","21","","24.1","","95.93","","","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-03 09:00","2018","06","03","09:00","13.4","","7.5","","67","","","","31","","16","","24.1","","95.94","","","","","","Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-03 10:00","2018","06","03","10:00","14.9","","7.0","","59","","","","31","","18","","24.1","","95.92","","","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-03 11:00","2018","06","03","11:00","16.6","","5.9","","49","","","","29","","21","","24.1","","95.91","","","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-03 12:00","2018","06","03","12:00","17.6","","7.0","","49","","","","30","","17","","24.1","","95.89","","","","","","Mainly Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-03 13:00","2018","06","03","13:00","17.2","","2.8","","38","","","","30","","24","","24.1","","95.86","","","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-03 14:00","2018","06","03","14:00","19.1","","2.2","","32","","","","29","","20","","24.1","","95.82","","","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-03 15:00","2018","06","03","15:00","20.2","","2.1","","30","","","","31","","16","","24.1","","95.77","","","","","","Mainly Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-03 16:00","2018","06","03","16:00","20.7","","1.4","","27","","","","29","","19","","24.1","","95.77","","","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-03 17:00","2018","06","03","17:00","20.6","","1.1","","27","","","","31","","24","","24.1","","95.76","","","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-06-03 18:00","2018","06","03","18:00","19.3","","7.3","","45","","","","5","","20","","24.1","","95.73","","","","","","Mainly Clear"
