"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2022-12-01 00:00","2022","12","01","00:00","-27.7","","-30.7","","76","","0.0","","9","","9","","","","100.05","","","","-36","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2022-12-01 01:00","2022","12","01","01:00","-27.6","","-30.6","","76","","0.0","","10","","6","","","","100.06","","","","-34","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2022-12-01 02:00","2022","12","01","02:00","-27.0","","-30.0","","76","","0.0","","11","","4","","","","100.09","","","","-31","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2022-12-01 03:00","2022","12","01","03:00","-26.7","","-29.6","","76","","0.0","","","","0","","","","100.12","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2022-12-01 04:00","2022","12","01","04:00","-28.0","","-31.1","","75","","0.0","","2","","4","","","","100.14","","","","-32","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2022-12-01 05:00","2022","12","01","05:00","-27.9","","-30.8","","76","","0.0","","35","","4","","","","100.13","","","","-32","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2022-12-01 06:00","2022","12","01","06:00","-29.0","","-32.1","","74","","0.0","","3","","7","","","","100.17","","","","-36","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2022-12-01 07:00","2022","12","01","07:00","-29.4","","-32.6","","74","","0.0","","4","","8","","","","100.22","","","","-37","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2022-12-01 08:00","2022","12","01","08:00","-30.1","","-33.3","","74","","0.0","","5","","9","","","","100.22","","","","-39","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2022-12-01 09:00","2022","12","01","09:00","-30.1","","-33.3","","74","","0.0","","5","","9","","","","100.26","","","","-39","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2022-12-01 10:00","2022","12","01","10:00","-28.6","","-31.5","","76","","0.0","","5","","5","","","","100.29","","","","-34","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2022-12-01 11:00","2022","12","01","11:00","-27.5","","-30.4","","76","","0.0","","13","","2","","","","100.32","","","","-30","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2022-12-01 12:00","2022","12","01","12:00","-27.5","","-30.6","","75","","0.0","","14","","3","","","","100.36","","","","-31","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2022-12-01 13:00","2022","12","01","13:00","-28.0","","-31.0","","75","","0.0","","13","","4","","","","100.41","","","","-32","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2022-12-01 14:00","2022","12","01","14:00","-28.1","","-31.1","","75","","0.0","","12","","9","","","","100.41","","","","-36","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2022-12-01 15:00","2022","12","01","15:00","-28.0","","-31.0","","76","","0.0","","12","","7","","","","100.39","","","","-35","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2022-12-01 16:00","2022","12","01","16:00","-27.6","","-30.6","","76","","0.0","","11","","10","","","","100.37","","","","-36","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2022-12-01 17:00","2022","12","01","17:00","-28.2","","-31.3","","75","","0.0","","11","","17","","","","100.37","","","","-40","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2022-12-01 18:00","2022","12","01","18:00","-27.2","","-30.1","","76","","0.0","","12","","14","","","","100.38","","","","-38","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2022-12-01 19:00","2022","12","01","19:00","-27.1","","-30.0","","76","","0.0","","13","","14","","","","100.35","","","","-37","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2022-12-01 20:00","2022","12","01","20:00","-27.2","","-30.2","","76","","0.0","","13","","16","","","","100.38","","","","-38","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2022-12-01 21:00","2022","12","01","21:00","-27.7","","-30.7","","76","","0.0","","12","","21","","","","100.40","","","","-40","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2022-12-01 22:00","2022","12","01","22:00","-28.1","","-31.2","","75","","0.0","","12","","21","","","","100.40","","","","-41","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2022-12-01 23:00","2022","12","01","23:00","-28.1","","-31.1","","75","","0.0","","12","","24","","","","100.41","","","","-42","","NA"
