"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-94.38","49.79","KENORA RCS","6034073","2021-01-01","2021","01","01","","-6.0","","-7.5","","-6.7","","24.7","","0.0","","","","","","0.2","","22","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-01-02","2021","01","02","","-2.0","","-6.0","","-4.0","","22.0","","0.0","","","","","","0.0","","21","","19","","45",""
"-94.38","49.79","KENORA RCS","6034073","2021-01-03","2021","01","03","","0.7","","-6.5","","-2.9","","20.9","","0.0","","","","","","0.0","","20","","20","","41",""
"-94.38","49.79","KENORA RCS","6034073","2021-01-04","2021","01","04","","1.5","","-3.1","","-0.8","","18.8","","0.0","","","","","","0.8","","21","","20","","41",""
"-94.38","49.79","KENORA RCS","6034073","2021-01-05","2021","01","05","","-2.4","","-9.6","","-6.0","","24.0","","0.0","","","","","","0.0","","20","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-01-06","2021","01","06","","-2.7","","-6.1","","-4.4","","22.4","","0.0","","","","","","0.0","","21","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-01-07","2021","01","07","","-3.1","","-8.5","","-5.8","","23.8","","0.0","","","","","","0.0","","21","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-01-08","2021","01","08","","-3.4","","-7.1","","-5.3","","23.3","","0.0","","","","","","0.0","","21","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-01-09","2021","01","09","","-3.8","","-7.1","","-5.5","","23.5","","0.0","","","","","","0.0","","20","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-01-10","2021","01","10","","-3.8","","-9.7","","-6.8","","24.8","","0.0","","","","","","0.0","","20","","23","","41",""
"-94.38","49.79","KENORA RCS","6034073","2021-01-11","2021","01","11","","-3.5","","-7.2","","-5.4","","23.4","","0.0","","","","","","0.0","","20","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-01-12","2021","01","12","","-3.5","","-7.3","","-5.4","","23.4","","0.0","","","","","","0.0","","20","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-01-13","2021","01","13","","0.4","","-10.9","","-5.3","","23.3","","0.0","","","","","","0.0","","20","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-01-14","2021","01","14","","-0.9","","-2.6","","-1.7","","19.7","","0.0","","","","","","4.0","","20","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-01-15","2021","01","15","","-1.0","","-8.5","","-4.7","","22.7","","0.0","","","","","","0.0","","24","","33","","31",""
"-94.38","49.79","KENORA RCS","6034073","2021-01-16","2021","01","16","","-8.5","","-11.4","","-10.0","","28.0","","0.0","","","","","","0.0","","24","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-01-17","2021","01","17","","-8.7","","-13.5","","-11.1","","29.1","","0.0","","","","","","0.4","","24","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-01-18","2021","01","18","","-13.5","","-19.4","","-16.4","","34.4","","0.0","","","","","","0.0","","26","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-01-19","2021","01","19","","-18.3","","-21.3","","-19.8","","37.8","","0.0","","","","","","0.0","","25","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-01-20","2021","01","20","","-0.2","","-19.9","","-10.0","","28.0","","0.0","","","","","","1.3","","24","","31","","57",""
"-94.38","49.79","KENORA RCS","6034073","2021-01-21","2021","01","21","","-2.1","","-23.4","","-12.8","","30.8","","0.0","","","","","","0.4","","25","","31","","41",""
"-94.38","49.79","KENORA RCS","6034073","2021-01-22","2021","01","22","","-12.9","","-23.7","","-18.3","","36.3","","0.0","","","","","","0.0","","24","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-01-23","2021","01","23","","-5.7","","-14.6","","-10.1","","28.1","","0.0","","","","","","2.4","","24","","15","","33",""
"-94.38","49.79","KENORA RCS","6034073","2021-01-24","2021","01","24","","-6.9","","-26.2","","-16.6","","34.6","","0.0","","","","","","0.0","","32","","29","","31",""
"-94.38","49.79","KENORA RCS","6034073","2021-01-25","2021","01","25","","-20.3","","-30.6","","-25.5","","43.5","","0.0","","","","","","0.0","","30","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-01-26","2021","01","26","","-21.1","","-27.3","","-24.2","","42.2","","0.0","","","","","","0.0","","30","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-01-27","2021","01","27","","-15.8","","-30.3","","-23.1","","41.1","","0.0","","","","","","0.0","","29","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-01-28","2021","01","28","","-13.8","","-26.4","","-20.1","","38.1","","0.0","","","","","","0.0","","29","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-01-29","2021","01","29","","-7.7","","-20.2","","-13.9","","31.9","","0.0","","","","","","0.0","","29","","13","","35",""
"-94.38","49.79","KENORA RCS","6034073","2021-01-30","2021","01","30","","-4.0","","-7.8","","-5.9","","23.9","","0.0","","","","","","2.8","","29","","13","","37",""
"-94.38","49.79","KENORA RCS","6034073","2021-01-31","2021","01","31","","-4.0","","-7.5","","-5.8","","23.8","","0.0","","","","","","1.3","","29","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-02-01","2021","02","01","","-6.9","","-8.6","","-7.7","","25.7","","0.0","","","","","","0.0","","31","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-02-02","2021","02","02","","-5.3","","-9.2","","-7.2","","25.2","","0.0","","","","","","0.0","","30","","16","","43",""
"-94.38","49.79","KENORA RCS","6034073","2021-02-03","2021","02","03","","-3.6","","-7.6","","-5.6","","23.6","","0.0","","","","","","0.0","","27","","19","","41",""
"-94.38","49.79","KENORA RCS","6034073","2021-02-04","2021","02","04","","-5.8","","-21.5","","-13.6","","31.6","","0.0","","","","","","1.4","","35","","30","","46",""
"-94.38","49.79","KENORA RCS","6034073","2021-02-05","2021","02","05","","-17.7","","-25.0","","-21.3","","39.3","","0.0","","","","","","0.2","","35","","34","","44",""
"-94.38","49.79","KENORA RCS","6034073","2021-02-06","2021","02","06","","-24.8","","-30.5","","-27.7","","45.7","","0.0","","","","","","0.2","","35","","29","","42",""
"-94.38","49.79","KENORA RCS","6034073","2021-02-07","2021","02","07","","-26.1","","-35.1","","-30.6","","48.6","","0.0","","","","","","0.0","","35","","29","","36",""
"-94.38","49.79","KENORA RCS","6034073","2021-02-08","2021","02","08","","-25.5","","-36.9","","-31.2","","49.2","","0.0","","","","","","0.0","","34","","20","","41",""
"-94.38","49.79","KENORA RCS","6034073","2021-02-09","2021","02","09","","-24.0","","-29.5","","-26.8","","44.8","","0.0","","","","","","0.0","","35","","23","","37",""
"-94.38","49.79","KENORA RCS","6034073","2021-02-10","2021","02","10","","-23.1","","-33.2","","-28.1","","46.1","","0.0","","","","","","0.2","","35","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-02-11","2021","02","11","","-25.7","","-33.5","","-29.6","","47.6","","0.0","","","","","","0.2","","34","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-02-12","2021","02","12","","-25.8","","-32.7","","-29.3","","47.3","","0.0","","","","","","0.2","","34","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-02-13","2021","02","13","","-23.5","","-31.4","","-27.4","","45.4","","0.0","","","","","","0.0","","34","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-02-14","2021","02","14","","-23.6","","-33.8","","-28.7","","46.7","","0.0","","","","","","0.2","","34","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-02-15","2021","02","15","","-18.8","","-32.7","","-25.8","","43.8","","0.0","","","","","","0.0","","34","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-02-16","2021","02","16","","-15.6","","-28.6","","-22.1","","40.1","","0.0","","","","","","0.0","","34","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-02-17","2021","02","17","","-12.8","","-24.0","","-18.4","","36.4","","0.0","","","","","","0.0","","34","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-02-18","2021","02","18","","-12.1","","-22.1","","-17.1","","35.1","","0.0","","","","","","0.0","","34","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-02-19","2021","02","19","","-11.3","","-22.1","","-16.7","","34.7","","0.0","","","","","","0.0","","34","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-02-20","2021","02","20","","-3.6","","-18.4","","-11.0","","29.0","","0.0","","","","","","0.0","","34","","19","","44",""
"-94.38","49.79","KENORA RCS","6034073","2021-02-21","2021","02","21","","1.0","","-11.0","","-5.0","","23.0","","0.0","","","","","","0.0","","34","","19","","31",""
"-94.38","49.79","KENORA RCS","6034073","2021-02-22","2021","02","22","","5.3","","-3.8","","0.8","","17.2","","0.0","","","","","","0.0","","34","","25","","45",""
"-94.38","49.79","KENORA RCS","6034073","2021-02-23","2021","02","23","","1.2","","-7.6","","-3.2","","21.2","","0.0","","","","","","0.0","","33","","28","","35",""
"-94.38","49.79","KENORA RCS","6034073","2021-02-24","2021","02","24","","-7.4","","-14.8","","-11.1","","29.1","","0.0","","","","","","0.0","","32","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-02-25","2021","02","25","","-1.0","","-11.9","","-6.5","","24.5","","0.0","","","","","","0.0","","32","","18","","52",""
"-94.38","49.79","KENORA RCS","6034073","2021-02-26","2021","02","26","","2.8","","-9.1","","-3.1","","21.1","","0.0","","","","","","0.8","","32","","20","","51",""
"-94.38","49.79","KENORA RCS","6034073","2021-02-27","2021","02","27","","-9.1","","-20.1","","-14.6","","32.6","","0.0","","","","","","0.6","","32","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-02-28","2021","02","28","","-12.4","","-24.2","","-18.3","","36.3","","0.0","","","","","","0.0","","33","","30","","54",""
"-94.38","49.79","KENORA RCS","6034073","2021-03-01","2021","03","01","","-10.4","","-27.1","","-18.8","","36.8","","0.0","","","","","","0.2","","32","","16","","41",""
"-94.38","49.79","KENORA RCS","6034073","2021-03-02","2021","03","02","","6.0","","-10.7","","-2.3","","20.3","","0.0","","","","","","0.0","","32","","19","","44",""
"-94.38","49.79","KENORA RCS","6034073","2021-03-03","2021","03","03","","1.7","","-11.9","","-5.1","","23.1","","0.0","","","","","","0.0","","31","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-03-04","2021","03","04","","5.5","","-4.9","","0.3","","17.7","","0.0","","","","","","0.0","","31","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-03-05","2021","03","05","","5.4","","-4.8","","0.3","","17.7","","0.0","","","","","","0.0","","30","","","","",""
"-94.38","49.79","KENORA RCS","6034073","2021-03-06","2021","03","06","","5.8","","-6.8","","-0.5","","18.5","","0.0","","","","","","0.0","","30","","13","","36",""
"-94.38","49.79","KENORA RCS","6034073","2021-03-07","2021","03","07","","8.2","","-1.1","","3.5","","14.5","","0.0","","","","","","0.0","","30","","14","","51",""
"-94.38","49.79","KENORA RCS","6034073","2021-03-08","2021","03","08","","8.5","","-3.1","","2.7","","15.3","","0.0","","","","","","0.0","","24","","19","","31",""
"-94.38","49.79","KENORA RCS","6034073","2021-03-09","2021","03","09","","10.0","","0.5","","5.2","","12.8","","0.0","","","","","","0.0","","18","","30","","33",""
"-94.38","49.79","KENORA RCS","6034073","2021-03-10","2021","03","10","","0.5","","-6.7","","-3.1","","21.1","","0.0","","","","","","0.0","","14","","31","","38",""
"-94.38","49.79","KENORA RCS","6034073","2021-03-11","2021","03","11","","-1.0","","-14.3","","-7.7","","25.7","","0.0","","","","","","0.0","","13","","31","","41",""
"-94.38","49.79","KENORA RCS","6034073","2021-03-12","2021","03","12","","-2.3","","-16.2","","-9.2","","27.2","","0.0","","","","","","0.0","","13","","21","","40",""
"-94.38","49.79","KENORA RCS","6034073","2021-03-13","2021","03","13","","7.0","","-3.9","","1.6","","16.4","","0.0","","","","","","0.0","","13","","31","","37",""
