"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.82","49.62","BROCKET AGDM","3030830","2020-01-01","2020","01","01","","6.6","","-4.5","","1.1","","16.9","","0.0","","","","","","0.4","","","","25","","58",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-01-02","2020","01","02","","4.0","","-4.2","","-0.1","","18.1","","0.0","","","","","","0.0","","","","26","","68",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-01-03","2020","01","03","","8.9","","-7.8","","0.5","","17.5","","0.0","","","","","","0.0","","","","24","","79",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-01-04","2020","01","04","","7.3","","-6.7","","0.3","","17.7","","0.0","","","","","","0.5","","","","24","","81",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-01-05","2020","01","05","","2.4","","-4.6","","-1.1","","19.1","","0.0","","","","","","0.0","","","","24","","91",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-01-06","2020","01","06","","1.5","","-8.1","","-3.3","","21.3","","0.0","","","","","","0.0","","","","24","","69",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-01-07","2020","01","07","","4.2","","-12.5","","-4.1","","22.1","","0.0","","","","","","2.8","","","","27","","55",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-01-08","2020","01","08","","4.5","","-11.8","","-3.7","","21.7","","0.0","","","","","","2.0","","","","25","","68",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-01-09","2020","01","09","","-11.8","","-25.8","","-18.8","","36.8","","0.0","","","","","","0.4","","","","","","",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-01-10","2020","01","10","","-2.8","","-24.0","","-13.4","","31.4","","0.0","","","","","","0.0","","","","25","","67",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-01-11","2020","01","11","","-1.8","","-18.6","","-10.2","","28.2","","0.0","","","","","","0.0","","","","25","","47",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-01-12","2020","01","12","","-17.6","","-24.9","","-21.3","","39.3","","0.0","","","","","","0.8","","","","4","","36",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-01-13","2020","01","13","","-23.1","","-27.4","","-25.2","","43.2","","0.0","","","","","","0.9","","","","","","",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-01-14","2020","01","14","","-23.9","","-29.2","","-26.6","","44.6","","0.0","","","","","","0.9","","","","","","",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-01-15","2020","01","15","","-28.2","","-35.3","","-31.7","","49.7","","0.0","","","","","","0.4","","","","","","",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-01-16","2020","01","16","","-26.5","","-30.7","","-28.6","","46.6","","0.0","","","","","","0.0","","","","","","",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-01-17","2020","01","17","","-21.0","","-30.9","","-26.0","","44.0","","0.0","","","","","","0.4","","","","","","",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-01-18","2020","01","18","","-16.2","","-30.9","","-23.6","","41.6","","0.0","","","","","","0.0","","","","","","",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-01-19","2020","01","19","","4.2","","-20.0","","-7.9","","25.9","","0.0","","","","","","0.0","","","","25","","89",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-01-20","2020","01","20","","7.7","","1.1","","4.4","","13.6","","0.0","","","","","","0.0","","","","26","","63",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-01-21","2020","01","21","","8.6","","-0.3","","4.1","","13.9","","0.0","","","","","","0.0","","","","24","","64",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-01-22","2020","01","22","","5.7","","-0.6","","2.5","","15.5","","0.0","","","","","","0.0","","","","26","","71",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-01-23","2020","01","23","","7.6","","-0.3","","3.6","","14.4","","0.0","","","","","","0.0","","","","25","","66",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-01-24","2020","01","24","","9.7","","1.3","","5.5","","12.5","","0.0","","","","","","0.0","","","","24","","69",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-01-25","2020","01","25","","7.3","","-1.8","","2.8","","15.2","","0.0","","","","","","0.0","","","","26","","57",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-01-26","2020","01","26","","7.1","","-6.8","","0.2","","17.8","","0.0","","","","","","0.0","","","","24","","42",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-01-27","2020","01","27","","6.8","","0.1","","3.5","","14.5","","0.0","","","","","","0.0","","","","25","","57",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-01-28","2020","01","28","","7.1","","-2.2","","2.5","","15.5","","0.0","","","","","","0.0","","","","24","","52",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-01-29","2020","01","29","","5.2","","-7.4","","-1.1","","19.1","","0.0","","","","","","0.0","","","","23","","94",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-01-30","2020","01","30","","6.2","","-5.9","","0.2","","17.8","","0.0","","","","","","0.0","","","","24","","97",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-01-31","2020","01","31","","11.1","","2.1","","6.6","","11.4","","0.0","","","","","","0.0","","","","24","","122",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-02-01","2020","02","01","","10.1","","-0.4","","4.8","","13.2","","0.0","","","","","","2.6","","","","25","","113",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-02-02","2020","02","02","","-0.3","","-14.5","","-7.4","","25.4","","0.0","","","","","","0.8","","","","2","","64",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-02-03","2020","02","03","","-6.5","","-18.3","","-12.4","","30.4","","0.0","","","","","","0.4","","","","34","","49",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-02-04","2020","02","04","","-4.2","","-18.1","","-11.1","","29.1","","0.0","","","","","","0.0","","","","26","","80",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-02-05","2020","02","05","","0.8","","-5.6","","-2.4","","20.4","","0.0","","","","","","0.0","","","","26","","71",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-02-06","2020","02","06","","6.4","","-6.1","","0.2","","17.8","","0.0","","","","","","0.0","","","","25","","60",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-02-07","2020","02","07","","3.3","","-7.2","","-1.9","","19.9","","0.0","","","","","","0.0","","","","25","","41",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-02-08","2020","02","08","","-1.4","","-12.9","","-7.2","","25.2","","0.0","","","","","","2.1","","","","1","","46",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-02-09","2020","02","09","","1.1","","-13.9","","-6.4","","24.4","","0.0","","","","","","0.5","","","","25","","71",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-02-10","2020","02","10","","0.4","","-6.6","","-3.1","","21.1","","0.0","","","","","","0.0","","","","25","","62",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-02-11","2020","02","11","","4.5","","-4.2","","0.2","","17.8","","0.0","","","","","","0.7","","","","26","","73",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-02-12","2020","02","12","","-4.2","","-16.0","","-10.1","","28.1","","0.0","","","","","","0.4","","","","2","","53",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-02-13","2020","02","13","","5.7","","-15.6","","-5.0","","23.0","","0.0","","","","","","0.0","","","","24","","92",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-02-14","2020","02","14","","3.8","","-2.7","","0.5","","17.5","","0.0","","","","","","0.0","","","","25","","59",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-02-15","2020","02","15","","4.1","","-2.9","","0.6","","17.4","","0.0","","","","","","0.0","","","","25","","84",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-02-16","2020","02","16","","4.0","","-8.5","","-2.3","","20.3","","0.0","","","","","","0.0","","","","25","","53",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-02-17","2020","02","17","","0.2","","-13.6","","-6.7","","24.7","","0.0","","","","","","0.0","","","","5","","50",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-02-18","2020","02","18","","-3.9","","-21.7","","-12.8","","30.8","","0.0","","","","","","1.3","","","","","","",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-02-19","2020","02","19","","2.7","","-18.0","","-7.6","","25.6","","0.0","","","","","","0.0","","","","26","","46",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-02-20","2020","02","20","","6.7","","-3.3","","1.7","","16.3","","0.0","","","","","","0.0","","","","24","","86",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-02-21","2020","02","21","","8.0","","-0.9","","3.6","","14.4","","0.0","","","","","","0.0","","","","24","","84",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-02-22","2020","02","22","","7.9","","-6.3","","0.8","","17.2","","0.0","","","","","","0.0","","","","24","","69",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-02-23","2020","02","23","","4.7","","-7.1","","-1.2","","19.2","","0.0","","","","","","0.7","","","","26","","37",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-02-24","2020","02","24","","0.0","","-7.1","","-3.5","","21.5","","0.0","","","","","","2.0","","","","","","",""
"-113.82","49.62","BROCKET AGDM","3030830","2020-02-25","2020","02","25","","1.2","","-14.1","","-6.5","","24.5","","0.0","","","","","","0.0","","","","27","","58",""
