"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-116.04","52.49","NORDEGG CS","3054843","2023-01-01","2023","01","01","","3.0","","-13.4","","-5.2","","23.2","","0.0","","","","","","0.0","","33","","","","",""
"-116.04","52.49","NORDEGG CS","3054843","2023-01-02","2023","01","02","","-0.1","","-8.9","","-4.5","","22.5","","0.0","","","","","","0.0","","33","","","","",""
"-116.04","52.49","NORDEGG CS","3054843","2023-01-03","2023","01","03","","0.8","","-13.4","","-6.3","","24.3","","0.0","","","","","","0.0","","33","","","","",""
"-116.04","52.49","NORDEGG CS","3054843","2023-01-04","2023","01","04","","-0.4","","-15.3","","-7.9","","25.9","","0.0","","","","","","0.0","","33","","","","",""
"-116.04","52.49","NORDEGG CS","3054843","2023-01-05","2023","01","05","","-0.2","","-14.6","","-7.4","","25.4","","0.0","","","","","","0.0","","33","","","","",""
"-116.04","52.49","NORDEGG CS","3054843","2023-01-06","2023","01","06","","6.2","","-9.9","","-1.8","","19.8","","0.0","","","","","","0.0","","33","","24","","34",""
"-116.04","52.49","NORDEGG CS","3054843","2023-01-07","2023","01","07","","6.4","","-2.8","","1.8","","16.2","","0.0","","","","","","0.0","","33","","","","",""
"-116.04","52.49","NORDEGG CS","3054843","2023-01-08","2023","01","08","","3.5","","-5.0","","-0.8","","18.8","","0.0","","","","","","0.0","","33","","","","",""
"-116.04","52.49","NORDEGG CS","3054843","2023-01-09","2023","01","09","","5.6","","-5.5","","0.1","","17.9","","0.0","","","","","","0.0","","33","","","","",""
"-116.04","52.49","NORDEGG CS","3054843","2023-01-10","2023","01","10","","1.1","","-12.8","","-5.8","","23.8","","0.0","","","","","","0.0","","33","","","","",""
"-116.04","52.49","NORDEGG CS","3054843","2023-01-11","2023","01","11","","0.5","","-16.3","","-7.9","","25.9","","0.0","","","","","","0.0","","33","","","","",""
