"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-108.41","51.29","BICKLEIGH","4040587","2018-01-01","2018","01","01","†","-14.0","","-31.5","","-22.8","","40.8","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-01-02","2018","01","02","†","-2.0","","-29.0","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-01-03","2018","01","03","†","-2.0","","-14.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-01-04","2018","01","04","†","-5.0","","-12.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-01-05","2018","01","05","†","-8.0","","-15.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-01-06","2018","01","06","†","0.0","","-15.0","","-7.5","","25.5","","0.0","","0.0","T","0.0","","0.0","T","4","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-01-07","2018","01","07","†","1.0","","-13.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-01-08","2018","01","08","†","-3.0","","-11.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-01-09","2018","01","09","†","","M","-8.0","","","M","","M","","M","","M","","M","","M","3","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-01-10","2018","01","10","†","-26.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-01-11","2018","01","11","†","-21.0","","-30.0","","-25.5","","43.5","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-01-12","2018","01","12","†","-17.0","","-32.5","","-24.8","","42.8","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-01-13","2018","01","13","†","-5.5","","-28.5","","-17.0","","35.0","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-01-14","2018","01","14","†","-13.0","","-17.0","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-01-15","2018","01","15","†","-12.0","","-29.0","","-20.5","","38.5","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-01-16","2018","01","16","†","4.0","","-25.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-01-17","2018","01","17","†","2.0","","-12.5","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-01-18","2018","01","18","†","7.5","","-7.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-01-19","2018","01","19","†","4.0","","-7.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-01-20","2018","01","20","†","1.5","","-8.0","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-01-21","2018","01","21","†","1.5","","-14.0","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-01-22","2018","01","22","†","","M","-12.0","","","M","","M","","M","","M","","M","","M","0","T","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-01-23","2018","01","23","†","4.0","","","M","","M","","M","","M","0.0","","2.0","","2.0","","","M","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-01-24","2018","01","24","†","-4.0","","-11.5","","-7.8","","25.8","","0.0","","0.0","","1.0","","1.0","","1","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-01-25","2018","01","25","†","-5.5","","-10.5","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-01-26","2018","01","26","†","-8.0","","-13.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-01-27","2018","01","27","†","-14.0","","-18.5","","-16.3","","34.3","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-01-28","2018","01","28","†","","M","-19.0","","","M","","M","","M","","M","","M","","M","2","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-01-29","2018","01","29","†","5.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-01-30","2018","01","30","†","-6.0","","-23.0","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-01-31","2018","01","31","†","-19.0","","-23.0","","-21.0","","39.0","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-02-01","2018","02","01","†","-15.5","","-23.0","","-19.3","","37.3","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-02-02","2018","02","02","†","","M","-27.5","","","M","","M","","M","","M","","M","","M","2","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-02-03","2018","02","03","†","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-02-04","2018","02","04","†","-15.0","","","M","","M","","M","","M","0.0","","6.4","","5.6","","","M","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-02-05","2018","02","05","†","-15.5","","-33.0","","-24.3","","42.3","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-02-06","2018","02","06","†","-18.0","","-28.0","","-23.0","","41.0","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-02-07","2018","02","07","†","-13.0","","-26.5","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-02-08","2018","02","08","†","-16.0","","-24.5","","-20.3","","38.3","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-02-09","2018","02","09","†","-18.0","","-31.0","","-24.5","","42.5","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-02-10","2018","02","10","†","-8.5","","-26.0","","-17.3","","35.3","","0.0","","0.0","","0.2","","0.2","","8","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-02-11","2018","02","11","†","-21.0","","-25.5","","-23.3","","41.3","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-02-12","2018","02","12","†","-8.0","","-34.5","","-21.3","","39.3","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-02-13","2018","02","13","†","1.5","","-28.5","","-13.5","","31.5","","0.0","","0.0","T","2.4","","1.8","","8","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-02-14","2018","02","14","†","0.5","","-8.5","","-4.0","","22.0","","0.0","","0.0","","2.0","","2.0","","8","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-02-15","2018","02","15","†","-12.0","","-27.5","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-02-16","2018","02","16","†","-4.5","","-24.0","","-14.3","","32.3","","0.0","","0.0","","0.0","T","0.0","","9","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-02-17","2018","02","17","†","-11.5","","-24.5","","-18.0","","36.0","","0.0","","0.0","","0.0","T","0.0","","8","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-02-18","2018","02","18","†","-13.0","","-18.5","","-15.8","","33.8","","0.0","","0.0","","0.2","","0.2","","8","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-02-19","2018","02","19","†","-14.5","","-25.0","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-02-20","2018","02","20","†","-11.5","","-25.0","","-18.3","","36.3","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-02-21","2018","02","21","†","-10.5","","-30.0","","-20.3","","38.3","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-02-22","2018","02","22","†","-8.0","","-26.0","","-17.0","","35.0","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-02-23","2018","02","23","†","-5.0","","-19.0","","-12.0","","30.0","","0.0","","0.0","","0.0","T","0.0","","9","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-02-24","2018","02","24","†","","M","-16.0","","","M","","M","","M","","","","","","","9","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2018-02-25","2018","02","25","","","","","","","","","","","","","","","","","","","","","","",""
