"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.74","44.39","BARRIE LANDFILL","6110556","2018-01-01","2018","01","01","†","-9.0","","","M","","M","","M","","M","0.0","","11.0","","11.0","","","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2018-01-02","2018","01","02","†","-7.0","","-26.5","","-16.8","","34.8","","0.0","","0.0","","1.0","","1.0","","31","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2018-01-03","2018","01","03","†","","M","-14.0","","","M","","M","","M","0.0","","3.0","","3.0","","33","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2018-01-04","2018","01","04","†","-15.5","","-17.5","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2018-01-05","2018","01","05","†","-18.0","","-26.0","","-22.0","","40.0","","0.0","","0.0","","1.6","","1.6","","28","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2018-01-06","2018","01","06","†","","M","-27.0","","","M","","M","","M","","","","","","","33","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2018-01-07","2018","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2018-01-08","2018","01","08","†","0.5","","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2018-01-09","2018","01","09","†","-1.5","","-1.5","","-1.5","","19.5","","0.0","","0.0","","0.0","T","0.0","T","35","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2018-01-10","2018","01","10","†","6.5","","-7.5","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
