"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-105.13","63.60","HANBURY RIVER","2202351","2018-02-01 00:00","2018","02","01","00:00","-32.2","","-35.7","","71","","0.0","","","M","","M","","","98.73","","","","","","NA"
"-105.13","63.60","HANBURY RIVER","2202351","2018-02-01 01:00","2018","02","01","01:00","-31.7","","-35.2","","71","","0.0","","","M","","M","","","98.69","","","","","","NA"
"-105.13","63.60","HANBURY RIVER","2202351","2018-02-01 02:00","2018","02","01","02:00","-31.8","","-35.3","","71","","0.0","","","M","","M","","","98.63","","","","","","NA"
"-105.13","63.60","HANBURY RIVER","2202351","2018-02-01 03:00","2018","02","01","03:00","-32.1","","-35.6","","71","","0.0","","","M","","M","","","98.60","","","","","","NA"
"-105.13","63.60","HANBURY RIVER","2202351","2018-02-01 04:00","2018","02","01","04:00","-31.6","","-35.0","","72","","0.0","","","M","","M","","","98.55","","","","","","NA"
"-105.13","63.60","HANBURY RIVER","2202351","2018-02-01 05:00","2018","02","01","05:00","-31.7","","-35.2","","71","","0.0","","","M","","M","","","98.46","","","","","","NA"
"-105.13","63.60","HANBURY RIVER","2202351","2018-02-01 06:00","2018","02","01","06:00","-31.8","","-35.3","","71","","0.0","","","M","","M","","","98.38","","","","","","NA"
"-105.13","63.60","HANBURY RIVER","2202351","2018-02-01 07:00","2018","02","01","07:00","-31.3","","-34.7","","72","","0.0","","","M","","M","","","98.32","","","","","","NA"
"-105.13","63.60","HANBURY RIVER","2202351","2018-02-01 08:00","2018","02","01","08:00","-31.5","","-34.9","","71","","0.0","","","M","","M","","","98.26","","","","","","NA"
"-105.13","63.60","HANBURY RIVER","2202351","2018-02-01 09:00","2018","02","01","09:00","-31.1","","-34.5","","72","","0.0","","","M","","M","","","98.23","","","","","","NA"
"-105.13","63.60","HANBURY RIVER","2202351","2018-02-01 10:00","2018","02","01","10:00","-31.5","","-35.0","","71","","0.0","","","M","","M","","","98.20","","","","","","NA"
"-105.13","63.60","HANBURY RIVER","2202351","2018-02-01 11:00","2018","02","01","11:00","-31.4","","-35.0","","71","","0.0","","","M","","M","","","98.18","","","","","","NA"
"-105.13","63.60","HANBURY RIVER","2202351","2018-02-01 12:00","2018","02","01","12:00","-31.1","","-34.6","","71","","0.0","","","M","","M","","","98.14","","","","","","NA"
"-105.13","63.60","HANBURY RIVER","2202351","2018-02-01 13:00","2018","02","01","13:00","-30.8","","-34.3","","71","","0.0","","","M","","M","","","98.16","","","","","","NA"
"-105.13","63.60","HANBURY RIVER","2202351","2018-02-01 14:00","2018","02","01","14:00","-30.9","","-34.4","","71","","0.0","","","M","","M","","","98.14","","","","","","NA"
