"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-132.13","54.03","MASSET A","1054921","2018-12-01 00:00","2018","12","01","00:00"
"-132.13","54.03","MASSET A","1054921","2018-12-01 01:00","2018","12","01","01:00"
"-132.13","54.03","MASSET A","1054921","2018-12-01 02:00","2018","12","01","02:00"
"-132.13","54.03","MASSET A","1054921","2018-12-01 03:00","2018","12","01","03:00"
"-132.13","54.03","MASSET A","1054921","2018-12-01 04:00","2018","12","01","04:00"
"-132.13","54.03","MASSET A","1054921","2018-12-01 05:00","2018","12","01","05:00"
"-132.13","54.03","MASSET A","1054921","2018-12-01 06:00","2018","12","01","06:00"
"-132.13","54.03","MASSET A","1054921","2018-12-01 07:00","2018","12","01","07:00","6.0","","0.6","","68","","","","34","","14","","24.1","","101.59","","","","","","Mostly Cloudy"
"-132.13","54.03","MASSET A","1054921","2018-12-01 08:00","2018","12","01","08:00","5.7","","0.6","","70","","","","34","","13","","24.1","","101.60","","","","","","NA"
"-132.13","54.03","MASSET A","1054921","2018-12-01 09:00","2018","12","01","09:00","5.5","","0.6","","70","","","","34","","14","","24.1","","101.62","","","","","","NA"
"-132.13","54.03","MASSET A","1054921","2018-12-01 10:00","2018","12","01","10:00","5.8","","-3.2","","52","","","","34","","22","","24.1","","101.67","","","","","","Mostly Cloudy"
"-132.13","54.03","MASSET A","1054921","2018-12-01 11:00","2018","12","01","11:00","5.7","","-2.0","","58","","","","34","","23","","24.1","","101.71","","","","","","NA"
"-132.13","54.03","MASSET A","1054921","2018-12-01 12:00","2018","12","01","12:00","5.5","","-0.5","","65","","","","35","","16","","24.1","","101.75","","","","","","NA"
"-132.13","54.03","MASSET A","1054921","2018-12-01 13:00","2018","12","01","13:00","5.8","","-2.0","","58","","","","34","","11","","24.1","","101.76","","","","","","Mainly Clear"
"-132.13","54.03","MASSET A","1054921","2018-12-01 14:00","2018","12","01","14:00","5.5","","-1.0","","63","","","","34","","13","","24.1","","101.80","","","","","","NA"
"-132.13","54.03","MASSET A","1054921","2018-12-01 15:00","2018","12","01","15:00","5.0","","-2.0","","61","","","","33","","15","","24.1","","101.83","","","","","","NA"
"-132.13","54.03","MASSET A","1054921","2018-12-01 16:00","2018","12","01","16:00","4.1","","-2.3","","63","","","","35","","12","","24.1","","101.86","","","","","","Mainly Clear"
