"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-01 11:00","2020","12","01","11:00","-0.2","","-1.1","","93","","","","31","","12","","3.2","","98.70","","","","-4","","Snow"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-01 12:00","2020","12","01","12:00","-0.1","","-0.9","","95","","","","29","","12","","2.4","","98.66","","","","-4","","Snow"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-01 13:00","2020","12","01","13:00","-0.1","","-0.8","","95","","","","27","","11","","2.0","","98.66","","","","-4","","Snow"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-01 14:00","2020","12","01","14:00","0.0","","-0.9","","93","","","","27","","17","","2.4","","98.67","","","","-5","","Snow,Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-01 15:00","2020","12","01","15:00","0.0","","-1.2","","92","","","","30","","15","","2.4","","98.72","","","","-4","","Snow,Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-01 16:00","2020","12","01","16:00","0.0","","-0.9","","94","","","","29","","15","","2.4","","98.79","","","","-4","","Snow,Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-01 17:00","2020","12","01","17:00","0.5","","-2.2","","82","","","","31","","21","","4.0","","98.87","","","","","","Snow,Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-01 18:00","2020","12","01","18:00","0.4","","-1.8","","85","","","","30","","19","","4.8","","98.91","","","","","","Snow"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-01 19:00","2020","12","01","19:00","0.8","","-1.9","","83","","","","30","","22","","8.1","","99.00","","","","","","Snow"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-01 20:00","2020","12","01","20:00","1.0","","-2.0","","81","","","","29","","23","","12.9","","99.07","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-01 21:00","2020","12","01","21:00","0.6","","-2.3","","81","","","","29","","23","","4.8","","99.10","","","","","","Snow"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-01 22:00","2020","12","01","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-01 23:00","2020","12","01","23:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-02 00:00","2020","12","02","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-02 01:00","2020","12","02","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-02 02:00","2020","12","02","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-02 03:00","2020","12","02","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-02 04:00","2020","12","02","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-02 05:00","2020","12","02","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-02 06:00","2020","12","02","06:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-02 07:00","2020","12","02","07:00","0.4","","-3.1","","77","","","","28","","31","","24.1","","99.90","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-02 08:00","2020","12","02","08:00","0.8","","-3.2","","75","","","","28","","33","","24.1","","100.02","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-02 09:00","2020","12","02","09:00","0.5","","-3.8","","73","","","","28","","34","","24.1","","100.14","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-02 10:00","2020","12","02","10:00","0.8","","-4.7","","67","","","","28","","29","","24.1","","100.23","","","","","","Mainly Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-02 11:00","2020","12","02","11:00","2.2","","-5.2","","58","","","","29","","34","","24.1","","100.31","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-02 12:00","2020","12","02","12:00","2.6","","-4.3","","60","","","","27","","28","","24.1","","100.38","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-02 13:00","2020","12","02","13:00","3.5","","-3.7","","59","","","","27","","21","","24.1","","100.43","","","","","","Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-02 14:00","2020","12","02","14:00","4.2","","-3.3","","58","","","","27","","31","","24.1","","100.47","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-02 15:00","2020","12","02","15:00","4.4","","-3.0","","59","","","","26","","28","","24.1","","100.55","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-02 16:00","2020","12","02","16:00","4.1","","-2.3","","63","","","","25","","28","","24.1","","100.61","","","","","","Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-02 17:00","2020","12","02","17:00","2.9","","-2.4","","68","","","","25","","28","","24.1","","100.65","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-02 18:00","2020","12","02","18:00","2.0","","-3.1","","69","","","","24","","24","","24.1","","100.71","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-02 19:00","2020","12","02","19:00","1.6","","-4.1","","66","","","","25","","21","","24.1","","100.73","","","","","","Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-02 20:00","2020","12","02","20:00","1.1","","-4.6","","66","","","","24","","24","","24.1","","100.74","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-02 21:00","2020","12","02","21:00","1.7","","-4.9","","62","","","","23","","25","","24.1","","100.70","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-02 22:00","2020","12","02","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-02 23:00","2020","12","02","23:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-03 00:00","2020","12","03","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-03 01:00","2020","12","03","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-03 02:00","2020","12","03","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-03 03:00","2020","12","03","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-03 04:00","2020","12","03","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-03 05:00","2020","12","03","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-03 06:00","2020","12","03","06:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-03 07:00","2020","12","03","07:00","3.4","","-4.3","","57","","","","24","","27","","24.1","","100.60","","","","","","Mainly Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-03 08:00","2020","12","03","08:00","3.2","","-4.0","","59","","","","24","","23","","24.1","","100.59","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-03 09:00","2020","12","03","09:00","4.3","","-3.5","","57","","","","24","","27","","24.1","","100.57","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-03 10:00","2020","12","03","10:00","5.2","","-2.4","","58","","","","23","","34","","24.1","","100.58","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-03 11:00","2020","12","03","11:00","6.0","","-0.2","","65","","","","25","","29","","24.1","","100.57","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-03 12:00","2020","12","03","12:00","6.4","","0.2","","64","","","","24","","27","","24.1","","100.46","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-03 13:00","2020","12","03","13:00","7.0","","0.2","","62","","","","24","","32","","24.1","","100.43","","","","","","Mainly Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-03 14:00","2020","12","03","14:00","7.1","","0.6","","63","","","","23","","32","","24.1","","100.39","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-03 15:00","2020","12","03","15:00","6.8","","0.6","","65","","","","22","","43","","24.1","","100.37","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-03 16:00","2020","12","03","16:00","6.0","","-1.6","","58","","","","23","","34","","24.1","","100.31","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-03 17:00","2020","12","03","17:00","5.9","","-3.3","","52","","","","22","","33","","24.1","","100.28","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-03 18:00","2020","12","03","18:00","5.5","","-3.2","","54","","","","22","","32","","24.1","","100.29","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-03 19:00","2020","12","03","19:00","5.4","","-2.6","","57","","","","22","","30","","24.1","","100.27","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-03 20:00","2020","12","03","20:00","5.2","","-2.7","","57","","","","22","","31","","24.1","","100.26","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-03 21:00","2020","12","03","21:00","5.3","","-2.1","","59","","","","22","","30","","24.1","","100.22","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-03 22:00","2020","12","03","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-03 23:00","2020","12","03","23:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-04 00:00","2020","12","04","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-04 01:00","2020","12","04","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-04 02:00","2020","12","04","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-04 03:00","2020","12","04","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-04 04:00","2020","12","04","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-04 05:00","2020","12","04","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-04 06:00","2020","12","04","06:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-04 07:00","2020","12","04","07:00","4.8","","0.9","","76","","","","21","","22","","19.3","","99.92","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-04 08:00","2020","12","04","08:00","6.0","","1.6","","73","","","","23","","26","","19.3","","99.89","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-04 09:00","2020","12","04","09:00","6.4","","1.4","","70","","","","24","","31","","19.3","","99.85","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-04 10:00","2020","12","04","10:00","6.8","","2.0","","72","","","","24","","23","","24.1","","99.90","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-04 11:00","2020","12","04","11:00","6.9","","1.8","","70","","","","25","","25","","24.1","","99.90","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-04 12:00","2020","12","04","12:00","6.6","","1.7","","71","","","","24","","26","","19.3","","99.84","","","","","","Rain Showers"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-04 13:00","2020","12","04","13:00","5.0","","1.8","","79","","","","31","","22","","19.3","","99.81","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-04 14:00","2020","12","04","14:00","5.3","","1.5","","76","","","","25","","18","","19.3","","99.82","","","","","","Rain"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-04 15:00","2020","12","04","15:00","5.7","","1.0","","71","","","","26","","14","","19.3","","99.81","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-04 16:00","2020","12","04","16:00","4.9","","0.6","","74","","","","26","","16","","19.3","","99.85","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-04 17:00","2020","12","04","17:00","4.3","","1.1","","80","","","","28","","23","","16.1","","99.94","","","","","","Rain"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-04 18:00","2020","12","04","18:00","3.4","","1.5","","88","","","","25","","11","","16.1","","99.98","","","","","","Rain"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-04 19:00","2020","12","04","19:00","3.3","","1.2","","86","","","","26","","9","","16.1","","99.99","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-04 20:00","2020","12","04","20:00","3.4","","1.2","","85","","","","26","","10","","16.1","","100.03","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-04 21:00","2020","12","04","21:00","2.7","","0.6","","86","","","","25","","10","","16.1","","100.03","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-04 22:00","2020","12","04","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-04 23:00","2020","12","04","23:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-05 00:00","2020","12","05","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-05 01:00","2020","12","05","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-05 02:00","2020","12","05","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-05 03:00","2020","12","05","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-05 04:00","2020","12","05","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-05 05:00","2020","12","05","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-05 06:00","2020","12","05","06:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-05 07:00","2020","12","05","07:00","2.5","","-0.4","","82","","","","34","","16","","24.1","","100.27","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-05 08:00","2020","12","05","08:00","2.0","","-0.2","","85","","","","33","","23","","24.1","","100.32","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-05 09:00","2020","12","05","09:00","2.3","","-0.3","","83","","","","34","","19","","24.1","","100.37","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-05 10:00","2020","12","05","10:00","2.1","","-0.5","","83","","","","34","","22","","24.1","","100.42","","","","","","Rain"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-05 11:00","2020","12","05","11:00","1.8","","-0.6","","84","","","","33","","22","","24.1","","100.43","","","","","","Rain"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-05 12:00","2020","12","05","12:00","1.5","","-1.4","","81","","","","32","","26","","24.1","","100.41","","","","","","Snow"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-05 13:00","2020","12","05","13:00","1.5","","-1.9","","78","","","","33","","21","","24.1","","100.39","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-05 14:00","2020","12","05","14:00","1.7","","-1.6","","78","","","","32","","20","","19.3","","100.39","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-05 15:00","2020","12","05","15:00","1.3","","-2.4","","76","","","","32","","22","","24.1","","100.40","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-05 16:00","2020","12","05","16:00","1.0","","-3.4","","72","","","","31","","18","","24.1","","100.45","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-05 17:00","2020","12","05","17:00","0.1","","-3.5","","77","","","","33","","16","","24.1","","100.51","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-05 18:00","2020","12","05","18:00","-0.3","","-3.6","","79","","","","34","","26","","24.1","","100.56","","","","-6","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-05 19:00","2020","12","05","19:00","-0.8","","-4.1","","78","","","","34","","15","","24.1","","100.60","","","","-5","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-05 20:00","2020","12","05","20:00","-1.0","","-4.5","","77","","","","34","","20","","24.1","","100.63","","","","-7","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-05 21:00","2020","12","05","21:00","-1.4","","-5.7","","73","","","","33","","19","","24.1","","100.60","","","","-7","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-05 22:00","2020","12","05","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-05 23:00","2020","12","05","23:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-06 00:00","2020","12","06","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-06 01:00","2020","12","06","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-06 02:00","2020","12","06","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-06 03:00","2020","12","06","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-06 04:00","2020","12","06","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-06 05:00","2020","12","06","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-06 06:00","2020","12","06","06:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-06 07:00","2020","12","06","07:00","-1.8","","-5.6","","75","","","","33","","11","","24.1","","100.54","","","","-6","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-06 08:00","2020","12","06","08:00","-2.0","","-5.2","","78","","","","31","","11","","24.1","","100.53","","","","-6","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-06 09:00","2020","12","06","09:00","-1.7","","-5.3","","76","","","","35","","13","","24.1","","100.52","","","","-6","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-06 10:00","2020","12","06","10:00","-1.6","","-5.6","","74","","","","32","","21","","24.1","","100.53","","","","-7","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-06 11:00","2020","12","06","11:00","-0.9","","-4.8","","75","","","","31","","17","","24.1","","100.54","","","","-6","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-06 12:00","2020","12","06","12:00","-0.1","","-4.5","","72","","","","31","","14","","24.1","","100.47","","","","-4","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-06 13:00","2020","12","06","13:00","1.3","","-4.7","","64","","","","31","","21","","24.1","","100.40","","","","","","Mainly Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-06 14:00","2020","12","06","14:00","0.7","","-6.0","","61","","","","32","","23","","24.1","","100.36","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-06 15:00","2020","12","06","15:00","0.6","","-5.9","","62","","","","29","","12","","24.1","","100.35","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-06 16:00","2020","12","06","16:00","0.2","","-6.4","","61","","","","32","","16","","24.1","","100.36","","","","","","Mainly Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-06 17:00","2020","12","06","17:00","0.0","","-6.0","","64","","","","30","","9","","24.1","","100.38","","","","-3","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-06 18:00","2020","12","06","18:00","0.7","","-5.7","","63","","","","30","","19","","24.1","","100.39","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-06 19:00","2020","12","06","19:00","-0.2","","-5.7","","66","","","","32","","15","","24.1","","100.38","","","","-5","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-06 20:00","2020","12","06","20:00","-0.1","","-5.3","","68","","","","33","","15","","24.1","","100.39","","","","-5","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-06 21:00","2020","12","06","21:00","-0.5","","-5.2","","70","","","","31","","13","","24.1","","100.40","","","","-5","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-06 22:00","2020","12","06","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-06 23:00","2020","12","06","23:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-07 00:00","2020","12","07","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-07 01:00","2020","12","07","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-07 02:00","2020","12","07","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-07 03:00","2020","12","07","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-07 04:00","2020","12","07","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-07 05:00","2020","12","07","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-07 06:00","2020","12","07","06:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-07 07:00","2020","12","07","07:00","-3.6","","-7.1","","77","","","","33","","10","","24.1","","100.20","","","","-8","","Mainly Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-07 08:00","2020","12","07","08:00","-2.2","","-6.2","","74","","","","33","","16","","24.1","","100.19","","","","-7","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-07 09:00","2020","12","07","09:00","-1.0","","-6.2","","68","","","","34","","24","","24.1","","100.19","","","","-7","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-07 10:00","2020","12","07","10:00","-0.3","","-6.0","","65","","","","34","","25","","24.1","","100.20","","","","-6","","Mainly Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2020-12-07 11:00","2020","12","07","11:00","0.1","","-6.3","","62","","","","34","","23","","24.1","","100.14","","","","","","NA"
