"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-62.59","58.48","SAGLEK","8503249","2021-05-21 19:00","2021","05","21","19:00","-1.2","","-9.3","","54","","","","27","","13","","","M","95.99","","","","-5","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-21 20:00","2021","05","21","20:00","-1.5","","-10.0","","52","","","","27","","11","","","M","95.95","","","","-5","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-21 21:00","2021","05","21","21:00","-1.9","","-9.2","","57","","","","29","","17","","","M","95.93","","","","-7","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-21 22:00","2021","05","21","22:00","-2.2","","-10.6","","53","","","","28","","28","","","M","95.87","","","","-9","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-21 23:00","2021","05","21","23:00","-2.1","","-14.6","","38","","","","30","","22","","","M","95.83","","","","-8","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-22 00:00","2021","05","22","00:00","-2.5","","-13.8","","41","","","","30","","26","","","M","95.78","","","","-9","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-22 01:00","2021","05","22","01:00","-2.3","","-16.1","","34","","","","30","","22","","","M","95.75","","","","-8","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-22 02:00","2021","05","22","02:00","-2.7","","-16.1","","35","","","","29","","15","","","M","95.73","","","","-8","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-22 03:00","2021","05","22","03:00","-2.5","","-17.3","","31","","","","32","","15","","","M","95.71","","","","-7","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-22 04:00","2021","05","22","04:00","-3.0","","-17.2","","32","","","","30","","13","","","M","95.68","","","","-8","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-22 05:00","2021","05","22","05:00","1.7","","-19.6","","19","","","","15","","4","","","M","95.65","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-22 06:00","2021","05","22","06:00","2.6","","-13.7","","29","","","","21","","5","","","M","95.63","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-22 07:00","2021","05","22","07:00","-0.3","","-11.0","","44","","","","21","","17","","","M","95.57","","","","-5","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-22 08:00","2021","05","22","08:00","-0.8","","-10.2","","49","","","","21","","17","","","M","95.51","","","","-6","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-22 09:00","2021","05","22","09:00","0.7","","-12.9","","35","","","","22","","13","","","M","95.45","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-22 10:00","2021","05","22","10:00","0.1","","-10.2","","46","","","","22","","18","","","M","95.36","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-22 11:00","2021","05","22","11:00","1.6","","-11.0","","38","","","","22","","17","","","M","95.28","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-22 12:00","2021","05","22","12:00","0.3","","-10.4","","44","","","","23","","18","","","M","95.21","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-22 13:00","2021","05","22","13:00","-0.7","","-11.0","","46","","","","24","","24","","","M","95.13","","","","-7","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-22 14:00","2021","05","22","14:00","0.4","","-10.5","","44","","","","26","","26","","","M","95.11","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-22 15:00","2021","05","22","15:00","1.3","","-11.8","","37","","","","26","","17","","","M","95.07","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-22 16:00","2021","05","22","16:00","1.7","","-10.7","","39","","","","30","","15","","","M","95.06","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-22 17:00","2021","05","22","17:00","-2.3","","-7.3","","68","","","","2","","24","","","M","94.99","","","","-9","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-22 18:00","2021","05","22","18:00","-3.8","","-6.1","","84","","","","2","","31","","","M","95.00","","","","-12","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-22 19:00","2021","05","22","19:00","-4.8","","-4.8","","100","","","","4","","30","","","M","95.01","","","","-13","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-22 20:00","2021","05","22","20:00","-5.5","","-5.4","","100","","","","6","","24","","","M","95.01","","","","-13","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-22 21:00","2021","05","22","21:00","-6.3","","-6.3","","100","","","","6","","22","","","M","94.96","","","","-14","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-22 22:00","2021","05","22","22:00","-6.7","","-6.7","","100","","","","5","","15","","","M","94.98","","","","-13","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-22 23:00","2021","05","22","23:00","-6.9","","-6.9","","100","","","","5","","26","","","M","94.96","","","","-15","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-23 00:00","2021","05","23","00:00","-7.7","","-7.7","","100","","","","6","","22","","","M","94.97","","","","-15","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-23 01:00","2021","05","23","01:00","-8.0","","-8.0","","100","","","","5","","28","","","M","94.92","","","","-17","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-23 02:00","2021","05","23","02:00","-8.5","","-8.5","","100","","","","5","","17","","","M","94.94","","","","-15","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-23 03:00","2021","05","23","03:00","-7.8","","-7.8","","100","","","","8","","8","","","M","94.94","","","","-12","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-23 04:00","2021","05","23","04:00","-7.9","","-7.8","","100","","","","1","","5","","","M","94.97","","","","-11","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-23 05:00","2021","05","23","05:00","-9.3","","-9.9","","95","","","","28","","28","","","M","94.97","","","","-18","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-23 06:00","2021","05","23","06:00","-7.2","","-8.5","","90","","","","36","","13","","","M","94.98","","","","-13","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-23 07:00","2021","05","23","07:00","-4.9","","-9.5","","70","","","","22","","4","","","M","94.99","","","","-7","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-23 08:00","2021","05","23","08:00","-2.1","","-10.8","","51","","","","5","","9","","","M","95.00","","","","-6","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-23 09:00","2021","05","23","09:00","-3.1","","-12.3","","49","","","","32","","17","","","M","94.99","","","","-9","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-23 10:00","2021","05","23","10:00","-5.5","","-13.2","","55","","","","31","","37","","","M","94.96","","","","-14","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-23 11:00","2021","05","23","11:00","-4.6","","-12.7","","53","","","","32","","39","","","M","94.94","","","","-13","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-23 12:00","2021","05","23","12:00","-5.3","","-13.6","","52","","","","32","","39","","","M","94.96","","","","-14","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-23 13:00","2021","05","23","13:00","-5.4","","-12.1","","58","","","","31","","39","","","M","94.97","","","","-15","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-23 14:00","2021","05","23","14:00","-4.5","","-13.7","","48","","","","35","","24","","","M","95.01","","","","-12","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-23 15:00","2021","05","23","15:00","-5.7","","-13.7","","53","","","","36","","22","","","M","95.02","","","","-13","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-23 16:00","2021","05","23","16:00","-4.0","","-11.3","","57","","","","9","","8","","","M","95.03","","","","-7","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-23 17:00","2021","05","23","17:00","-2.6","","-11.1","","52","","","","1","","8","","","M","95.01","","","","-6","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-23 18:00","2021","05","23","18:00","-6.7","","-10.5","","74","","","","2","","15","","","M","95.00","","","","-13","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-23 19:00","2021","05","23","19:00","-6.8","","-11.0","","71","","","","36","","13","","","M","95.00","","","","-12","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-23 20:00","2021","05","23","20:00","-6.8","","-11.9","","67","","","","30","","26","","","M","94.98","","","","-15","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-23 21:00","2021","05","23","21:00","-6.9","","-12.0","","67","","","","33","","21","","","M","94.94","","","","-14","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-23 22:00","2021","05","23","22:00","-6.7","","-11.7","","67","","","","29","","26","","","M","94.88","","","","-15","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-23 23:00","2021","05","23","23:00","-6.5","","-11.6","","67","","","","30","","37","","","M","94.81","","","","-16","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-24 00:00","2021","05","24","00:00","-6.6","","-11.6","","68","","","","29","","37","","","M","94.75","","","","-16","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-24 01:00","2021","05","24","01:00","-6.4","","-12.0","","64","","","","30","","41","","","M","94.66","","","","-16","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-24 02:00","2021","05","24","02:00","-6.9","","-11.3","","70","","","","29","","44","","","M","94.59","","","","-17","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-24 03:00","2021","05","24","03:00","-6.9","","-11.4","","70","","","","30","","35","","","M","94.59","","","","-16","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-24 04:00","2021","05","24","04:00","-6.2","","-11.3","","67","","","","30","","34","","","M","94.59","","","","-15","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-24 05:00","2021","05","24","05:00","-6.1","","-11.0","","68","","","","32","","24","","","M","94.61","","","","-14","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-24 06:00","2021","05","24","06:00","-5.4","","-6.1","","95","","","","12","","2","","","M","94.58","","","","-6","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-24 07:00","2021","05","24","07:00","-2.9","","-9.0","","63","","","","26","","15","","","M","94.51","","","","-8","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-24 08:00","2021","05","24","08:00","-3.2","","-7.8","","70","","","","26","","15","","","M","94.44","","","","-8","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-24 09:00","2021","05","24","09:00","-1.5","","-10.7","","49","","","","29","","13","","","M","94.33","","","","-6","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-24 10:00","2021","05","24","10:00","-3.7","","-11.4","","54","","","","24","","18","","","M","94.22","","","","-10","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-24 11:00","2021","05","24","11:00","-3.7","","-10.4","","60","","","","24","","11","","","M","94.08","","","","-8","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-24 12:00","2021","05","24","12:00","-3.6","","-9.0","","66","","","","25","","21","","","M","93.92","","","","-10","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-24 13:00","2021","05","24","13:00","-3.3","","-7.9","","70","","","","25","","22","","","M","93.81","","","","-10","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-24 14:00","2021","05","24","14:00","-3.5","","-4.5","","94","","","","22","","15","","","M","93.65","","","","-9","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-24 15:00","2021","05","24","15:00","-4.7","","-4.7","","100","","","","19","","22","","","M","93.47","","","","-12","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-24 16:00","2021","05","24","16:00","-4.8","","-4.7","","100","","","","19","","28","","","M","93.27","","","","-12","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-24 17:00","2021","05","24","17:00","-4.8","","-4.8","","100","","","","17","","13","","","M","93.13","","","","-10","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-24 18:00","2021","05","24","18:00","-4.6","","-4.6","","100","","","","16","","11","","","M","93.03","","","","-9","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-24 19:00","2021","05","24","19:00","-4.5","","-4.5","","100","","","","18","","9","","","M","92.93","","","","-8","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-24 20:00","2021","05","24","20:00","-4.1","","-4.1","","100","","","","6","","9","","","M","92.88","","","","-8","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-24 21:00","2021","05","24","21:00","-4.2","","-4.2","","100","","","","3","","24","","","M","92.86","","","","-11","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-24 22:00","2021","05","24","22:00","-4.4","","-4.3","","96","","","","3","","34","","","M","81.24","","","","-13","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-24 23:00","2021","05","24","23:00","-0.9","","-3.5","","17","","","","4","","44","","","M","","M","","","-9","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-25 00:00","2021","05","25","00:00","-7.2","","-7.2","","100","","","","6","","43","","","M","92.72","","","","-17","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-25 01:00","2021","05","25","01:00","-7.9","","-7.9","","100","","","","5","","24","","","M","92.78","","","","-16","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-25 02:00","2021","05","25","02:00","-8.6","","-8.6","","100","","","","4","","15","","","M","92.97","","","","-15","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-25 03:00","2021","05","25","03:00","-8.4","","-8.4","","100","","","","9","","13","","","M","93.02","","","","-14","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-25 04:00","2021","05","25","04:00","-8.9","","-8.9","","100","","","","33","","34","","","M","93.12","","","","-19","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-25 05:00","2021","05","25","05:00","-8.5","","-8.5","","100","","","","32","","34","","","M","93.18","","","","-18","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-25 06:00","2021","05","25","06:00","-8.6","","-8.7","","100","","","","31","","46","","","M","93.15","","","","-19","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-25 07:00","2021","05","25","07:00","-8.7","","-9.4","","95","","","","30","","48","","","M","93.17","","","","-20","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-25 08:00","2021","05","25","08:00","-6.5","","-7.9","","90","","","","32","","46","","","M","93.24","","","","-17","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-25 09:00","2021","05","25","09:00","-6.6","","-10.4","","74","","","","33","","48","","","M","93.28","","","","-17","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-25 10:00","2021","05","25","10:00","-5.8","","-10.9","","68","","","","32","","37","","","M","93.34","","","","-15","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-25 11:00","2021","05","25","11:00","-4.8","","-11.0","","62","","","","33","","37","","","M","93.41","","","","-14","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-25 12:00","2021","05","25","12:00","-6.0","","-10.8","","69","","","","2","","28","","","M","93.52","","","","-14","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-25 13:00","2021","05","25","13:00","-6.8","","-10.7","","74","","","","36","","41","","","M","93.65","","","","-17","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-25 14:00","2021","05","25","14:00","-4.9","","-13.7","","50","","","","33","","30","","","M","93.75","","","","-13","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-25 15:00","2021","05","25","15:00","-5.0","","-12.8","","54","","","","32","","43","","","M","93.77","","","","-14","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-25 16:00","2021","05","25","16:00","-6.0","","-13.8","","54","","","","31","","57","","","M","93.79","","","","-17","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-25 17:00","2021","05","25","17:00","-5.9","","-12.9","","58","","","","32","","54","","","M","93.83","","","","-17","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-25 18:00","2021","05","25","18:00","-6.9","","-12.9","","62","","","","32","","59","","","M","93.87","","","","-18","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-25 19:00","2021","05","25","19:00","-6.5","","-11.9","","66","","","","30","","48","","","M","93.92","","","","-17","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-25 20:00","2021","05","25","20:00","-6.2","","-10.0","","75","","","","31","","41","","","M","93.96","","","","-16","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-25 21:00","2021","05","25","21:00","-5.9","","-9.9","","73","","","","30","","37","","","M","93.94","","","","-15","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-25 22:00","2021","05","25","22:00","-5.3","","-8.5","","78","","","","31","","43","","","M","93.97","","","","-15","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-25 23:00","2021","05","25","23:00","-5.2","","-8.0","","81","","","","32","","26","","","M","94.01","","","","-13","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-26 00:00","2021","05","26","00:00","-5.3","","-8.2","","80","","","","35","","26","","","M","94.01","","","","-13","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-26 01:00","2021","05","26","01:00","-5.3","","-8.8","","76","","","","35","","31","","","M","94.01","","","","-14","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-26 02:00","2021","05","26","02:00","-5.1","","-9.3","","72","","","","35","","28","","","M","94.09","","","","-13","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-26 03:00","2021","05","26","03:00","-5.5","","-8.8","","77","","","","35","","26","","","M","94.13","","","","-13","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-26 04:00","2021","05","26","04:00","-4.9","","-8.9","","74","","","","35","","22","","","M","94.19","","","","-12","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-26 05:00","2021","05","26","05:00","-4.4","","-8.9","","71","","","","33","","30","","","M","94.21","","","","-12","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-26 06:00","2021","05","26","06:00","-4.3","","-4.2","","100","","","","11","","5","","","M","94.25","","","","-6","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-26 07:00","2021","05","26","07:00","-4.5","","-4.5","","100","","","","5","","8","","","M","94.25","","","","-8","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-26 08:00","2021","05","26","08:00","-2.3","","-4.7","","83","","","","4","","13","","","M","94.26","","","","-7","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-26 09:00","2021","05","26","09:00","-2.0","","-5.8","","75","","","","5","","11","","","M","94.25","","","","-6","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-26 10:00","2021","05","26","10:00","-1.6","","-6.1","","71","","","","4","","15","","","M","94.27","","","","-6","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-26 11:00","2021","05","26","11:00","-1.6","","-6.9","","68","","","","8","","9","","","M","94.26","","","","-5","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-26 12:00","2021","05","26","12:00","-1.9","","-6.6","","70","","","","5","","13","","","M","94.23","","","","-6","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-26 13:00","2021","05","26","13:00","-2.2","","-5.7","","78","","","","6","","13","","","M","94.21","","","","-7","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-26 14:00","2021","05","26","14:00","-2.8","","-7.5","","70","","","","5","","18","","","M","94.21","","","","-8","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-26 15:00","2021","05","26","15:00","-3.2","","-6.0","","81","","","","7","","9","","","M","94.23","","","","-7","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-26 16:00","2021","05","26","16:00","-3.1","","-5.5","","84","","","","7","","8","","","M","94.20","","","","-6","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-26 17:00","2021","05","26","17:00","-4.8","","-5.0","","98","","","","9","","5","","","M","94.17","","","","-7","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-26 18:00","2021","05","26","18:00","-5.9","","-7.0","","92","","","","8","","8","","","M","94.09","","","","-10","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-26 19:00","2021","05","26","19:00","-6.1","","-9.8","","75","","","","8","","11","","","M","94.19","","","","-11","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-26 20:00","2021","05","26","20:00","-6.3","","-9.0","","81","","","","8","","18","","","M","94.10","","","","-13","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-26 21:00","2021","05","26","21:00","-6.4","","-8.5","","85","","","","10","","24","","","M","94.10","","","","-14","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-26 22:00","2021","05","26","22:00","-6.5","","-6.5","","100","","","","7","","9","","","M","94.09","","","","-11","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-26 23:00","2021","05","26","23:00","-6.1","","-6.1","","100","","","","15","","5","","","M","94.01","","","","-9","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-27 00:00","2021","05","27","00:00","-6.0","","-5.9","","100","","","","7","","5","","","M","94.01","","","","-8","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-27 01:00","2021","05","27","01:00","-5.7","","-5.7","","100","","","","11","","9","","","M","94.00","","","","-10","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-27 02:00","2021","05","27","02:00","-5.5","","-5.5","","100","","","","6","","9","","","M","93.98","","","","-10","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-27 03:00","2021","05","27","03:00","-5.2","","-5.2","","100","","","","2","","9","","","M","93.97","","","","-9","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-27 04:00","2021","05","27","04:00","-4.8","","-4.8","","100","","","","12","","17","","","M","94.02","","","","-11","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-27 05:00","2021","05","27","05:00","-5.0","","-5.0","","100","","","","1","","9","","","M","94.00","","","","-9","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-27 06:00","2021","05","27","06:00","-4.6","","-4.6","","100","","","","8","","22","","","M","93.96","","","","-11","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-27 07:00","2021","05","27","07:00","-4.0","","-4.0","","100","","","","11","","34","","","M","93.93","","","","-12","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-27 08:00","2021","05","27","08:00","-3.5","","-3.5","","100","","","","11","","31","","","M","93.95","","","","-11","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-27 09:00","2021","05","27","09:00","-3.4","","-3.4","","100","","","","12","","39","","","M","93.95","","","","-12","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-27 10:00","2021","05","27","10:00","-3.2","","-3.2","","100","","","","11","","39","","","M","93.93","","","","-12","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-27 11:00","2021","05","27","11:00","-2.9","","-2.9","","100","","","","12","","43","","","M","93.95","","","","-12","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-27 12:00","2021","05","27","12:00","-2.6","","-2.6","","100","","","","12","","44","","","M","93.96","","","","-11","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-27 13:00","2021","05","27","13:00","-2.5","","-2.5","","100","","","","12","","48","","","M","93.94","","","","-11","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-27 14:00","2021","05","27","14:00","-2.3","","-2.3","","100","","","","12","","46","","","M","93.98","","","","-11","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-27 15:00","2021","05","27","15:00","-1.9","","-1.8","","100","","","","13","","44","","","M","93.97","","","","-10","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-27 16:00","2021","05","27","16:00","-1.8","","-1.8","","100","","","","12","","44","","","M","93.97","","","","-10","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-27 17:00","2021","05","27","17:00","-2.1","","-2.1","","100","","","","12","","34","","","M","93.97","","","","-10","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-27 18:00","2021","05","27","18:00","-2.2","","-2.2","","100","","","","12","","37","","","M","94.01","","","","-10","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-27 19:00","2021","05","27","19:00","-2.0","","-2.0","","100","","","","6","","11","","","M","93.99","","","","-6","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-27 20:00","2021","05","27","20:00","-2.3","","-2.3","","100","","","","9","","24","","","M","93.99","","","","-9","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-27 21:00","2021","05","27","21:00","-2.2","","-2.2","","100","","","","10","","15","","","M","93.96","","","","-7","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-27 22:00","2021","05","27","22:00","-2.2","","-2.3","","100","","","","7","","30","","","M","93.93","","","","-9","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-27 23:00","2021","05","27","23:00","-2.3","","-2.3","","100","","","","5","","30","","","M","93.87","","","","-9","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-28 00:00","2021","05","28","00:00","-2.5","","-2.5","","100","","","","5","","18","","","M","93.88","","","","-8","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-28 01:00","2021","05","28","01:00","-3.0","","-3.0","","100","","","","2","","28","","","M","93.88","","","","-10","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-28 02:00","2021","05","28","02:00","-3.2","","-3.2","","100","","","","4","","26","","","M","93.88","","","","-10","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-28 03:00","2021","05","28","03:00","-2.4","","-2.4","","100","","","","7","","17","","","M","93.87","","","","-8","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-28 04:00","2021","05","28","04:00","-2.4","","-2.4","","100","","","","5","","31","","","M","93.91","","","","-10","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-28 05:00","2021","05","28","05:00","-1.7","","-1.8","","100","","","","8","","26","","","M","93.92","","","","-8","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-28 06:00","2021","05","28","06:00","-1.0","","-1.0","","100","","","","10","","28","","","M","93.95","","","","-8","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-28 07:00","2021","05","28","07:00","-0.8","","-0.8","","100","","","","27","","21","","","M","94.02","","","","-6","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-28 08:00","2021","05","28","08:00","-0.8","","-0.8","","100","","","","9","","31","","","M","94.11","","","","-8","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-28 09:00","2021","05","28","09:00","-0.6","","-0.5","","100","","","","9","","22","","","M","94.20","","","","-6","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-28 10:00","2021","05","28","10:00","-1.1","","-1.0","","100","","","","6","","34","","","M","94.36","","","","-8","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-28 11:00","2021","05","28","11:00","-1.4","","-1.4","","100","","","","4","","35","","","M","94.38","","","","-9","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-28 12:00","2021","05","28","12:00","-2.6","","-2.6","","100","","","","4","","48","","","M","94.38","","","","-12","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-28 13:00","2021","05","28","13:00","-3.0","","-3.0","","100","","","","5","","39","","","M","94.41","","","","-11","","NA"
