"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-01 00:00","2018","06","01","00:00","23.6","","18.2","","72","","0.0","","24","","8","","","","100.03","","30","","","","NA"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-01 01:00","2018","06","01","01:00","22.9","","18.2","","75","","0.0","","24","","6","","","","100.03","","29","","","","NA"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-01 02:00","2018","06","01","02:00","22.7","","18.1","","75","","0.0","","24","","4","","","","99.99","","29","","","","NA"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-01 03:00","2018","06","01","03:00","22.0","","18.2","","79","","0.0","","28","","2","","","","99.96","","28","","","","NA"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-01 04:00","2018","06","01","04:00","21.2","","19.0","","87","","0.1","","23","","7","","","","99.96","","28","","","","NA"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-01 05:00","2018","06","01","05:00","20.7","","19.2","","91","","0.0","","24","","5","","","","99.98","","28","","","","NA"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-01 06:00","2018","06","01","06:00","21.0","","19.6","","91","","0.0","","23","","6","","","","99.99","","28","","","","NA"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-01 07:00","2018","06","01","07:00","21.6","","19.9","","90","","0.0","","24","","9","","","","99.98","","29","","","","NA"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-01 08:00","2018","06","01","08:00","22.2","","20.0","","88","","0.0","","25","","13","","","","99.95","","30","","","","NA"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-01 09:00","2018","06","01","09:00","22.3","","20.1","","88","","0.0","","24","","10","","","","99.98","","30","","","","NA"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-01 10:00","2018","06","01","10:00","22.7","","20.3","","87","","0.0","","24","","9","","","","99.98","","31","","","","NA"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-01 11:00","2018","06","01","11:00","23.0","","20.4","","86","","0.0","","25","","10","","","","99.96","","31","","","","NA"
