"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-112.28","52.99","GLADSTONE AGCM","3012810","2018-02-01 00:00","2018","02","01","00:00","-22.7","","-26.0","","74","","0.0","","","M","","M","","","","M","","","","","NA"
"-112.28","52.99","GLADSTONE AGCM","3012810","2018-02-01 01:00","2018","02","01","01:00","-23.4","","-26.5","","76","","0.0","","","M","","M","","","","M","","","","","NA"
"-112.28","52.99","GLADSTONE AGCM","3012810","2018-02-01 02:00","2018","02","01","02:00","-23.2","","-26.1","","77","","0.0","","","M","","M","","","","M","","","","","NA"
"-112.28","52.99","GLADSTONE AGCM","3012810","2018-02-01 03:00","2018","02","01","03:00","-23.7","","-26.7","","76","","0.0","","","M","","M","","","","M","","","","","NA"
"-112.28","52.99","GLADSTONE AGCM","3012810","2018-02-01 04:00","2018","02","01","04:00","-23.3","","-26.1","","77","","0.0","","","M","","M","","","","M","","","","","NA"
"-112.28","52.99","GLADSTONE AGCM","3012810","2018-02-01 05:00","2018","02","01","05:00","-23.1","","-26.0","","77","","0.0","","","M","","M","","","","M","","","","","NA"
"-112.28","52.99","GLADSTONE AGCM","3012810","2018-02-01 06:00","2018","02","01","06:00","-23.6","","-26.5","","77","","0.0","","","M","","M","","","","M","","","","","NA"
"-112.28","52.99","GLADSTONE AGCM","3012810","2018-02-01 07:00","2018","02","01","07:00","-24.2","","-27.0","","78","","0.0","","","M","","M","","","","M","","","","","NA"
"-112.28","52.99","GLADSTONE AGCM","3012810","2018-02-01 08:00","2018","02","01","08:00","-23.6","","-26.5","","77","","0.0","","","M","","M","","","","M","","","","","NA"
"-112.28","52.99","GLADSTONE AGCM","3012810","2018-02-01 09:00","2018","02","01","09:00","-22.7","","-25.9","","76","","0.0","","","M","","M","","","","M","","","","","NA"
