"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-116.98","51.30","GOLDEN A","1173209","2018-06-01 00:00","2018","06","01","00:00"
"-116.98","51.30","GOLDEN A","1173209","2018-06-01 01:00","2018","06","01","01:00"
"-116.98","51.30","GOLDEN A","1173209","2018-06-01 02:00","2018","06","01","02:00"
"-116.98","51.30","GOLDEN A","1173209","2018-06-01 03:00","2018","06","01","03:00"
"-116.98","51.30","GOLDEN A","1173209","2018-06-01 04:00","2018","06","01","04:00"
"-116.98","51.30","GOLDEN A","1173209","2018-06-01 05:00","2018","06","01","05:00","9.6","","7.9","","89","","","","13","","10","","32.2","","","M","","","","","Cloudy"
"-116.98","51.30","GOLDEN A","1173209","2018-06-01 06:00","2018","06","01","06:00","9.7","","8.0","","89","","","","17","","5","","32.2","","","M","","","","","NA"
"-116.98","51.30","GOLDEN A","1173209","2018-06-01 07:00","2018","06","01","07:00","10.0","","7.4","","84","","","","14","","9","","32.2","","","M","","","","","NA"
"-116.98","51.30","GOLDEN A","1173209","2018-06-01 08:00","2018","06","01","08:00","11.5","","7.9","","78","","","","14","","5","","32.2","","","M","","","","","Mostly Cloudy"
"-116.98","51.30","GOLDEN A","1173209","2018-06-01 09:00","2018","06","01","09:00","12.5","","7.9","","73","","","","15","","14","","32.2","","","M","","","","","NA"
"-116.98","51.30","GOLDEN A","1173209","2018-06-01 10:00","2018","06","01","10:00","13.8","","6.8","","62","","","","14","","17","","32.2","","","M","","","","","NA"
"-116.98","51.30","GOLDEN A","1173209","2018-06-01 11:00","2018","06","01","11:00","14.1","","6.5","","60","","","","15","","19","","32.2","","","M","","","","","Mostly Cloudy"
"-116.98","51.30","GOLDEN A","1173209","2018-06-01 12:00","2018","06","01","12:00","14.3","","7.0","","61","","","","16","","13","","32.2","","","M","","","","","NA"
"-116.98","51.30","GOLDEN A","1173209","2018-06-01 13:00","2018","06","01","13:00","15.3","","6.7","","56","","","","16","","16","","32.2","","","M","","","","","NA"
"-116.98","51.30","GOLDEN A","1173209","2018-06-01 14:00","2018","06","01","14:00","17.9","","7.3","","50","","","","15","","8","","32.2","","","M","","","","","Cloudy"
"-116.98","51.30","GOLDEN A","1173209","2018-06-01 15:00","2018","06","01","15:00","17.4","","2.2","","36","","","","36","","3","","32.2","","","M","","","","","NA"
"-116.98","51.30","GOLDEN A","1173209","2018-06-01 16:00","2018","06","01","16:00","17.7","","3.9","","39","","","","33","","9","","32.2","","","M","","","","","NA"
"-116.98","51.30","GOLDEN A","1173209","2018-06-01 17:00","2018","06","01","17:00","18.1","","2.3","","35","","","","36","","4","","32.2","","","M","","","","","Mostly Cloudy"
"-116.98","51.30","GOLDEN A","1173209","2018-06-01 18:00","2018","06","01","18:00"
"-116.98","51.30","GOLDEN A","1173209","2018-06-01 19:00","2018","06","01","19:00"
"-116.98","51.30","GOLDEN A","1173209","2018-06-01 20:00","2018","06","01","20:00"
"-116.98","51.30","GOLDEN A","1173209","2018-06-01 21:00","2018","06","01","21:00"
"-116.98","51.30","GOLDEN A","1173209","2018-06-01 22:00","2018","06","01","22:00"
"-116.98","51.30","GOLDEN A","1173209","2018-06-01 23:00","2018","06","01","23:00"
"-116.98","51.30","GOLDEN A","1173209","2018-06-02 00:00","2018","06","02","00:00"
"-116.98","51.30","GOLDEN A","1173209","2018-06-02 01:00","2018","06","02","01:00"
"-116.98","51.30","GOLDEN A","1173209","2018-06-02 02:00","2018","06","02","02:00"
"-116.98","51.30","GOLDEN A","1173209","2018-06-02 03:00","2018","06","02","03:00"
"-116.98","51.30","GOLDEN A","1173209","2018-06-02 04:00","2018","06","02","04:00"
"-116.98","51.30","GOLDEN A","1173209","2018-06-02 05:00","2018","06","02","05:00","11.4","","6.8","","73","","","","16","","14","","32.2","","","M","","","","","Mostly Cloudy"
"-116.98","51.30","GOLDEN A","1173209","2018-06-02 06:00","2018","06","02","06:00","11.3","","6.8","","74","","","","16","","12","","32.2","","","M","","","","","NA"
