"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-06-01 00:00","2018","06","01","00:00","19.2","","17.6","","91","","0.0","","","M","","M","","","98.40","","","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-06-01 01:00","2018","06","01","01:00","18.8","","17.5","","93","","0.0","","","M","","M","","","98.42","","","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-06-01 02:00","2018","06","01","02:00","18.2","","17.2","","93","","0.0","","","M","","M","","","98.39","","","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-06-01 03:00","2018","06","01","03:00","17.9","","16.6","","92","","0.0","","","M","","M","","","98.43","","","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-06-01 04:00","2018","06","01","04:00","17.5","","16.4","","94","","0.0","","","M","","M","","","98.46","","","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-06-01 05:00","2018","06","01","05:00","17.2","","16.2","","94","","0.0","","","M","","M","","","98.52","","","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-06-01 06:00","2018","06","01","06:00","17.3","","16.4","","95","","0.0","","","M","","M","","","98.59","","","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-06-01 07:00","2018","06","01","07:00","18.2","","17.0","","93","","0.0","","","M","","M","","","98.63","","","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-06-01 08:00","2018","06","01","08:00","19.1","","16.9","","87","","0.0","","","M","","M","","","98.67","","","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-06-01 09:00","2018","06","01","09:00","19.6","","16.5","","82","","0.0","","","M","","M","","","98.71","","","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-06-01 10:00","2018","06","01","10:00","21.5","","17.5","","78","","0.0","","","M","","M","","","98.75","","27","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-06-01 11:00","2018","06","01","11:00","22.7","","17.7","","73","","0.0","","","M","","M","","","98.74","","28","","","","NA"
