"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-110.87","54.37","DUPRE AGCM","3081690","2020-01-01","2020","01","01","","-2.8","","-14.9","","-8.9","","26.9","","0.0","","","","","","0.0","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-01-02","2020","01","02","","-0.3","","-6.2","","-3.2","","21.2","","0.0","","","","","","0.0","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-01-03","2020","01","03","","-6.2","","-11.5","","-8.8","","26.8","","0.0","","","","","","0.0","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-01-04","2020","01","04","","-2.4","","-10.0","","-6.2","","24.2","","0.0","","","","","","0.0","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-01-05","2020","01","05","","-3.6","","-16.1","","-9.8","","27.8","","0.0","","","","","","0.0","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-01-06","2020","01","06","","-1.6","","-27.8","","-14.7","","32.7","","0.0","","","","","","0.0","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-01-07","2020","01","07","","-18.2","","-30.9","","-24.5","","42.5","","0.0","","","","","","0.4","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-01-08","2020","01","08","","-16.7","","-21.1","","-18.9","","36.9","","0.0","","","","","","1.8","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-01-09","2020","01","09","","-19.4","","-30.2","","-24.8","","42.8","","0.0","","","","","","0.4","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-01-10","2020","01","10","","-21.7","","-35.8","","-28.7","","46.7","","0.0","","","","","","0.0","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-01-11","2020","01","11","","-19.4","","-22.5","","-20.9","","38.9","","0.0","","","","","","1.0","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-01-12","2020","01","12","","-20.8","","-31.4","","-26.1","","44.1","","0.0","","","","","","1.5","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-01-13","2020","01","13","","-26.7","","-31.2","","-29.0","","47.0","","0.0","","","","","","0.9","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-01-14","2020","01","14","","-29.3","","-40.1","","-34.7","","52.7","","0.0","","","","","","0.0","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-01-15","2020","01","15","","-28.8","","-41.0","","-34.9","","52.9","","0.0","","","","","","0.0","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-01-16","2020","01","16","","-25.9","","-39.8","","-32.8","","50.8","","0.0","","","","","","1.0","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-01-17","2020","01","17","","-22.9","","-26.0","","-24.4","","42.4","","0.0","","","","","","0.9","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-01-18","2020","01","18","","-19.5","","-29.3","","-24.4","","42.4","","0.0","","","","","","0.4","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-01-19","2020","01","19","","-18.2","","-32.6","","-25.4","","43.4","","0.0","","","","","","0.0","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-01-20","2020","01","20","","-12.7","","-23.2","","-18.0","","36.0","","0.0","","","","","","0.0","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-01-21","2020","01","21","","1.6","","-17.2","","-7.8","","25.8","","0.0","","","","","","0.0","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-01-22","2020","01","22","","-3.8","","-15.3","","-9.6","","27.6","","0.0","","","","","","0.4","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-01-23","2020","01","23","","-3.9","","-11.4","","-7.7","","25.7","","0.0","","","","","","0.0","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-01-24","2020","01","24","","-3.7","","-17.4","","-10.5","","28.5","","0.0","","","","","","0.0","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-01-25","2020","01","25","","6.2","","-9.9","","-1.8","","19.8","","0.0","","","","","","1.4","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-01-26","2020","01","26","","-1.1","","-13.2","","-7.2","","25.2","","0.0","","","","","","0.0","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-01-27","2020","01","27","","-1.4","","-4.0","","-2.7","","20.7","","0.0","","","","","","0.0","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-01-28","2020","01","28","","-4.0","","-8.3","","-6.1","","24.1","","0.0","","","","","","0.0","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-01-29","2020","01","29","","-3.2","","-15.5","","-9.4","","27.4","","0.0","","","","","","3.1","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-01-30","2020","01","30","","3.5","","-9.6","","-3.1","","21.1","","0.0","","","","","","1.1","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-01-31","2020","01","31","","4.9","","-3.6","","0.6","","17.4","","0.0","","","","","","0.0","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-02-01","2020","02","01","","2.4","","-2.9","","-0.3","","18.3","","0.0","","","","","","2.0","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-02-02","2020","02","02","","-0.9","","-18.3","","-9.6","","27.6","","0.0","","","","","","0.0","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-02-03","2020","02","03","","-13.2","","-21.9","","-17.5","","35.5","","0.0","","","","","","0.4","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-02-04","2020","02","04","","-7.3","","-25.7","","-16.5","","34.5","","0.0","","","","","","0.0","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-02-05","2020","02","05","","-9.0","","-12.4","","-10.7","","28.7","","0.0","","","","","","0.5","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-02-06","2020","02","06","","-6.3","","-11.4","","-8.8","","26.8","","0.0","","","","","","0.0","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-02-07","2020","02","07","","1.1","","-7.5","","-3.2","","21.2","","0.0","","","","","","0.0","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-02-08","2020","02","08","","-1.5","","-11.3","","-6.4","","24.4","","0.0","","","","","","0.4","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-02-09","2020","02","09","","-0.6","","-10.9","","-5.7","","23.7","","0.0","","","","","","0.0","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-02-10","2020","02","10","","0.7","","-15.6","","-7.4","","25.4","","0.0","","","","","","0.0","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-02-11","2020","02","11","","-3.8","","-21.7","","-12.7","","30.7","","0.0","","","","","","0.4","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-02-12","2020","02","12","","-20.5","","-34.5","","-27.5","","45.5","","0.0","","","","","","0.4","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-02-13","2020","02","13","","-11.5","","-29.5","","-20.5","","38.5","","0.0","","","","","","0.9","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-02-14","2020","02","14","","-9.0","","-19.5","","-14.2","","32.2","","0.0","","","","","","0.0","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-02-15","2020","02","15","","-14.4","","-30.0","","-22.2","","40.2","","0.0","","","","","","1.5","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-02-16","2020","02","16","","-11.1","","-17.0","","-14.1","","32.1","","0.0","","","","","","0.9","","","","","M","","M"
"-110.87","54.37","DUPRE AGCM","3081690","2020-02-17","2020","02","17","","-17.0","","-31.5","","-24.3","","42.3","","0.0","","","","","","0.4","","","","","M","","M"
