"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-60.01","43.93","SABLE ISLAND","8204708","2018-05-01 00:00","2018","05","01","00:00","7.1","","6.9","","99","","0.0","","11","","10","","","","101.41","","","","","","NA"
"-60.01","43.93","SABLE ISLAND","8204708","2018-05-01 01:00","2018","05","01","01:00","6.9","","6.7","","99","","0.0","","29","","9","","","","101.42","","","","","","NA"
"-60.01","43.93","SABLE ISLAND","8204708","2018-05-01 02:00","2018","05","01","02:00","7.2","","7.0","","99","","0.4","","28","","19","","","","101.44","","","","","","NA"
"-60.01","43.93","SABLE ISLAND","8204708","2018-05-01 03:00","2018","05","01","03:00","7.0","","6.9","","99","","0.0","","29","","14","","","","101.45","","","","","","NA"
"-60.01","43.93","SABLE ISLAND","8204708","2018-05-01 04:00","2018","05","01","04:00","6.4","","6.2","","99","","0.2","","26","","14","","","","101.43","","","","","","NA"
"-60.01","43.93","SABLE ISLAND","8204708","2018-05-01 05:00","2018","05","01","05:00","5.6","","5.4","","99","","0.0","","28","","19","","","","101.44","","","","","","NA"
"-60.01","43.93","SABLE ISLAND","8204708","2018-05-01 06:00","2018","05","01","06:00","5.0","","4.8","","99","","0.2","","28","","13","","","","101.48","","","","","","NA"
"-60.01","43.93","SABLE ISLAND","8204708","2018-05-01 07:00","2018","05","01","07:00","4.4","","4.2","","99","","0.0","","27","","17","","","","101.46","","","","","","NA"
"-60.01","43.93","SABLE ISLAND","8204708","2018-05-01 08:00","2018","05","01","08:00","4.2","","3.9","","98","","0.0","","27","","16","","","","101.45","","","","","","NA"
"-60.01","43.93","SABLE ISLAND","8204708","2018-05-01 09:00","2018","05","01","09:00","4.7","","4.4","","98","","0.0","","25","","12","","","","101.42","","","","","","NA"
