"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-01-01","2023","01","01","","-12.5","","-23.4","","-18.0","","36.0","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-01-02","2023","01","02","","-7.5","","-17.6","","-12.6","","30.6","","0.0","","","","","","0.4","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-01-03","2023","01","03","","-9.5","","-19.8","","-14.7","","32.7","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-01-04","2023","01","04","","-10.4","","-23.3","","-16.8","","34.8","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-01-05","2023","01","05","","-9.5","","-24.4","","-17.0","","35.0","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-01-06","2023","01","06","","-3.6","","-18.1","","-10.9","","28.9","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-01-07","2023","01","07","","-13.7","","-21.2","","-17.4","","35.4","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-01-08","2023","01","08","","-13.6","","-17.9","","-15.7","","33.7","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-01-09","2023","01","09","","-11.0","","-14.6","","-12.8","","30.8","","0.0","","","","","","0.4","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-01-10","2023","01","10","","-7.7","","-11.2","","-9.5","","27.5","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-01-11","2023","01","11","","-8.0","","-9.6","","-8.8","","26.8","","0.0","","","","","","0.4","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-01-12","2023","01","12","","-6.6","","-8.3","","-7.5","","25.5","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-01-13","2023","01","13","","-7.3","","-13.2","","-10.3","","28.3","","0.0","","","","","","2.4","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-01-14","2023","01","14","","-11.7","","-16.5","","-14.1","","32.1","","0.0","","","","","","0.6","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-01-15","2023","01","15","","-7.1","","-20.0","","-13.6","","31.6","","0.0","","","","","","1.2","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-01-16","2023","01","16","","-8.6","","-11.3","","-9.9","","27.9","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-01-17","2023","01","17","","-6.8","","-9.8","","-8.3","","26.3","","0.0","","","","","","0.5","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-01-18","2023","01","18","","-4.9","","-8.1","","-6.5","","24.5","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-01-19","2023","01","19","","-0.5","","-17.0","","-8.7","","26.7","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-01-20","2023","01","20","","-8.3","","-20.2","","-14.3","","32.3","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-01-21","2023","01","21","","2.6","","-14.7","","-6.1","","24.1","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-01-22","2023","01","22","","1.2","","-17.0","","-7.9","","25.9","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-01-23","2023","01","23","","-7.8","","-13.8","","-10.8","","28.8","","0.0","","","","","","1.6","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-01-24","2023","01","24","","-7.5","","-19.2","","-13.3","","31.3","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-01-25","2023","01","25","","-7.8","","-20.8","","-14.3","","32.3","","0.0","","","","","","2.3","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-01-26","2023","01","26","","-0.8","","-12.3","","-6.5","","24.5","","0.0","","","","","","1.4","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-01-27","2023","01","27","","-10.6","","-23.3","","-17.0","","35.0","","0.0","","","","","","1.3","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-01-28","2023","01","28","","-17.4","","-26.1","","-21.7","","39.7","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-01-29","2023","01","29","","-15.3","","-31.5","","-23.4","","41.4","","0.0","","","","","","0.4","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-01-30","2023","01","30","","-12.4","","-24.6","","-18.5","","36.5","","0.0","","","","","","0.4","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-01-31","2023","01","31","","-16.5","","-27.1","","-21.8","","39.8","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-02-01","2023","02","01","","-22.5","","-37.7","","-30.1","","48.1","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-02-02","2023","02","02","","-19.1","","-37.1","","-28.1","","46.1","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-02-03","2023","02","03","","-13.9","","-19.1","","-16.5","","34.5","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-02-04","2023","02","04","","-14.2","","-15.2","","-14.7","","32.7","","0.0","","","","","","1.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-02-05","2023","02","05","","-11.3","","-15.2","","-13.2","","31.2","","0.0","","","","","","1.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-02-06","2023","02","06","","-12.6","","-25.7","","-19.2","","37.2","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-02-07","2023","02","07","","0.3","","-18.6","","-9.1","","27.1","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-02-08","2023","02","08","","-11.0","","-20.2","","-15.6","","33.6","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-02-09","2023","02","09","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-02-10","2023","02","10","","-5.3","","-10.6","","-8.0","","26.0","","0.0","","","","","","1.4","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-02-11","2023","02","11","","-7.3","","-16.0","","-11.6","","29.6","","0.0","","","","","","0.5","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-02-12","2023","02","12","","-6.9","","-19.1","","-13.0","","31.0","","0.0","","","","","","1.8","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-02-13","2023","02","13","","-5.8","","-17.0","","-11.4","","29.4","","0.0","","","","","","2.1","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-02-14","2023","02","14","","-15.4","","-31.4","","-23.4","","41.4","","0.0","","","","","","0.9","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-02-15","2023","02","15","","-17.6","","-35.3","","-26.4","","44.4","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-02-16","2023","02","16","","-10.8","","-18.0","","-14.4","","32.4","","0.0","","","","","","0.6","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-02-17","2023","02","17","","-13.6","","-24.3","","-18.9","","36.9","","0.0","","","","","","0.4","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-02-18","2023","02","18","","-14.6","","-23.5","","-19.0","","37.0","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-02-19","2023","02","19","","-13.0","","-20.8","","-16.9","","34.9","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-02-20","2023","02","20","","-15.5","","-27.3","","-21.4","","39.4","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-02-21","2023","02","21","","-21.1","","-32.9","","-27.0","","45.0","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-02-22","2023","02","22","","-18.4","","-37.9","","-28.2","","46.2","","0.0","","","","","","0.4","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-02-23","2023","02","23","","-19.1","","-38.7","","-28.9","","46.9","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-02-24","2023","02","24","","-16.6","","-35.5","","-26.0","","44.0","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-02-25","2023","02","25","","-9.6","","-29.2","","-19.4","","37.4","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-02-26","2023","02","26","","-7.8","","-13.1","","-10.5","","28.5","","0.0","","","","","","2.4","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-02-27","2023","02","27","","-10.4","","-20.8","","-15.6","","33.6","","0.0","","","","","","1.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-02-28","2023","02","28","","-13.9","","-19.4","","-16.6","","34.6","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-03-01","2023","03","01","","-9.4","","-21.1","","-15.3","","33.3","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-03-02","2023","03","02","","-1.4","","-9.7","","-5.5","","23.5","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-03-03","2023","03","03","","-6.6","","-17.0","","-11.8","","29.8","","0.0","","","","","","0.4","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-03-04","2023","03","04","","-15.7","","-23.7","","-19.7","","37.7","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-03-05","2023","03","05","","-17.1","","-30.4","","-23.7","","41.7","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-03-06","2023","03","06","","-16.6","","-37.5","","-27.1","","45.1","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-03-07","2023","03","07","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-03-08","2023","03","08","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-03-09","2023","03","09","","-7.4","","-21.6","","-14.5","","32.5","","0.0","","","","","","0.0","","","","","M","","M"
"-116.48","58.45","ROCKY LANE AGCM","3075550","2023-03-10","2023","03","10","","-5.8","","-14.4","","-10.1","","28.1","","0.0","","","","","","0.0","","","","","M","","M"
