"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.74","44.39","BARRIE LANDFILL","6110556","2022-01-01","2022","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2022-01-02","2022","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2022-01-03","2022","01","03","†","3.0","","","M","","M","","M","","M","0.0","","2.0","","2.0","","","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2022-01-04","2022","01","04","†","4.0","","-18.5","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2022-01-05","2022","01","05","†","2.0","","-2.0","","0.0","","18.0","","0.0","","0.0","","1.0","","1.0","","1","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2022-01-06","2022","01","06","†","-6.0","","-9.0","","-7.5","","25.5","","0.0","","0.0","","1.8","","1.8","","2","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2022-01-07","2022","01","07","†","","M","-18.0","","","M","","M","","M","","","","","","","3","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2022-01-08","2022","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2022-01-09","2022","01","09","†","2.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2022-01-10","2022","01","10","†","-8.0","","-22.0","","-15.0","","33.0","","0.0","","0.0","","6.0","","6.0","","3","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2022-01-11","2022","01","11","†","-1.0","","-28.0","","-14.5","","32.5","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2022-01-12","2022","01","12","†","1.0","","-24.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2022-01-13","2022","01","13","†","0.0","","-9.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2022-01-14","2022","01","14","†","","M","-14.0","","","M","","M","","M","","","","","","","10","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2022-01-15","2022","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2022-01-16","2022","01","16","†","-6.0","","","M","","M","","M","","M","0.0","","4.0","","4.0","","","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2022-01-17","2022","01","17","†","-4.5","","-26.0","","-15.3","","33.3","","0.0","","0.0","","3.8","","3.8","","14","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2022-01-18","2022","01","18","†","2.0","","-16.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2022-01-19","2022","01","19","†","4.5","","-16.0","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2022-01-20","2022","01","20","†","-15.5","","-22.0","","-18.8","","36.8","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2022-01-21","2022","01","21","†","","M","-22.0","","","M","","M","","M","","","","","","","17","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2022-01-22","2022","01","22","","","","","","","","","","","","","","","","","","","","","","",""
