"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-112.86","50.30","TRAVERS AGCM","3036500","2020-01-01","2020","01","01","","2.5","","-1.8","","0.4","","17.6","","0.0","","","","","","0.0","","","","","","",""
"-112.86","50.30","TRAVERS AGCM","3036500","2020-01-02","2020","01","02","","2.2","","-8.2","","-3.0","","21.0","","0.0","","","","","","0.9","","","","34","","64",""
"-112.86","50.30","TRAVERS AGCM","3036500","2020-01-03","2020","01","03","","5.8","","-7.8","","-1.0","","19.0","","0.0","","","","","","0.0","","","","23","","53",""
"-112.86","50.30","TRAVERS AGCM","3036500","2020-01-04","2020","01","04","","6.1","","-4.5","","0.8","","17.2","","0.0","","","","","","0.9","","","","24","","79",""
"-112.86","50.30","TRAVERS AGCM","3036500","2020-01-05","2020","01","05","","2.5","","-5.2","","-1.4","","19.4","","0.0","","","","","","0.0","","","","23","","63",""
"-112.86","50.30","TRAVERS AGCM","3036500","2020-01-06","2020","01","06","","0.1","","-7.1","","-3.5","","21.5","","0.0","","","","","","0.0","","","","30","","45",""
"-112.86","50.30","TRAVERS AGCM","3036500","2020-01-07","2020","01","07","","-5.3","","-9.7","","-7.5","","25.5","","0.0","","","","","","1.3","","","","12","","41",""
"-112.86","50.30","TRAVERS AGCM","3036500","2020-01-08","2020","01","08","","2.8","","-13.0","","-5.1","","23.1","","0.0","","","","","","0.0","","","","34","","64",""
"-112.86","50.30","TRAVERS AGCM","3036500","2020-01-09","2020","01","09","","-12.2","","-21.4","","-16.8","","34.8","","0.0","","","","","","0.4","","","","33","","40",""
"-112.86","50.30","TRAVERS AGCM","3036500","2020-01-10","2020","01","10","","-2.9","","-22.5","","-12.7","","30.7","","0.0","","","","","","0.0","","","","22","","62",""
"-112.86","50.30","TRAVERS AGCM","3036500","2020-01-11","2020","01","11","","-4.4","","-19.3","","-11.8","","29.8","","0.0","","","","","","0.0","","","","35","","46",""
"-112.86","50.30","TRAVERS AGCM","3036500","2020-01-12","2020","01","12","","-19.2","","-25.2","","-22.2","","40.2","","0.0","","","","","","0.0","","","","36","","47",""
"-112.86","50.30","TRAVERS AGCM","3036500","2020-01-13","2020","01","13","","-23.9","","-29.7","","-26.8","","44.8","","0.0","","","","","","0.9","","","","","","",""
"-112.86","50.30","TRAVERS AGCM","3036500","2020-01-14","2020","01","14","","-25.8","","-32.6","","-29.2","","47.2","","0.0","","","","","","0.0","","","","","","",""
"-112.86","50.30","TRAVERS AGCM","3036500","2020-01-15","2020","01","15","","-28.0","","-34.1","","-31.1","","49.1","","0.0","","","","","","0.0","","","","","","",""
"-112.86","50.30","TRAVERS AGCM","3036500","2020-01-16","2020","01","16","","-26.3","","-29.3","","-27.8","","45.8","","0.0","","","","","","0.0","","","","","","",""
"-112.86","50.30","TRAVERS AGCM","3036500","2020-01-17","2020","01","17","","-22.5","","-27.6","","-25.0","","43.0","","0.0","","","","","","0.0","","","","35","","38",""
"-112.86","50.30","TRAVERS AGCM","3036500","2020-01-18","2020","01","18","","-20.4","","-27.4","","-23.9","","41.9","","0.0","","","","","","0.0","","","","","","",""
