"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-99.36","49.91","CARBERRY CS","5010547","2021-12-01 00:00","2021","12","01","00:00","-3.6","","-3.8","","98","","0.0","","25","","5","","","","95.87","","","","-6","","NA"
"-99.36","49.91","CARBERRY CS","5010547","2021-12-01 01:00","2021","12","01","01:00","-1.7","","-1.8","","99","","0.0","","24","","7","","","","95.81","","","","-4","","NA"
"-99.36","49.91","CARBERRY CS","5010547","2021-12-01 02:00","2021","12","01","02:00","-1.2","","-1.2","","100","","0.0","","25","","8","","","","95.75","","","","-4","","NA"
"-99.36","49.91","CARBERRY CS","5010547","2021-12-01 03:00","2021","12","01","03:00","-0.6","","-0.7","","100","","0.0","","24","","6","","","","95.68","","","","-3","","NA"
"-99.36","49.91","CARBERRY CS","5010547","2021-12-01 04:00","2021","12","01","04:00","-0.3","","-0.4","","99","","0.0","","22","","8","","","","95.61","","","","-3","","NA"
"-99.36","49.91","CARBERRY CS","5010547","2021-12-01 05:00","2021","12","01","05:00","-0.7","","-0.7","","100","","0.0","","19","","10","","","","95.51","","","","-4","","NA"
"-99.36","49.91","CARBERRY CS","5010547","2021-12-01 06:00","2021","12","01","06:00","-0.9","","-0.9","","100","","0.0","","22","","13","","","","95.46","","","","-5","","NA"
"-99.36","49.91","CARBERRY CS","5010547","2021-12-01 07:00","2021","12","01","07:00","-1.1","","-1.1","","100","","0.0","","14","","14","","","","95.19","","","","-6","","NA"
"-99.36","49.91","CARBERRY CS","5010547","2021-12-01 08:00","2021","12","01","08:00","-1.3","","-1.4","","100","","0.0","","19","","16","","","","95.16","","","","-6","","NA"
"-99.36","49.91","CARBERRY CS","5010547","2021-12-01 09:00","2021","12","01","09:00","-0.1","","-1.1","","93","","0.0","","20","","14","","","","95.05","","","","-4","","NA"
"-99.36","49.91","CARBERRY CS","5010547","2021-12-01 10:00","2021","12","01","10:00","1.7","","-0.2","","88","","0.2","","24","","15","","","","95.00","","","","","","NA"
"-99.36","49.91","CARBERRY CS","5010547","2021-12-01 11:00","2021","12","01","11:00","3.6","","0.4","","80","","0.0","","26","","37","","","","95.00","","","","","","NA"
"-99.36","49.91","CARBERRY CS","5010547","2021-12-01 12:00","2021","12","01","12:00","4.4","","0.1","","73","","0.0","","28","","36","","","","94.96","","","","","","NA"
"-99.36","49.91","CARBERRY CS","5010547","2021-12-01 13:00","2021","12","01","13:00","6.4","","0.4","","65","","0.0","","26","","36","","","","94.94","","","","","","NA"
"-99.36","49.91","CARBERRY CS","5010547","2021-12-01 14:00","2021","12","01","14:00","5.1","","0.6","","73","","0.0","","26","","36","","","","94.98","","","","","","NA"
"-99.36","49.91","CARBERRY CS","5010547","2021-12-01 15:00","2021","12","01","15:00","4.8","","-0.1","","71","","0.0","","26","","37","","","","95.00","","","","","","NA"
"-99.36","49.91","CARBERRY CS","5010547","2021-12-01 16:00","2021","12","01","16:00","4.4","","-0.6","","70","","0.0","","27","","36","","","","95.14","","","","","","NA"
"-99.36","49.91","CARBERRY CS","5010547","2021-12-01 17:00","2021","12","01","17:00","4.1","","-0.7","","71","","0.0","","27","","40","","","","95.25","","","","","","NA"
"-99.36","49.91","CARBERRY CS","5010547","2021-12-01 18:00","2021","12","01","18:00","3.9","","-0.7","","72","","0.0","","28","","30","","","","95.39","","","","","","NA"
"-99.36","49.91","CARBERRY CS","5010547","2021-12-01 19:00","2021","12","01","19:00","3.7","","-1.1","","71","","0.0","","29","","24","","","","95.51","","","","","","NA"
"-99.36","49.91","CARBERRY CS","5010547","2021-12-01 20:00","2021","12","01","20:00","3.6","","-1.2","","71","","0.0","","29","","29","","","","95.56","","","","","","NA"
"-99.36","49.91","CARBERRY CS","5010547","2021-12-01 21:00","2021","12","01","21:00","2.8","","-0.9","","76","","0.0","","28","","24","","","","95.67","","","","","","NA"
