"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.30","46.22","MONETVILLE 2","6065252","2020-01-01","2020","01","01","†","-0.5","","-4.0","","-2.3","","20.3","","0.0","","0.0","","0.0","T","0.0","T","14","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-01-02","2020","01","02","†","4.0","","-6.5","","-1.3","","19.3","","0.0","","0.0","T","0.0","","0.0","T","14","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-01-03","2020","01","03","†","3.0","","0.5","","1.8","","16.2","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-01-04","2020","01","04","†","-1.5","","-4.5","","-3.0","","21.0","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-01-05","2020","01","05","†","-3.0","","-10.5","","-6.8","","24.8","","0.0","","0.0","","6.4","","6.4","","9","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-01-06","2020","01","06","†","-1.0","","-6.5","","-3.8","","21.8","","0.0","","0.0","","2.6","","2.6","","16","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-01-07","2020","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-01-08","2020","01","08","†","-10.0","","-14.5","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-01-09","2020","01","09","†","4.5","","-24.5","","-10.0","","28.0","","0.0","","0.0","","0.0","T","0.0","T","17","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-01-10","2020","01","10","†","5.0","","-8.5","","-1.8","","19.8","","0.0","","1.7","","5.2","","6.9","","14","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-01-11","2020","01","11","†","-2.5","","-10.0","","-6.3","","24.3","","0.0","","0.0","","9.0","","9.0","","14","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-01-12","2020","01","12","†","-12.0","","-17.0","","-14.5","","32.5","","0.0","","0.0","","1.2","","1.2","","24","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-01-13","2020","01","13","†","-7.0","","-21.0","","-14.0","","32.0","","0.0","","0.0","","0.8","","0.8","","21","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-01-14","2020","01","14","†","-1.0","","-20.0","","-10.5","","28.5","","0.0","","0.0","","0.2","","0.2","","21","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-01-15","2020","01","15","†","0.0","","-6.0","","-3.0","","21.0","","0.0","","0.0","","3.4","","3.4","","20","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-01-16","2020","01","16","†","-8.0","","-14.5","","-11.3","","29.3","","0.0","","0.0","","0.2","","0.2","","22","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-01-17","2020","01","17","†","-12.0","","-30.0","","-21.0","","39.0","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-01-18","2020","01","18","†","-12.0","","-21.0","","-16.5","","34.5","","0.0","","0.0","","22.8","","22.8","","23","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-01-19","2020","01","19","†","-6.5","","-14.0","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-01-20","2020","01","20","†","-7.0","","-29.5","","-18.3","","36.3","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-01-21","2020","01","21","†","-0.5","","-19.0","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-01-22","2020","01","22","†","1.0","","-3.0","","-1.0","","19.0","","0.0","","0.0","","0.0","T","0.0","T","29","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-01-23","2020","01","23","†","2.0","","-0.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-01-24","2020","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-01-25","2020","01","25","†","1.5","","-0.5","","0.5","","17.5","","0.0","","4.3","","7.2","","11.5","","29","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-01-26","2020","01","26","†","2.0","","-0.5","","0.8","","17.2","","0.0","","0.6","","2.0","","2.6","","33","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-01-27","2020","01","27","†","-1.0","","-3.5","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-01-28","2020","01","28","†","-4.0","","-6.5","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-01-29","2020","01","29","†","-5.5","","-12.5","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-01-30","2020","01","30","†","-5.5","","-17.5","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-01-31","2020","01","31","†","-1.0","","-14.0","","-7.5","","25.5","","0.0","","0.0","","0.2","","0.2","","26","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-02-01","2020","02","01","†","0.5","","-4.0","","-1.8","","19.8","","0.0","","0.0","","5.8","","5.8","","26","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-02-02","2020","02","02","†","1.5","","-5.5","","-2.0","","20.0","","0.0","","0.0","","1.4","","1.4","","34","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-02-03","2020","02","03","†","3.5","","-1.5","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-02-04","2020","02","04","†","3.0","","-3.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-02-05","2020","02","05","†","-5.5","","-22.0","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-02-06","2020","02","06","†","-3.0","","-9.0","","-6.0","","24.0","","0.0","","0.0","","2.8","","2.8","","31","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-02-07","2020","02","07","†","-8.0","","-15.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-02-08","2020","02","08","†","-12.5","","-29.0","","-20.8","","38.8","","0.0","","0.0","","1.2","","1.2","","29","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-02-09","2020","02","09","†","-1.0","","-25.5","","-13.3","","31.3","","0.0","","0.0","","9.0","","9.0","","32","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-02-10","2020","02","10","†","0.5","","-5.0","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-02-11","2020","02","11","†","-1.0","","-7.0","","-4.0","","22.0","","0.0","","0.0","","0.2","","0.2","","38","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-02-12","2020","02","12","†","0.5","","-9.5","","-4.5","","22.5","","0.0","","0.0","","4.0","","4.0","","38","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-02-13","2020","02","13","†","-16.5","","-22.0","","-19.3","","37.3","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-02-14","2020","02","14","†","-6.0","","-34.0","","-20.0","","38.0","","0.0","","0.0","","0.0","T","0.0","T","38","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-02-15","2020","02","15","","","","","","","","","","","","","","","","","","","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-02-16","2020","02","16","","","","","","","","","","","","","","","","","","","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-02-17","2020","02","17","","","","","","","","","","","","","","","","","","","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-02-18","2020","02","18","","","","","","","","","","","","","","","","","","","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-02-19","2020","02","19","","","","","","","","","","","","","","","","","","","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-02-20","2020","02","20","","","","","","","","","","","","","","","","","","","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-02-21","2020","02","21","","","","","","","","","","","","","","","","","","","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-02-22","2020","02","22","","","","","","","","","","","","","","","","","","","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-02-23","2020","02","23","","","","","","","","","","","","","","","","","","","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-02-24","2020","02","24","","","","","","","","","","","","","","","","","","","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-02-25","2020","02","25","†","3.0","","-6.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-02-26","2020","02","26","†","-5.5","","-12.5","","-9.0","","27.0","","0.0","","0.0","","11.8","","11.8","","31","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-02-27","2020","02","27","†","-10.5","","-13.0","","-11.8","","29.8","","0.0","","0.0","","5.2","","5.2","","44","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-02-28","2020","02","28","†","-9.5","","-17.0","","-13.3","","31.3","","0.0","","0.0","","0.4","","0.4","","47","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-02-29","2020","02","29","†","-4.5","","-22.5","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-03-01","2020","03","01","","","","","","","","","","","","","","","","","","","","","","",""
"-80.30","46.22","MONETVILLE 2","6065252","2020-03-02","2020","03","02","†","5.5","","-7.5","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
