"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-01 00:00","2018","07","01","00:00","24.5","","23.2","","93","","0.0","","","M","","M","","","99.23","","35","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-01 01:00","2018","07","01","01:00","25.1","","22.9","","88","","0.0","","","M","","M","","","99.24","","35","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-01 02:00","2018","07","01","02:00","25.3","","22.9","","87","","0.0","","","M","","M","","","99.17","","35","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-01 03:00","2018","07","01","03:00","24.2","","22.4","","90","","0.0","","","M","","M","","","99.20","","34","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-01 04:00","2018","07","01","04:00","24.3","","22.3","","89","","0.0","","","M","","M","","","99.20","","34","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-01 05:00","2018","07","01","05:00","23.6","","21.4","","87","","0.0","","","M","","M","","","99.23","","32","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-01 06:00","2018","07","01","06:00","23.2","","21.0","","87","","0.0","","","M","","M","","","99.23","","32","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-01 07:00","2018","07","01","07:00","24.1","","21.3","","85","","0.0","","","M","","M","","","99.23","","33","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-01 08:00","2018","07","01","08:00","25.4","","21.5","","79","","0.0","","","M","","M","","","99.30","","34","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-01 09:00","2018","07","01","09:00","27.1","","21.8","","73","","0.0","","","M","","M","","","99.28","","36","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-01 10:00","2018","07","01","10:00","27.6","","21.8","","71","","0.0","","","M","","M","","","99.27","","37","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-01 11:00","2018","07","01","11:00","29.3","","22.8","","68","","0.0","","","M","","M","","","99.26","","39","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-01 12:00","2018","07","01","12:00","29.9","","22.6","","65","","0.0","","","M","","M","","","99.24","","40","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-01 13:00","2018","07","01","13:00","30.4","","22.5","","63","","0.0","","","M","","M","","","99.21","","40","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-01 14:00","2018","07","01","14:00","29.5","","22.2","","65","","0.0","","","M","","M","","","99.16","","39","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-01 15:00","2018","07","01","15:00","30.9","","21.7","","58","","0.0","","","M","","M","","","99.10","","40","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-01 16:00","2018","07","01","16:00","30.5","","21.9","","60","","0.0","","","M","","M","","","99.02","","40","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-01 17:00","2018","07","01","17:00","31.9","","19.5","","48","","0.0","","","M","","M","","","98.98","","39","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-01 18:00","2018","07","01","18:00","31.0","","19.6","","51","","0.0","","","M","","M","","","98.96","","38","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-01 19:00","2018","07","01","19:00","29.8","","20.4","","57","","0.0","","","M","","M","","","98.90","","38","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-01 20:00","2018","07","01","20:00","29.4","","19.5","","55","","0.0","","","M","","M","","","98.94","","37","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-01 21:00","2018","07","01","21:00","28.9","","17.8","","51","","0.0","","","M","","M","","","99.01","","35","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-01 22:00","2018","07","01","22:00","27.9","","18.1","","55","","0.0","","","M","","M","","","99.01","","34","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-01 23:00","2018","07","01","23:00","27.5","","16.5","","51","","0.0","","","M","","M","","","98.97","","32","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-02 00:00","2018","07","02","00:00","27.1","","16.6","","53","","0.0","","","M","","M","","","98.93","","32","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-02 01:00","2018","07","02","01:00","27.0","","18.2","","58","","0.0","","","M","","M","","","98.90","","33","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-02 02:00","2018","07","02","02:00","26.6","","19.0","","63","","0.0","","","M","","M","","","98.87","","33","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-02 03:00","2018","07","02","03:00","26.0","","19.6","","68","","0.0","","","M","","M","","","98.86","","33","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-02 04:00","2018","07","02","04:00","25.8","","19.8","","70","","0.0","","","M","","M","","","98.88","","33","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-02 05:00","2018","07","02","05:00","25.8","","19.9","","70","","0.0","","","M","","M","","","98.95","","33","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-02 06:00","2018","07","02","06:00","24.8","","19.9","","74","","0.0","","","M","","M","","","99.00","","32","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-02 07:00","2018","07","02","07:00","24.3","","19.5","","75","","0.0","","","M","","M","","","99.03","","31","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-02 08:00","2018","07","02","08:00","24.2","","19.6","","76","","0.0","","","M","","M","","","99.10","","31","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-02 09:00","2018","07","02","09:00","21.4","","17.7","","80","","0.0","","","M","","M","","","99.16","","27","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-02 10:00","2018","07","02","10:00","20.4","","17.2","","82","","0.0","","","M","","M","","","99.24","","26","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-02 11:00","2018","07","02","11:00","20.1","","16.9","","82","","0.0","","","M","","M","","","99.30","","25","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-02 12:00","2018","07","02","12:00","21.0","","17.0","","78","","0.0","","","M","","M","","","99.34","","26","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-02 13:00","2018","07","02","13:00","22.4","","16.5","","69","","0.0","","","M","","M","","","99.37","","27","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-02 14:00","2018","07","02","14:00","21.3","","14.0","","63","","0.0","","","M","","M","","","99.41","","25","","","","NA"
"-80.04","45.34","PARRY SOUND CCG","6116257","2018-07-02 15:00","2018","07","02","15:00","21.3","","14.2","","64","","0.0","","","M","","M","","","99.44","","25","","","","NA"
