"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.66","51.26","MOOSONEE RCS","6075429","2023-01-01","2023","01","01","","-8.6","","-15.6","","-12.1","","30.1","","0.0","","","","","","0.0","","40","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-01-02","2023","01","02","","-7.5","","-12.5","","-10.0","","28.0","","0.0","","","","","","0.0","","40","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-01-03","2023","01","03","","-4.5","","-18.7","","-11.6","","29.6","","0.0","","","","","","0.0","","40","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-01-04","2023","01","04","","-13.7","","-24.8","","-19.2","","37.2","","0.0","","","","","","0.0","","39","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-01-05","2023","01","05","","-13.6","","-26.4","","-20.0","","38.0","","0.0","","","","","","0.0","","39","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-01-06","2023","01","06","","-11.0","","-27.1","","-19.0","","37.0","","0.0","","","","","","0.1","","39","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-01-07","2023","01","07","","-10.2","","-13.9","","-12.1","","30.1","","0.0","","","","","","0.0","","39","","21","","35",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-01-08","2023","01","08","","-3.5","","-10.3","","-6.9","","24.9","","0.0","","","","","","0.9","","39","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-01-09","2023","01","09","","-6.5","","-25.1","","-15.8","","33.8","","0.0","","","","","","1.8","","45","","31","","31",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-01-10","2023","01","10","","-12.8","","-30.2","","-21.5","","39.5","","0.0","","","","","","0.0","","44","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-01-11","2023","01","11","","-8.0","","-22.8","","-15.4","","33.4","","0.0","","","","","","0.5","","44","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-01-12","2023","01","12","","-6.5","","-14.8","","-10.7","","28.7","","0.0","","","","","","1.1","","45","","3","","35",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-01-13","2023","01","13","","-14.8","","-30.0","","-22.4","","40.4","","0.0","","","","","","0.0","","43","","33","","32",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-01-14","2023","01","14","","-9.8","","-29.6","","-19.7","","37.7","","0.0","","","","","","0.0","","43","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-01-15","2023","01","15","","0.3","","-9.8","","-4.8","","22.8","","0.0","","","","","","0.0","","43","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-01-16","2023","01","16","","3.5","","-0.8","","1.4","","16.6","","0.0","","","","","","0.0","","42","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-01-17","2023","01","17","","1.6","","-6.5","","-2.4","","20.4","","0.0","","","","","","0.5","","41","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-01-18","2023","01","18","","-6.5","","-12.2","","-9.3","","27.3","","0.0","","","","","","0.0","","42","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-01-19","2023","01","19","","-10.3","","-13.8","","-12.1","","30.1","","0.0","","","","","","0.0","","42","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-01-20","2023","01","20","","-11.8","","-16.6","","-14.2","","32.2","","0.0","","","","","","0.0","","42","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-01-21","2023","01","21","","-7.1","","-20.6","","-13.8","","31.8","","0.0","","","","","","0.0","","41","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-01-22","2023","01","22","","-4.0","","-9.8","","-6.9","","24.9","","0.0","","","","","","0.6","","43","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-01-23","2023","01","23","","-1.4","","-16.0","","-8.7","","26.7","","0.0","","","","","","3.0","","43","","35","","42",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-01-24","2023","01","24","","-16.0","","-32.0","","-24.0","","42.0","","0.0","","","","","","0.0","","42","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-01-25","2023","01","25","","-16.1","","-35.6","","-25.9","","43.9","","0.0","","","","","","0.0","","42","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-01-26","2023","01","26","","-18.6","","-32.3","","-25.4","","43.4","","0.0","","","","","","0.0","","42","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-01-27","2023","01","27","","-9.7","","-34.8","","-22.3","","40.3","","0.0","","","","","","4.6","","42","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-01-28","2023","01","28","","-10.7","","-32.8","","-21.7","","39.7","","0.0","","","","","","0.7","","47","","32","","39",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-01-29","2023","01","29","","-18.2","","-34.5","","-26.4","","44.4","","0.0","","","","","","0.0","","46","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-01-30","2023","01","30","","-21.9","","-35.9","","-28.9","","46.9","","0.0","","","","","","0.0","","46","","27","","33",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-01-31","2023","01","31","","-17.1","","-32.9","","-25.0","","43.0","","0.0","","","","","","0.0","","45","","25","","32",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-02-01","2023","02","01","","-16.5","","-38.4","","-27.5","","45.5","","0.0","","","","","","0.0","","45","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-02-02","2023","02","02","","-20.9","","-34.1","","-27.5","","45.5","","0.0","","","","","","0.2","","45","","25","","41",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-02-03","2023","02","03","","-28.2","","-36.1","","-32.1","","50.1","","0.0","","","","","","0.0","","44","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-02-04","2023","02","04","","-11.4","","-32.8","","-22.1","","40.1","","0.0","","","","","","1.3","","43","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-02-05","2023","02","05","","-15.8","","-30.9","","-23.4","","41.4","","0.0","","","","","","0.0","","45","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-02-06","2023","02","06","","-4.5","","-29.9","","-17.2","","35.2","","0.0","","","","","","0.0","","45","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-02-07","2023","02","07","","-0.8","","-18.9","","-9.8","","27.8","","0.0","","","","","","3.2","","44","","27","","44",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-02-08","2023","02","08","","-7.8","","-21.3","","-14.5","","32.5","","0.0","","","","","","0.0","","45","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-02-09","2023","02","09","","-7.8","","-21.1","","-14.5","","32.5","","0.0","","","","","","0.0","","45","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-02-10","2023","02","10","","-7.2","","-22.4","","-14.8","","32.8","","0.0","","","","","","0.0","","44","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-02-11","2023","02","11","","-3.5","","-21.4","","-12.5","","30.5","","0.0","","","","","","1.8","","45","","35","","33",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-02-12","2023","02","12","","-11.1","","-17.6","","-14.4","","32.4","","0.0","","","","","","0.3","","49","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-02-13","2023","02","13","","0.8","","-11.2","","-5.2","","23.2","","0.0","","","","","","0.6","","47","","","","",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-02-14","2023","02","14","","6.1","","-11.9","","-2.9","","20.9","","0.0","","","","","","0.5","","48","","20","","35",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-02-15","2023","02","15","","-2.4","","-20.7","","-11.6","","29.6","","0.0","","","","","","8.1","","47","","32","","41",""
"-80.66","51.26","MOOSONEE RCS","6075429","2023-02-16","2023","02","16","","-18.1","","-33.5","","-25.8","","43.8","","0.0","","","","","","0.0","","48","","","","",""
