"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-107.69","50.29","SWIFT CURRENT","4028038","2018-01-01","2018","01","01","","-17.5","","-31.2","","-24.4","","42.4","","0.0","","","M","","M","0.0","","","","22","","50",""
"-107.69","50.29","SWIFT CURRENT","4028038","2018-01-02","2018","01","02","","-4.1","","-17.5","","-10.8","","28.8","","0.0","","","M","","M","0.0","","","","26","","52",""
"-107.69","50.29","SWIFT CURRENT","4028038","2018-01-03","2018","01","03","","-1.0","","-10.7","","-5.9","","23.9","","0.0","","","M","","M","0.0","","","","23","","35",""
"-107.69","50.29","SWIFT CURRENT","4028038","2018-01-04","2018","01","04","","-2.4","","-9.4","","-5.9","","23.9","","0.0","","","M","","M","0.0","","","","26","","32",""
"-107.69","50.29","SWIFT CURRENT","4028038","2018-01-05","2018","01","05","","-2.4","","-9.7","","-6.1","","24.1","","0.0","","","M","","M","0.0","","","","18","","48",""
"-107.69","50.29","SWIFT CURRENT","4028038","2018-01-06","2018","01","06","","4.6","","-5.6","","-0.5","","18.5","","0.0","","","M","","M","0.0","","","","26","","54",""
"-107.69","50.29","SWIFT CURRENT","4028038","2018-01-07","2018","01","07","","1.1","","-8.6","","-3.8","","21.8","","0.0","","","M","","M","0.0","","","","26","","44",""
"-107.69","50.29","SWIFT CURRENT","4028038","2018-01-08","2018","01","08","","1.3","","-7.7","","-3.2","","21.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-107.69","50.29","SWIFT CURRENT","4028038","2018-01-09","2018","01","09","","2.7","","-14.8","","-6.1","","24.1","","0.0","","","M","","M","0.0","","","","31","","69",""
"-107.69","50.29","SWIFT CURRENT","4028038","2018-01-10","2018","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-107.69","50.29","SWIFT CURRENT","4028038","2018-01-11","2018","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-107.69","50.29","SWIFT CURRENT","4028038","2018-01-12","2018","01","12","","-21.4","","-32.1","","-26.8","","44.8","","0.0","","","M","","M","0.0","","","","18","","43",""
"-107.69","50.29","SWIFT CURRENT","4028038","2018-01-13","2018","01","13","","-4.9","","-24.6","","-14.8","","32.8","","0.0","","","M","","M","0.0","","","","26","","48",""
"-107.69","50.29","SWIFT CURRENT","4028038","2018-01-14","2018","01","14","","-5.1","","-24.4","","-14.8","","32.8","","0.0","","","M","","M","0.0","","","","32","","50",""
"-107.69","50.29","SWIFT CURRENT","4028038","2018-01-15","2018","01","15","","-16.0","","-29.5","","-22.8","","40.8","","0.0","","","M","","M","0.0","","","","19","","61",""
"-107.69","50.29","SWIFT CURRENT","4028038","2018-01-16","2018","01","16","","-3.0","","-18.2","","-10.6","","28.6","","0.0","","","M","","M","0.0","","","","20","","65",""
"-107.69","50.29","SWIFT CURRENT","4028038","2018-01-17","2018","01","17","","3.1","","-5.1","","-1.0","","19.0","","0.0","","","M","","M","0.0","","","","27","","83",""
"-107.69","50.29","SWIFT CURRENT","4028038","2018-01-18","2018","01","18","","7.2","","-2.4","","2.4","","15.6","","0.0","","","M","","M","0.0","","","","26","","57",""
"-107.69","50.29","SWIFT CURRENT","4028038","2018-01-19","2018","01","19","","3.2","","-3.8","","-0.3","","18.3","","0.0","","","M","","M","0.0","","","","27","","70",""
"-107.69","50.29","SWIFT CURRENT","4028038","2018-01-20","2018","01","20","","1.8","","-8.2","","-3.2","","21.2","","0.0","","","M","","M","0.0","","","","25","","44",""
"-107.69","50.29","SWIFT CURRENT","4028038","2018-01-21","2018","01","21","","2.7","","-7.1","","-2.2","","20.2","","0.0","","","M","","M","0.0","","","","25","","35",""
"-107.69","50.29","SWIFT CURRENT","4028038","2018-01-22","2018","01","22","","4.6","","-5.5","","-0.5","","18.5","","0.0","","","M","","M","0.0","","","","25","","59",""
"-107.69","50.29","SWIFT CURRENT","4028038","2018-01-23","2018","01","23","","2.5","","-8.3","","-2.9","","20.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-107.69","50.29","SWIFT CURRENT","4028038","2018-01-24","2018","01","24","","3.1","","-7.4","","-2.2","","20.2","","0.0","","","M","","M","0.0","","","","19","","35",""
"-107.69","50.29","SWIFT CURRENT","4028038","2018-01-25","2018","01","25","","5.5","","-4.7","","0.4","","17.6","","0.0","","","M","","M","0.0","","","","27","","52",""
"-107.69","50.29","SWIFT CURRENT","4028038","2018-01-26","2018","01","26","","-4.8","","-14.5","","-9.7","","27.7","","0.0","","","M","","M","0.0","","","","30","","57",""
"-107.69","50.29","SWIFT CURRENT","4028038","2018-01-27","2018","01","27","","-12.4","","-16.8","","-14.6","","32.6","","0.0","","","M","","M","0.0","","","","30","","54",""
