"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-109.18","51.52","KINDERSLEY AIRPORT","4043902","2022-01-01","2022","01","01","","-17.2","","-35.7","","-26.5","","44.5","","0.0","","","","","","0.0","","3","","","","",""
"-109.18","51.52","KINDERSLEY AIRPORT","4043902","2022-01-02","2022","01","02","","-4.5","","-18.6","","-11.6","","29.6","","0.0","","","","","","0.0","","3","","26","","35",""
"-109.18","51.52","KINDERSLEY AIRPORT","4043902","2022-01-03","2022","01","03","","-16.9","","-21.1","","-19.0","","37.0","","0.0","","","","","","0.8","","3","","9","","53",""
"-109.18","51.52","KINDERSLEY AIRPORT","4043902","2022-01-04","2022","01","04","","-20.7","","-28.3","","-24.5","","42.5","","0.0","","","","","","0.4","","4","","36","","37",""
"-109.18","51.52","KINDERSLEY AIRPORT","4043902","2022-01-05","2022","01","05","","-28.3","","-36.4","","-32.3","","50.3","","0.0","","","","","","0.0","","4","","","","",""
"-109.18","51.52","KINDERSLEY AIRPORT","4043902","2022-01-06","2022","01","06","","-26.5","","-34.5","","-30.5","","48.5","","0.0","","","","","","0.0","","4","","11","","35",""
"-109.18","51.52","KINDERSLEY AIRPORT","4043902","2022-01-07","2022","01","07","","-19.6","","-27.0","","-23.3","","41.3","","0.0","","","","","","1.1","","9","","32","","47",""
"-109.18","51.52","KINDERSLEY AIRPORT","4043902","2022-01-08","2022","01","08","","-24.3","","-28.6","","-26.5","","44.5","","0.0","","","","","","0.0","","4","","30","","46",""
"-109.18","51.52","KINDERSLEY AIRPORT","4043902","2022-01-09","2022","01","09","","-20.0","","-30.5","","-25.3","","43.3","","0.0","","","","","","0.0","","4","","","","",""
"-109.18","51.52","KINDERSLEY AIRPORT","4043902","2022-01-10","2022","01","10","","-1.0","","-20.9","","-10.9","","28.9","","0.0","","","","","","0.0","","4","","28","","40",""
"-109.18","51.52","KINDERSLEY AIRPORT","4043902","2022-01-11","2022","01","11","","","M","","M","","M","","M","","M","","","","","","M","3","","","M","","M"
"-109.18","51.52","KINDERSLEY AIRPORT","4043902","2022-01-12","2022","01","12","","-2.0","","-10.3","","-6.1","","24.1","","0.0","","","","","","0.0","","4","","","","",""
"-109.18","51.52","KINDERSLEY AIRPORT","4043902","2022-01-13","2022","01","13","","-0.2","","-10.3","","-5.2","","23.2","","0.0","","","","","","0.0","","3","","34","","40",""
