"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-129.98","55.93","STEWART A","1067741","2018-05-01 00:00","2018","05","01","00:00"
"-129.98","55.93","STEWART A","1067741","2018-05-01 01:00","2018","05","01","01:00"
"-129.98","55.93","STEWART A","1067741","2018-05-01 02:00","2018","05","01","02:00"
"-129.98","55.93","STEWART A","1067741","2018-05-01 03:00","2018","05","01","03:00"
"-129.98","55.93","STEWART A","1067741","2018-05-01 04:00","2018","05","01","04:00"
"-129.98","55.93","STEWART A","1067741","2018-05-01 05:00","2018","05","01","05:00","6.9","","3.4","","78","","","","36","","2","","24.1","","102.21","","","","","","NA"
"-129.98","55.93","STEWART A","1067741","2018-05-01 06:00","2018","05","01","06:00","7.0","","3.7","","79","","","","19","","9","","24.1","","102.23","","","","","","NA"
"-129.98","55.93","STEWART A","1067741","2018-05-01 07:00","2018","05","01","07:00","7.2","","4.0","","80","","","","22","","5","","24.1","","102.25","","","","","","Mostly Cloudy"
"-129.98","55.93","STEWART A","1067741","2018-05-01 08:00","2018","05","01","08:00","7.5","","3.9","","78","","","","13","","4","","24.1","","102.23","","","","","","NA"
"-129.98","55.93","STEWART A","1067741","2018-05-01 09:00","2018","05","01","09:00","9.1","","4.0","","71","","","","20","","11","","24.1","","102.19","","","","","","NA"
"-129.98","55.93","STEWART A","1067741","2018-05-01 10:00","2018","05","01","10:00","9.6","","4.5","","70","","","","22","","13","","24.1","","102.18","","","","","","Mostly Cloudy"
"-129.98","55.93","STEWART A","1067741","2018-05-01 11:00","2018","05","01","11:00","10.1","","4.7","","69","","","","21","","13","","24.1","","102.10","","","","","","NA"
"-129.98","55.93","STEWART A","1067741","2018-05-01 12:00","2018","05","01","12:00","12.5","","3.8","","55","","","","19","","18","","24.1","","102.05","","","","","","NA"
"-129.98","55.93","STEWART A","1067741","2018-05-01 13:00","2018","05","01","13:00","12.4","","3.6","","55","","","","19","","16","","24.1","","102.00","","","","","","Mostly Cloudy"
"-129.98","55.93","STEWART A","1067741","2018-05-01 14:00","2018","05","01","14:00","12.0","","3.7","","56","","","","19","","19","","24.1","","101.99","","","","","","Rain"
"-129.98","55.93","STEWART A","1067741","2018-05-01 15:00","2018","05","01","15:00","11.5","","4.8","","63","","","","21","","17","","12.9","","102.00","","","","","","Rain"
"-129.98","55.93","STEWART A","1067741","2018-05-01 16:00","2018","05","01","16:00","10.3","","6.1","","75","","","","20","","15","","12.9","","102.01","","","","","","Rain"
"-129.98","55.93","STEWART A","1067741","2018-05-01 17:00","2018","05","01","17:00","10.6","","5.9","","73","","","","21","","15","","16.1","","101.99","","","","","","Rain"
"-129.98","55.93","STEWART A","1067741","2018-05-01 18:00","2018","05","01","18:00"
"-129.98","55.93","STEWART A","1067741","2018-05-01 19:00","2018","05","01","19:00"
"-129.98","55.93","STEWART A","1067741","2018-05-01 20:00","2018","05","01","20:00"
"-129.98","55.93","STEWART A","1067741","2018-05-01 21:00","2018","05","01","21:00"
"-129.98","55.93","STEWART A","1067741","2018-05-01 22:00","2018","05","01","22:00"
"-129.98","55.93","STEWART A","1067741","2018-05-01 23:00","2018","05","01","23:00"
"-129.98","55.93","STEWART A","1067741","2018-05-02 00:00","2018","05","02","00:00"
"-129.98","55.93","STEWART A","1067741","2018-05-02 01:00","2018","05","02","01:00"
"-129.98","55.93","STEWART A","1067741","2018-05-02 02:00","2018","05","02","02:00"
"-129.98","55.93","STEWART A","1067741","2018-05-02 03:00","2018","05","02","03:00"
"-129.98","55.93","STEWART A","1067741","2018-05-02 04:00","2018","05","02","04:00"
"-129.98","55.93","STEWART A","1067741","2018-05-02 05:00","2018","05","02","05:00","8.3","","5.7","","84","","","","19","","19","","12.9","","101.71","","","","","","NA"
"-129.98","55.93","STEWART A","1067741","2018-05-02 06:00","2018","05","02","06:00","8.2","","5.7","","85","","","","21","","16","","12.9","","101.68","","","","","","NA"
"-129.98","55.93","STEWART A","1067741","2018-05-02 07:00","2018","05","02","07:00","8.2","","5.8","","84","","","","19","","24","","12.9","","101.66","","","","","","Rain"
"-129.98","55.93","STEWART A","1067741","2018-05-02 08:00","2018","05","02","08:00","8.4","","6.0","","84","","","","19","","20","","12.9","","101.69","","","","","","NA"
"-129.98","55.93","STEWART A","1067741","2018-05-02 09:00","2018","05","02","09:00","8.6","","6.5","","87","","","","20","","19","","12.9","","101.71","","","","","","Rain"
"-129.98","55.93","STEWART A","1067741","2018-05-02 10:00","2018","05","02","10:00","9.2","","6.4","","82","","","","18","","17","","12.9","","101.70","","","","","","Rain"
"-129.98","55.93","STEWART A","1067741","2018-05-02 11:00","2018","05","02","11:00","9.7","","6.6","","81","","","","20","","23","","12.9","","101.75","","","","","","Rain"
"-129.98","55.93","STEWART A","1067741","2018-05-02 12:00","2018","05","02","12:00","10.9","","7.1","","77","","","","19","","14","","12.9","","101.74","","","","","","Rain Showers"
"-129.98","55.93","STEWART A","1067741","2018-05-02 13:00","2018","05","02","13:00","11.2","","7.2","","76","","","","20","","23","","12.9","","101.75","","","","","","Rain Showers"
"-129.98","55.93","STEWART A","1067741","2018-05-02 14:00","2018","05","02","14:00","11.9","","7.1","","72","","","","20","","24","","12.9","","101.74","","","","","","Rain Showers"
"-129.98","55.93","STEWART A","1067741","2018-05-02 15:00","2018","05","02","15:00","11.9","","7.8","","76","","","","21","","17","","16.1","","101.69","","","","","","Rain Showers"
"-129.98","55.93","STEWART A","1067741","2018-05-02 16:00","2018","05","02","16:00","12.1","","8.9","","81","","","","19","","17","","16.1","","101.70","","","","","","Rain Showers"
"-129.98","55.93","STEWART A","1067741","2018-05-02 17:00","2018","05","02","17:00","11.6","","7.9","","78","","","","20","","16","","16.1","","101.67","","","","","","Rain Showers"
"-129.98","55.93","STEWART A","1067741","2018-05-02 18:00","2018","05","02","18:00"
"-129.98","55.93","STEWART A","1067741","2018-05-02 19:00","2018","05","02","19:00"
"-129.98","55.93","STEWART A","1067741","2018-05-02 20:00","2018","05","02","20:00"
"-129.98","55.93","STEWART A","1067741","2018-05-02 21:00","2018","05","02","21:00"
"-129.98","55.93","STEWART A","1067741","2018-05-02 22:00","2018","05","02","22:00"
"-129.98","55.93","STEWART A","1067741","2018-05-02 23:00","2018","05","02","23:00"
"-129.98","55.93","STEWART A","1067741","2018-05-03 00:00","2018","05","03","00:00"
"-129.98","55.93","STEWART A","1067741","2018-05-03 01:00","2018","05","03","01:00"
"-129.98","55.93","STEWART A","1067741","2018-05-03 02:00","2018","05","03","02:00"
"-129.98","55.93","STEWART A","1067741","2018-05-03 03:00","2018","05","03","03:00"
"-129.98","55.93","STEWART A","1067741","2018-05-03 04:00","2018","05","03","04:00"
"-129.98","55.93","STEWART A","1067741","2018-05-03 05:00","2018","05","03","05:00","7.4","","6.0","","91","","","","36","","2","","12.9","","101.63","","","","","","Rain"
"-129.98","55.93","STEWART A","1067741","2018-05-03 06:00","2018","05","03","06:00","7.3","","6.7","","96","","","","36","","1","","12.9","","101.62","","","","","","Rain"
"-129.98","55.93","STEWART A","1067741","2018-05-03 07:00","2018","05","03","07:00","7.7","","6.5","","92","","","","36","","2","","12.9","","101.62","","","","","","Rain"
"-129.98","55.93","STEWART A","1067741","2018-05-03 08:00","2018","05","03","08:00","7.8","","6.0","","88","","","","29","","3","","11.3","","101.64","","","","","","Rain"
"-129.98","55.93","STEWART A","1067741","2018-05-03 09:00","2018","05","03","09:00","8.1","","6.4","","89","","","","24","","6","","12.9","","101.63","","","","","","Rain"
"-129.98","55.93","STEWART A","1067741","2018-05-03 10:00","2018","05","03","10:00","8.4","","6.9","","90","","","","23","","7","","12.9","","101.64","","","","","","Rain"
"-129.98","55.93","STEWART A","1067741","2018-05-03 11:00","2018","05","03","11:00","8.6","","6.8","","89","","","","23","","6","","11.3","","101.64","","","","","","Rain"
"-129.98","55.93","STEWART A","1067741","2018-05-03 12:00","2018","05","03","12:00","8.7","","7.0","","89","","","","22","","8","","9.7","","101.64","","","","","","Rain,Fog"
"-129.98","55.93","STEWART A","1067741","2018-05-03 13:00","2018","05","03","13:00","8.6","","7.3","","91","","","","22","","9","","9.7","","101.66","","","","","","Rain,Fog"
"-129.98","55.93","STEWART A","1067741","2018-05-03 14:00","2018","05","03","14:00","8.7","","7.0","","89","","","","24","","11","","9.7","","101.68","","","","","","Rain,Fog"
"-129.98","55.93","STEWART A","1067741","2018-05-03 15:00","2018","05","03","15:00","9.4","","7.3","","86","","","","23","","10","","9.7","","101.69","","","","","","Rain,Fog"
"-129.98","55.93","STEWART A","1067741","2018-05-03 16:00","2018","05","03","16:00","9.4","","7.3","","86","","","","24","","8","","9.7","","101.66","","","","","","Rain,Fog"
"-129.98","55.93","STEWART A","1067741","2018-05-03 17:00","2018","05","03","17:00","10.3","","6.6","","78","","","","21","","11","","9.7","","101.66","","","","","","Rain,Fog"
"-129.98","55.93","STEWART A","1067741","2018-05-03 18:00","2018","05","03","18:00"
"-129.98","55.93","STEWART A","1067741","2018-05-03 19:00","2018","05","03","19:00"
"-129.98","55.93","STEWART A","1067741","2018-05-03 20:00","2018","05","03","20:00"
"-129.98","55.93","STEWART A","1067741","2018-05-03 21:00","2018","05","03","21:00"
"-129.98","55.93","STEWART A","1067741","2018-05-03 22:00","2018","05","03","22:00"
"-129.98","55.93","STEWART A","1067741","2018-05-03 23:00","2018","05","03","23:00"
"-129.98","55.93","STEWART A","1067741","2018-05-04 00:00","2018","05","04","00:00"
"-129.98","55.93","STEWART A","1067741","2018-05-04 01:00","2018","05","04","01:00"
"-129.98","55.93","STEWART A","1067741","2018-05-04 02:00","2018","05","04","02:00"
"-129.98","55.93","STEWART A","1067741","2018-05-04 03:00","2018","05","04","03:00"
"-129.98","55.93","STEWART A","1067741","2018-05-04 04:00","2018","05","04","04:00"
"-129.98","55.93","STEWART A","1067741","2018-05-04 05:00","2018","05","04","05:00","6.7","","6.5","","98","","","","20","","4","","4.8","","101.93","","","","","","Rain,Fog"
"-129.98","55.93","STEWART A","1067741","2018-05-04 06:00","2018","05","04","06:00","6.8","","6.2","","96","","","","22","","5","","4.8","","101.99","","","","","","Rain,Fog"
"-129.98","55.93","STEWART A","1067741","2018-05-04 07:00","2018","05","04","07:00","7.0","","6.5","","96","","","","36","","2","","9.7","","102.04","","","","","","Fog"
"-129.98","55.93","STEWART A","1067741","2018-05-04 08:00","2018","05","04","08:00","7.4","","6.8","","96","","","","19","","5","","4.8","","102.12","","","","","","Fog"
"-129.98","55.93","STEWART A","1067741","2018-05-04 09:00","2018","05","04","09:00","7.9","","6.8","","92","","","","36","","2","","12.9","","102.17","","","","","","NA"
"-129.98","55.93","STEWART A","1067741","2018-05-04 10:00","2018","05","04","10:00","8.9","","6.8","","86","","","","36","","3","","12.9","","102.21","","","","","","Cloudy"
"-129.98","55.93","STEWART A","1067741","2018-05-04 11:00","2018","05","04","11:00","10.0","","7.3","","83","","","","29","","3","","16.1","","102.22","","","","","","NA"
"-129.98","55.93","STEWART A","1067741","2018-05-04 12:00","2018","05","04","12:00","11.2","","7.2","","76","","","","15","","4","","16.1","","102.21","","","","","","NA"
"-129.98","55.93","STEWART A","1067741","2018-05-04 13:00","2018","05","04","13:00","11.5","","6.6","","72","","","","20","","7","","19.3","","102.21","","","","","","Mostly Cloudy"
"-129.98","55.93","STEWART A","1067741","2018-05-04 14:00","2018","05","04","14:00","11.3","","7.2","","76","","","","24","","6","","19.3","","102.25","","","","","","NA"
"-129.98","55.93","STEWART A","1067741","2018-05-04 15:00","2018","05","04","15:00","12.3","","8.2","","76","","","","19","","4","","19.3","","102.26","","","","","","NA"
"-129.98","55.93","STEWART A","1067741","2018-05-04 16:00","2018","05","04","16:00","11.8","","7.6","","75","","","","22","","4","","19.3","","102.28","","","","","","Cloudy"
"-129.98","55.93","STEWART A","1067741","2018-05-04 17:00","2018","05","04","17:00","11.3","","7.5","","77","","","","22","","7","","19.3","","102.27","","","","","","NA"
"-129.98","55.93","STEWART A","1067741","2018-05-04 18:00","2018","05","04","18:00"
"-129.98","55.93","STEWART A","1067741","2018-05-04 19:00","2018","05","04","19:00"
"-129.98","55.93","STEWART A","1067741","2018-05-04 20:00","2018","05","04","20:00"
"-129.98","55.93","STEWART A","1067741","2018-05-04 21:00","2018","05","04","21:00"
"-129.98","55.93","STEWART A","1067741","2018-05-04 22:00","2018","05","04","22:00"
"-129.98","55.93","STEWART A","1067741","2018-05-04 23:00","2018","05","04","23:00"
"-129.98","55.93","STEWART A","1067741","2018-05-05 00:00","2018","05","05","00:00"
"-129.98","55.93","STEWART A","1067741","2018-05-05 01:00","2018","05","05","01:00"
"-129.98","55.93","STEWART A","1067741","2018-05-05 02:00","2018","05","05","02:00"
"-129.98","55.93","STEWART A","1067741","2018-05-05 03:00","2018","05","05","03:00"
"-129.98","55.93","STEWART A","1067741","2018-05-05 04:00","2018","05","05","04:00"
"-129.98","55.93","STEWART A","1067741","2018-05-05 05:00","2018","05","05","05:00","7.5","","7.5","","100","","","","24","","3","","4.8","","102.53","","","","","","Rain,Fog"
"-129.98","55.93","STEWART A","1067741","2018-05-05 06:00","2018","05","05","06:00","7.4","","7.3","","100","","","","21","","4","","4.8","","102.51","","","","","","Rain,Fog"
"-129.98","55.93","STEWART A","1067741","2018-05-05 07:00","2018","05","05","07:00","7.7","","7.5","","99","","","","36","","3","","4.8","","102.54","","","","","","Rain,Fog"
"-129.98","55.93","STEWART A","1067741","2018-05-05 08:00","2018","05","05","08:00","8.1","","7.6","","96","","","","21","","4","","9.7","","102.54","","","","","","Fog"
"-129.98","55.93","STEWART A","1067741","2018-05-05 09:00","2018","05","05","09:00","8.9","","7.9","","93","","","","23","","4","","9.7","","102.54","","","","","","Fog"
"-129.98","55.93","STEWART A","1067741","2018-05-05 10:00","2018","05","05","10:00","9.5","","8.4","","93","","","","18","","6","","16.1","","102.53","","","","","","Cloudy"
"-129.98","55.93","STEWART A","1067741","2018-05-05 11:00","2018","05","05","11:00","10.0","","8.1","","88","","","","18","","4","","16.1","","102.53","","","","","","NA"
"-129.98","55.93","STEWART A","1067741","2018-05-05 12:00","2018","05","05","12:00","10.5","","8.0","","84","","","","22","","3","","16.1","","102.50","","","","","","NA"
"-129.98","55.93","STEWART A","1067741","2018-05-05 13:00","2018","05","05","13:00","11.3","","8.4","","82","","","","23","","4","","16.1","","102.47","","","","","","Cloudy"
"-129.98","55.93","STEWART A","1067741","2018-05-05 14:00","2018","05","05","14:00","12.3","","8.1","","76","","","","26","","4","","16.1","","102.46","","","","","","NA"
"-129.98","55.93","STEWART A","1067741","2018-05-05 15:00","2018","05","05","15:00","13.3","","8.7","","73","","","","21","","5","","16.1","","102.44","","","","","","NA"
"-129.98","55.93","STEWART A","1067741","2018-05-05 16:00","2018","05","05","16:00","14.5","","8.8","","68","","","","15","","5","","16.1","","102.39","","","","","","Cloudy"
"-129.98","55.93","STEWART A","1067741","2018-05-05 17:00","2018","05","05","17:00","14.8","","9.0","","68","","","","14","","5","","16.1","","102.37","","","","","","NA"
"-129.98","55.93","STEWART A","1067741","2018-05-05 18:00","2018","05","05","18:00"
"-129.98","55.93","STEWART A","1067741","2018-05-05 19:00","2018","05","05","19:00"
"-129.98","55.93","STEWART A","1067741","2018-05-05 20:00","2018","05","05","20:00"
"-129.98","55.93","STEWART A","1067741","2018-05-05 21:00","2018","05","05","21:00"
"-129.98","55.93","STEWART A","1067741","2018-05-05 22:00","2018","05","05","22:00"
"-129.98","55.93","STEWART A","1067741","2018-05-05 23:00","2018","05","05","23:00"
"-129.98","55.93","STEWART A","1067741","2018-05-06 00:00","2018","05","06","00:00"
"-129.98","55.93","STEWART A","1067741","2018-05-06 01:00","2018","05","06","01:00"
"-129.98","55.93","STEWART A","1067741","2018-05-06 02:00","2018","05","06","02:00"
"-129.98","55.93","STEWART A","1067741","2018-05-06 03:00","2018","05","06","03:00"
"-129.98","55.93","STEWART A","1067741","2018-05-06 04:00","2018","05","06","04:00"
"-129.98","55.93","STEWART A","1067741","2018-05-06 05:00","2018","05","06","05:00","4.7","","4.7","","100","","","","5","","3","","24.1","","102.27","","","","","","NA"
"-129.98","55.93","STEWART A","1067741","2018-05-06 06:00","2018","05","06","06:00","4.7","","4.6","","100","","","","36","","1","","24.1","","102.23","","","","","","NA"
"-129.98","55.93","STEWART A","1067741","2018-05-06 07:00","2018","05","06","07:00","5.3","","5.2","","99","","","","36","","2","","24.1","","102.21","","","","","","Clear"
"-129.98","55.93","STEWART A","1067741","2018-05-06 08:00","2018","05","06","08:00","5.8","","5.7","","99","","","","8","","3","","24.1","","102.14","","","","","","NA"
"-129.98","55.93","STEWART A","1067741","2018-05-06 09:00","2018","05","06","09:00","8.9","","8.8","","100","","","","36","","2","","24.1","","102.06","","","","","","NA"
"-129.98","55.93","STEWART A","1067741","2018-05-06 10:00","2018","05","06","10:00","13.8","","8.6","","71","","","","16","","5","","24.1","","101.97","","","","","","Clear"
"-129.98","55.93","STEWART A","1067741","2018-05-06 11:00","2018","05","06","11:00","14.4","","8.8","","69","","","","21","","8","","24.1","","101.90","","","","","","NA"
"-129.98","55.93","STEWART A","1067741","2018-05-06 12:00","2018","05","06","12:00","14.7","","9.0","","68","","","","21","","10","","24.1","","101.85","","","","","","NA"
"-129.98","55.93","STEWART A","1067741","2018-05-06 13:00","2018","05","06","13:00","18.0","","8.7","","54","","","","22","","5","","24.1","","101.80","","","","","","Mainly Clear"
"-129.98","55.93","STEWART A","1067741","2018-05-06 14:00","2018","05","06","14:00","19.8","","7.8","","45","","","","22","","10","","24.1","","101.74","","","","","","NA"
"-129.98","55.93","STEWART A","1067741","2018-05-06 15:00","2018","05","06","15:00","19.8","","7.6","","45","","","","21","","11","","24.1","","101.69","","","","","","NA"
"-129.98","55.93","STEWART A","1067741","2018-05-06 16:00","2018","05","06","16:00","20.5","","7.5","","43","","","","24","","6","","24.1","","101.63","","","","","","Mainly Clear"
"-129.98","55.93","STEWART A","1067741","2018-05-06 17:00","2018","05","06","17:00","21.3","","6.2","","37","","","","24","","8","","24.1","","101.59","","","","","","NA"
"-129.98","55.93","STEWART A","1067741","2018-05-06 18:00","2018","05","06","18:00"
"-129.98","55.93","STEWART A","1067741","2018-05-06 19:00","2018","05","06","19:00"
"-129.98","55.93","STEWART A","1067741","2018-05-06 20:00","2018","05","06","20:00"
"-129.98","55.93","STEWART A","1067741","2018-05-06 21:00","2018","05","06","21:00"
"-129.98","55.93","STEWART A","1067741","2018-05-06 22:00","2018","05","06","22:00"
"-129.98","55.93","STEWART A","1067741","2018-05-06 23:00","2018","05","06","23:00"
"-129.98","55.93","STEWART A","1067741","2018-05-07 00:00","2018","05","07","00:00"
"-129.98","55.93","STEWART A","1067741","2018-05-07 01:00","2018","05","07","01:00"
"-129.98","55.93","STEWART A","1067741","2018-05-07 02:00","2018","05","07","02:00"
"-129.98","55.93","STEWART A","1067741","2018-05-07 03:00","2018","05","07","03:00"
"-129.98","55.93","STEWART A","1067741","2018-05-07 04:00","2018","05","07","04:00"
"-129.98","55.93","STEWART A","1067741","2018-05-07 05:00","2018","05","07","05:00","5.1","","4.8","","98","","","","36","","3","","24.1","","101.89","","","","","","NA"
