"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-86.94","49.78","GERALDTON A","6042717","2021-01-01","2021","01","01","","-2.6","","-8.9","","-5.8","","23.8","","0.0","","0.0","","1.0","","1.0","","44","","","M","","M"
"-86.94","49.78","GERALDTON A","6042717","2021-01-02","2021","01","02","","-0.8","","-6.5","","-3.7","","21.7","","0.0","","0.0","","0.0","T","0.0","T","44","","20","","39",""
"-86.94","49.78","GERALDTON A","6042717","2021-01-03","2021","01","03","","1.6","","-0.9","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","43","","22","","39",""
"-86.94","49.78","GERALDTON A","6042717","2021-01-04","2021","01","04","","0.8","","-1.5","","-0.4","","18.4","","0.0","","0.0","","1.0","","0.6","","41","","17","","42",""
"-86.94","49.78","GERALDTON A","6042717","2021-01-05","2021","01","05","","-1.6","","-6.5","","-4.1","","22.1","","0.0","","0.2","","0.0","T","0.2","","40","","","M","","M"
"-86.94","49.78","GERALDTON A","6042717","2021-01-06","2021","01","06","","-6.5","","-8.3","","-7.4","","25.4","","0.0","","0.0","","0.0","T","0.0","T","40","","","M","","M"
"-86.94","49.78","GERALDTON A","6042717","2021-01-07","2021","01","07","","-2.0","","-7.1","","-4.6","","22.6","","0.0","","0.0","","0.0","T","0.0","T","40","","","M","","M"
"-86.94","49.78","GERALDTON A","6042717","2021-01-08","2021","01","08","","-4.5","","-10.4","","-7.5","","25.5","","0.0","","0.0","","0.0","T","0.0","T","39","","","M","","M"
"-86.94","49.78","GERALDTON A","6042717","2021-01-09","2021","01","09","","-5.9","","-8.0","","-7.0","","25.0","","0.0","","0.0","","0.0","T","0.0","T","39","","","M","","M"
"-86.94","49.78","GERALDTON A","6042717","2021-01-10","2021","01","10","","-5.0","","-8.3","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","39","","","M","","M"
"-86.94","49.78","GERALDTON A","6042717","2021-01-11","2021","01","11","","-4.4","","-4.9","","-4.7","","22.7","","0.0","","0.0","","0.0","T","0.0","T","39","","28","","32",""
