"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-101.88","54.77","FLIN FLON","5050920","2021-01-01","2021","01","01","†","-9.0","","-12.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-01-02","2021","01","02","†","-7.0","","-12.0","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-01-03","2021","01","03","†","-4.0","","-15.0","","-9.5","","27.5","","0.0","","0.0","","2.0","","2.0","","51","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-01-04","2021","01","04","†","-8.5","","-12.0","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-01-05","2021","01","05","†","-7.0","","-17.0","","-12.0","","30.0","","0.0","","0.0","","1.0","","1.0","","51","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-01-06","2021","01","06","†","-4.0","","-8.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","52","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-01-07","2021","01","07","†","-1.5","","-7.5","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","52","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-01-08","2021","01","08","†","-3.0","","-10.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","52","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-01-09","2021","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-01-10","2021","01","10","†","-3.0","","-14.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","52","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-01-11","2021","01","11","†","-5.0","","-17.0","","-11.0","","29.0","","0.0","","0.0","T","0.0","","0.0","T","52","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-01-12","2021","01","12","†","1.5","","-12.0","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","52","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-01-13","2021","01","13","†","-1.5","","-10.0","","-5.8","","23.8","","0.0","","0.0","","9.0","","9.0","","52","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-01-14","2021","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-01-15","2021","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-01-16","2021","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-01-17","2021","01","17","","","","","","","","","","","","","","","","","","","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-01-18","2021","01","18","†","-20.0","","-29.5","","-24.8","","42.8","","0.0","","0.0","","0.0","T","0.0","T","57","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-01-19","2021","01","19","†","0.0","","-30.0","","-15.0","","33.0","","0.0","","0.0","","8.0","","8.0","","57","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-01-20","2021","01","20","†","-1.0","","-13.0","","-7.0","","25.0","","0.0","","0.0","","2.0","","2.0","","63","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-01-21","2021","01","21","†","-15.0","","-19.0","","-17.0","","35.0","","0.0","","0.0","","0.0","T","0.0","T","62","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-01-22","2021","01","22","†","-14.0","","-18.0","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-01-23","2021","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-01-24","2021","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-01-25","2021","01","25","†","-25.0","","-33.5","","-29.3","","47.3","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-01-26","2021","01","26","†","-20.0","","-34.0","","-27.0","","45.0","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-01-27","2021","01","27","†","-20.0","","-29.0","","-24.5","","42.5","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-01-28","2021","01","28","†","-14.5","","-24.0","","-19.3","","37.3","","0.0","","0.0","","0.0","T","0.0","T","62","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-01-29","2021","01","29","†","-10.0","","-16.0","","-13.0","","31.0","","0.0","","0.0","","7.0","","7.0","","62","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-01-30","2021","01","30","†","-9.0","","-13.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","68","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-01-31","2021","01","31","†","-7.0","","-11.0","","-9.0","","27.0","","0.0","","0.0","","0.0","T","0.0","T","68","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-02-01","2021","02","01","†","-7.0","","-12.0","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","66","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-02-02","2021","02","02","†","-5.0","","-8.0","","-6.5","","24.5","","0.0","","0.0","","2.0","","2.0","","66","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-02-03","2021","02","03","†","-9.0","","-13.0","","-11.0","","29.0","","0.0","","0.0","","8.0","","8.0","","68","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-02-04","2021","02","04","†","-19.0","","-21.0","","-20.0","","38.0","","0.0","","0.0","","0.0","","0.0","","70","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-02-05","2021","02","05","†","-26.0","","-29.0","","-27.5","","45.5","","0.0","","0.0","","0.0","","0.0","","70","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-02-06","2021","02","06","†","-33.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","72","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-02-07","2021","02","07","†","-24.5","","-46.0","","-35.3","","53.3","","0.0","","0.0","","2.0","","2.0","","72","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-02-08","2021","02","08","†","-28.0","","-35.0","","-31.5","","49.5","","0.0","","0.0","","0.0","","0.0","","68","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-02-09","2021","02","09","†","-26.0","","-28.5","","-27.3","","45.3","","0.0","","0.0","","2.0","","2.0","","66","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-02-10","2021","02","10","†","-28.0","","-36.0","","-32.0","","50.0","","0.0","","0.0","","0.0","","0.0","","67","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-02-11","2021","02","11","†","-28.0","","-38.0","","-33.0","","51.0","","0.0","","0.0","","0.0","","0.0","","67","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-02-12","2021","02","12","†","-25.0","","-39.5","","-32.3","","50.3","","0.0","","0.0","","0.0","","0.0","","67","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-02-13","2021","02","13","†","-22.0","","-40.0","","-31.0","","49.0","","0.0","","0.0","","0.0","","0.0","","67","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-02-14","2021","02","14","†","-17.0","","-40.0","","-28.5","","46.5","","0.0","","0.0","","0.0","","0.0","","67","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-02-15","2021","02","15","†","-13.0","","-32.0","","-22.5","","40.5","","0.0","","0.0","","0.0","","0.0","","67","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-02-16","2021","02","16","†","-12.5","","-31.5","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","67","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-02-17","2021","02","17","†","-13.0","","-31.0","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","66","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-02-18","2021","02","18","†","-12.0","","-28.5","","-20.3","","38.3","","0.0","","0.0","","0.0","","0.0","","66","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-02-19","2021","02","19","†","-9.0","","-26.0","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","66","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-02-20","2021","02","20","†","3.0","","-26.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","66","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-02-21","2021","02","21","†","2.0","","-16.0","","-7.0","","25.0","","0.0","","0.0","","1.0","","1.0","","66","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-02-22","2021","02","22","†","1.0","","-9.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","67","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-02-23","2021","02","23","†","-8.5","","-18.5","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","59","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-02-24","2021","02","24","†","-7.5","","-18.5","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","59","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-02-25","2021","02","25","†","-1.0","","-17.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","59","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-02-26","2021","02","26","†","-20.0","","-26.5","","-23.3","","41.3","","0.0","","0.0","","0.0","","0.0","","59","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-02-27","2021","02","27","†","-18.0","","-35.5","","-26.8","","44.8","","0.0","","0.0","","0.0","","0.0","","59","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-02-28","2021","02","28","","","","","","","","","","","","","","","","","","","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-03-01","2021","03","01","†","-13.0","","-31.0","","-22.0","","40.0","","0.0","","0.0","","6.0","","6.0","","60","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-03-02","2021","03","02","†","-10.0","","-15.0","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","66","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-03-03","2021","03","03","†","0.0","","-13.5","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","66","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-03-04","2021","03","04","†","3.0","","-14.5","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","64","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-03-05","2021","03","05","†","2.5","","-15.0","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-03-06","2021","03","06","†","7.0","","-6.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-03-07","2021","03","07","†","9.0","","-6.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-03-08","2021","03","08","†","4.0","","-2.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-03-09","2021","03","09","†","-2.0","","-13.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-03-10","2021","03","10","†","-5.0","","-9.5","","-7.3","","25.3","","0.0","","0.0","","1.0","","1.0","","32","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-03-11","2021","03","11","†","-10.0","","-21.0","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-03-12","2021","03","12","†","3.0","","-17.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-03-13","2021","03","13","†","2.0","","-8.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"-101.88","54.77","FLIN FLON","5050920","2021-03-14","2021","03","14","†","3.0","","-8.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
