"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-101.10","52.67","MAFEKING","5041685","2022-01-01","2022","01","01","†","-24.0","","-33.5","","-28.8","","46.8","","0.0","","0.0","","0.0","","0.0","","47","","","","",""
"-101.10","52.67","MAFEKING","5041685","2022-01-02","2022","01","02","†","-18.5","","-35.0","","-26.8","","44.8","","0.0","","0.0","","7.0","","7.0","","47","","","","",""
"-101.10","52.67","MAFEKING","5041685","2022-01-03","2022","01","03","†","-19.5","","-22.0","","-20.8","","38.8","","0.0","","0.0","","3.0","","3.0","","49","","","","",""
"-101.10","52.67","MAFEKING","5041685","2022-01-04","2022","01","04","†","-22.0","","-24.0","","-23.0","","41.0","","0.0","","0.0","","0.0","T","0.0","T","50","","","","",""
"-101.10","52.67","MAFEKING","5041685","2022-01-05","2022","01","05","†","-25.0","","-28.0","","-26.5","","44.5","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-101.10","52.67","MAFEKING","5041685","2022-01-06","2022","01","06","†","-23.5","","-33.0","","-28.3","","46.3","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-101.10","52.67","MAFEKING","5041685","2022-01-07","2022","01","07","†","-22.0","","-38.0","","-30.0","","48.0","","0.0","","0.0","","3.0","","3.0","","48","","","","",""
"-101.10","52.67","MAFEKING","5041685","2022-01-08","2022","01","08","†","-19.5","","-25.0","","-22.3","","40.3","","0.0","","0.0","","0.0","T","0.0","T","50","","","","",""
"-101.10","52.67","MAFEKING","5041685","2022-01-09","2022","01","09","†","-21.0","","-27.0","","-24.0","","42.0","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-101.10","52.67","MAFEKING","5041685","2022-01-10","2022","01","10","†","-16.5","","-26.5","","-21.5","","39.5","","0.0","","0.0","","0.0","T","0.0","T","48","","","","",""
"-101.10","52.67","MAFEKING","5041685","2022-01-11","2022","01","11","†","-7.0","","-18.0","","-12.5","","30.5","","0.0","","0.0","","0.0","T","0.0","T","48","","","","",""
"-101.10","52.67","MAFEKING","5041685","2022-01-12","2022","01","12","†","-9.0","","-14.5","","-11.8","","29.8","","0.0","","0.0","","2.0","","2.0","","48","","","","",""
"-101.10","52.67","MAFEKING","5041685","2022-01-13","2022","01","13","†","-13.0","","-16.5","","-14.8","","32.8","","0.0","","0.0","","6.0","","6.0","","49","","","","",""
"-101.10","52.67","MAFEKING","5041685","2022-01-14","2022","01","14","†","-5.5","","-18.0","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"-101.10","52.67","MAFEKING","5041685","2022-01-15","2022","01","15","†","3.0","","-22.5","","-9.8","","27.8","","0.0","","0.0","T","0.0","T","0.0","T","52","","","","",""
"-101.10","52.67","MAFEKING","5041685","2022-01-16","2022","01","16","†","-3.0","","-7.5","","-5.3","","23.3","","0.0","","0.0","","1.0","","1.0","","48","","","","",""
"-101.10","52.67","MAFEKING","5041685","2022-01-17","2022","01","17","†","-14.5","","-21.0","","-17.8","","35.8","","0.0","","0.0","","11.0","","11.0","","49","","","","",""
"-101.10","52.67","MAFEKING","5041685","2022-01-18","2022","01","18","†","-19.5","","-21.5","","-20.5","","38.5","","0.0","","0.0","","3.0","","3.0","","61","","","","",""
"-101.10","52.67","MAFEKING","5041685","2022-01-19","2022","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"-101.10","52.67","MAFEKING","5041685","2022-01-20","2022","01","20","","","","","","","","","","","","","","","","","","","","","","",""
