"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-112.80","52.00","BIG VALLEY AGCM","3020679","2018-01-01","2018","01","01","","-16.8","","-34.6","","-25.7","","43.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"-112.80","52.00","BIG VALLEY AGCM","3020679","2018-01-02","2018","01","02","","1.2","","-18.6","","-8.7","","26.7","","0.0","","","M","","M","","M","","","","M","","M"
"-112.80","52.00","BIG VALLEY AGCM","3020679","2018-01-03","2018","01","03","","-0.2","","-11.3","","-5.8","","23.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"-112.80","52.00","BIG VALLEY AGCM","3020679","2018-01-04","2018","01","04","","-3.3","","-13.0","","-8.2","","26.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"-112.80","52.00","BIG VALLEY AGCM","3020679","2018-01-05","2018","01","05","","-5.2","","-12.4","","-8.8","","26.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"-112.80","52.00","BIG VALLEY AGCM","3020679","2018-01-06","2018","01","06","","5.1","","-12.4","","-3.7","","21.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"-112.80","52.00","BIG VALLEY AGCM","3020679","2018-01-07","2018","01","07","","-2.0","","-8.6","","-5.3","","23.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"-112.80","52.00","BIG VALLEY AGCM","3020679","2018-01-08","2018","01","08","","1.3","","-7.9","","-3.3","","21.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"-112.80","52.00","BIG VALLEY AGCM","3020679","2018-01-09","2018","01","09","","-3.1","","-22.1","","-12.6","","30.6","","0.0","","","M","","M","0.4","","","","","M","","M"
"-112.80","52.00","BIG VALLEY AGCM","3020679","2018-01-10","2018","01","10","","-22.1","","-24.4","","-23.3","","41.3","","0.0","","","M","","M","0.4","","","","","M","","M"
"-112.80","52.00","BIG VALLEY AGCM","3020679","2018-01-11","2018","01","11","","-22.4","","-29.5","","-26.0","","44.0","","0.0","","","M","","M","0.4","","","","","M","","M"
"-112.80","52.00","BIG VALLEY AGCM","3020679","2018-01-12","2018","01","12","","-22.8","","-31.8","","-27.3","","45.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"-112.80","52.00","BIG VALLEY AGCM","3020679","2018-01-13","2018","01","13","","-3.8","","-25.2","","-14.5","","32.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"-112.80","52.00","BIG VALLEY AGCM","3020679","2018-01-14","2018","01","14","","-1.3","","-19.1","","-10.2","","28.2","","0.0","","","M","","M","0.5","","","","","M","","M"
"-112.80","52.00","BIG VALLEY AGCM","3020679","2018-01-15","2018","01","15","","-13.3","","-20.9","","-17.1","","35.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"-112.80","52.00","BIG VALLEY AGCM","3020679","2018-01-16","2018","01","16","","-2.9","","-18.4","","-10.7","","28.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"-112.80","52.00","BIG VALLEY AGCM","3020679","2018-01-17","2018","01","17","","4.4","","-7.3","","-1.5","","19.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"-112.80","52.00","BIG VALLEY AGCM","3020679","2018-01-18","2018","01","18","","7.8","","-2.1","","2.9","","15.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"-112.80","52.00","BIG VALLEY AGCM","3020679","2018-01-19","2018","01","19","","3.6","","-7.2","","-1.8","","19.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"-112.80","52.00","BIG VALLEY AGCM","3020679","2018-01-20","2018","01","20","","-0.6","","-11.5","","-6.1","","24.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"-112.80","52.00","BIG VALLEY AGCM","3020679","2018-01-21","2018","01","21","","0.1","","-14.6","","-7.3","","25.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"-112.80","52.00","BIG VALLEY AGCM","3020679","2018-01-22","2018","01","22","","3.4","","-5.6","","-1.1","","19.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"-112.80","52.00","BIG VALLEY AGCM","3020679","2018-01-23","2018","01","23","","-0.5","","-12.5","","-6.5","","24.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"-112.80","52.00","BIG VALLEY AGCM","3020679","2018-01-24","2018","01","24","","1.7","","-10.1","","-4.2","","22.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"-112.80","52.00","BIG VALLEY AGCM","3020679","2018-01-25","2018","01","25","","-6.6","","-9.1","","-7.9","","25.9","","0.0","","","M","","M","1.4","","","","","M","","M"
