"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-53.90","48.35","LETHBRIDGE","8402544","2020-01-01","2020","01","01","†","2.5","","-5.0","","-1.3","","19.3","","0.0","","0.0","T","8.0","","8.0","","32","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2020-01-02","2020","01","02","†","3.0","","1.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2020-01-03","2020","01","03","†","1.0","","-2.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2020-01-04","2020","01","04","†","0.0","","-8.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2020-01-05","2020","01","05","†","-1.0","","-3.0","","-2.0","","20.0","","0.0","","0.0","","24.0","","24.0","","34","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2020-01-06","2020","01","06","†","-1.0","","-3.0","","-2.0","","20.0","","0.0","","0.0","","1.0","","1.0","","58","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2020-01-07","2020","01","07","†","-3.0","","-8.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","59","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2020-01-08","2020","01","08","†","2.0","","-10.5","","-4.3","","22.3","","0.0","","1.0","","6.0","","7.0","","59","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2020-01-09","2020","01","09","†","1.0","","-4.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","64","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2020-01-10","2020","01","10","†","1.0","","-15.0","","-7.0","","25.0","","0.0","","0.0","","1.0","","1.0","","64","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2020-01-11","2020","01","11","†","5.0","","-11.0","","-3.0","","21.0","","0.0","","0.0","","7.0","","7.0","","65","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2020-01-12","2020","01","12","†","-2.0","","-8.0","","-5.0","","23.0","","0.0","","0.0","","8.0","","8.0","","70","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2020-01-13","2020","01","13","†","-8.0","","-10.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","78","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2020-01-14","2020","01","14","†","-8.0","","-19.0","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","78","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2020-01-15","2020","01","15","†","-8.0","","-24.0","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","78","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2020-01-16","2020","01","16","†","-3.0","","-22.0","","-12.5","","30.5","","0.0","","0.0","","1.0","","1.0","","78","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2020-01-17","2020","01","17","†","-4.0","","-11.0","","-7.5","","25.5","","0.0","","0.0","","47.0","","47.0","","79","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2020-01-18","2020","01","18","†","-10.0","","-13.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","126","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2020-01-19","2020","01","19","†","1.0","","-28.0","","-13.5","","31.5","","0.0","","0.0","","12.0","","12.0","","126","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2020-01-20","2020","01","20","†","0.0","","-10.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","138","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2020-01-21","2020","01","21","†","-5.0","","-17.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","138","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2020-01-22","2020","01","22","†","-8.0","","-29.0","","-18.5","","36.5","","0.0","","0.0","","0.0","","0.0","","138","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2020-01-23","2020","01","23","†","-1.0","","-26.0","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","138","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2020-01-24","2020","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2020-01-25","2020","01","25","†","-4.0","","-22.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","138","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2020-01-26","2020","01","26","†","3.0","","-19.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","138","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2020-01-27","2020","01","27","†","6.0","","-8.0","","-1.0","","19.0","","0.0","","6.0","","0.0","T","6.0","","138","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2020-01-28","2020","01","28","†","0.0","","-1.0","","-0.5","","18.5","","0.0","","1.0","","5.0","","6.0","","96","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2020-01-29","2020","01","29","†","-1.0","","-4.0","","-2.5","","20.5","","0.0","","0.0","","2.0","","2.0","","96","","","","",""
