"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-96.98","50.63","GIMLI HARBOUR CS","5031041","2019-01-01","2019","01","01","","-16.8","","-28.4","","-22.6","","40.6","","0.0","","","","","","","M","","","18","","44",""
"-96.98","50.63","GIMLI HARBOUR CS","5031041","2019-01-02","2019","01","02","","-8.1","","-18.6","","-13.3","","31.3","","0.0","","","","","","","M","","","17","","44",""
"-96.98","50.63","GIMLI HARBOUR CS","5031041","2019-01-03","2019","01","03","","-3.7","","-12.0","","-7.8","","25.8","","0.0","","","","","","","M","","","21","","39",""
"-96.98","50.63","GIMLI HARBOUR CS","5031041","2019-01-04","2019","01","04","","-8.8","","-13.4","","-11.1","","29.1","","0.0","","","","","","","M","","","","","",""
"-96.98","50.63","GIMLI HARBOUR CS","5031041","2019-01-05","2019","01","05","","-13.3","","-18.7","","-16.0","","34.0","","0.0","","","","","","","M","","","2","","36",""
"-96.98","50.63","GIMLI HARBOUR CS","5031041","2019-01-06","2019","01","06","","-13.7","","-19.5","","-16.6","","34.6","","0.0","","","","","","","M","","","15","","52",""
"-96.98","50.63","GIMLI HARBOUR CS","5031041","2019-01-07","2019","01","07","","","M","","M","","M","","M","","M","","","","","","M","","","29","","45",""
"-96.98","50.63","GIMLI HARBOUR CS","5031041","2019-01-08","2019","01","08","","","M","","M","","M","","M","","M","","","","","","M","","","29","","51",""
"-96.98","50.63","GIMLI HARBOUR CS","5031041","2019-01-09","2019","01","09","","","M","","M","","M","","M","","M","","","","","","M","","","35","","42",""
"-96.98","50.63","GIMLI HARBOUR CS","5031041","2019-01-10","2019","01","10","","","M","","M","","M","","M","","M","","","","","","M","","","14","","35",""
"-96.98","50.63","GIMLI HARBOUR CS","5031041","2019-01-11","2019","01","11","","-10.5","","-16.9","","-13.7","","31.7","","0.0","","","","","","","M","","","","","",""
"-96.98","50.63","GIMLI HARBOUR CS","5031041","2019-01-12","2019","01","12","","-5.6","","-17.9","","-11.8","","29.8","","0.0","","","","","","","M","","","19","","38",""
"-96.98","50.63","GIMLI HARBOUR CS","5031041","2019-01-13","2019","01","13","","-5.4","","-7.5","","-6.5","","24.5","","0.0","","","","","","","M","","","22","","42",""
"-96.98","50.63","GIMLI HARBOUR CS","5031041","2019-01-14","2019","01","14","","-7.4","","-10.7","","-9.1","","27.1","","0.0","","","","","","","M","","","21","","41",""
"-96.98","50.63","GIMLI HARBOUR CS","5031041","2019-01-15","2019","01","15","","-2.2","","-24.6","","-13.4","","31.4","","0.0","","","","","","","M","","","31","","68",""
"-96.98","50.63","GIMLI HARBOUR CS","5031041","2019-01-16","2019","01","16","","-20.0","","-26.9","","-23.4","","41.4","","0.0","","","","","","","M","","","","","",""
"-96.98","50.63","GIMLI HARBOUR CS","5031041","2019-01-17","2019","01","17","","-17.1","","-26.6","","-21.9","","39.9","","0.0","","","","","","","M","","","32","","36",""
"-96.98","50.63","GIMLI HARBOUR CS","5031041","2019-01-18","2019","01","18","","-23.5","","-30.8","","-27.1","","45.1","","0.0","","","","","","","M","","","","","",""
"-96.98","50.63","GIMLI HARBOUR CS","5031041","2019-01-19","2019","01","19","","-28.0","","-36.3","","-32.1","","50.1","","0.0","","","","","","","M","","","","","",""
"-96.98","50.63","GIMLI HARBOUR CS","5031041","2019-01-20","2019","01","20","","-24.0","","-36.2","","-30.1","","48.1","","0.0","","","","","","","M","","","","","",""
"-96.98","50.63","GIMLI HARBOUR CS","5031041","2019-01-21","2019","01","21","","-11.8","","-27.0","","-19.4","","37.4","","0.0","","","","","","","M","","","20","","45",""
"-96.98","50.63","GIMLI HARBOUR CS","5031041","2019-01-22","2019","01","22","","-9.2","","-11.9","","-10.5","","28.5","","0.0","","","","","","","M","","","","","",""
"-96.98","50.63","GIMLI HARBOUR CS","5031041","2019-01-23","2019","01","23","","-8.1","","-21.2","","-14.6","","32.6","","0.0","","","","","","","M","","","34","","55",""
"-96.98","50.63","GIMLI HARBOUR CS","5031041","2019-01-24","2019","01","24","","-21.2","","-28.3","","-24.8","","42.8","","0.0","","","","","","","M","","","34","","49",""
