"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-101.10","52.67","MAFEKING","5041685","2020-01-01","2020","01","01","†","-6.0","","-12.0","","-9.0","","27.0","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-01-02","2020","01","02","†","-2.0","","-12.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-01-03","2020","01","03","†","-0.5","","-6.0","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-01-04","2020","01","04","†","-3.0","","-6.0","","-4.5","","22.5","","0.0","","0.0","","4.0","","4.0","","13","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-01-05","2020","01","05","†","-3.0","","-7.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-01-06","2020","01","06","†","-1.5","","-18.0","","-9.8","","27.8","","0.0","","0.0","","0.0","T","0.0","T","17","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-01-07","2020","01","07","†","-17.5","","-22.5","","-20.0","","38.0","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-01-08","2020","01","08","†","-17.0","","-30.0","","-23.5","","41.5","","0.0","","0.0","","12.0","","12.0","","17","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-01-09","2020","01","09","†","-15.0","","-18.0","","-16.5","","34.5","","0.0","","0.0","","0.0","T","0.0","T","28","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-01-10","2020","01","10","†","-15.0","","-22.0","","-18.5","","36.5","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-01-11","2020","01","11","†","-17.0","","-32.0","","-24.5","","42.5","","0.0","","0.0","","6.0","","6.0","","25","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-01-12","2020","01","12","†","-13.5","","-18.5","","-16.0","","34.0","","0.0","","0.0","","4.0","","4.0","","31","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-01-13","2020","01","13","†","-14.0","","-17.0","","-15.5","","33.5","","0.0","","0.0","","2.0","","2.0","","34","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-01-14","2020","01","14","†","-9.5","","-28.0","","-18.8","","36.8","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-01-15","2020","01","15","†","-22.5","","-35.0","","-28.8","","46.8","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-01-16","2020","01","16","†","-22.0","","-38.0","","-30.0","","48.0","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-01-17","2020","01","17","†","-18.5","","-26.5","","-22.5","","40.5","","0.0","","0.0","","4.0","","4.0","","33","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-01-18","2020","01","18","†","-16.0","","-20.0","","-18.0","","36.0","","0.0","","0.0","","0.0","T","0.0","T","35","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-01-19","2020","01","19","†","-15.0","","-22.0","","-18.5","","36.5","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-01-20","2020","01","20","†","-6.0","","-27.0","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-01-21","2020","01","21","†","3.0","","-14.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-01-22","2020","01","22","†","-1.5","","-7.0","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-01-23","2020","01","23","†","-2.5","","-16.0","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-01-24","2020","01","24","†","0.0","","-16.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-01-25","2020","01","25","†","-4.5","","-16.0","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-01-26","2020","01","26","†","-5.5","","-12.0","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-01-27","2020","01","27","†","-6.5","","-12.5","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-01-28","2020","01","28","†","-10.5","","-19.5","","-15.0","","33.0","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-01-29","2020","01","29","†","-5.5","","-11.5","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-01-30","2020","01","30","†","-1.0","","-11.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-01-31","2020","01","31","†","5.0","","-13.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-02-01","2020","02","01","†","0.5","","-8.5","","-4.0","","22.0","","0.0","","0.0","","3.0","","3.0","","28","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-02-02","2020","02","02","†","-4.5","","-11.5","","-8.0","","26.0","","0.0","","0.0","","0.0","T","0.0","T","31","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-02-03","2020","02","03","†","-13.0","","-19.5","","-16.3","","34.3","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-02-04","2020","02","04","†","-5.5","","-28.0","","-16.8","","34.8","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-02-05","2020","02","05","†","-9.0","","-17.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-02-06","2020","02","06","†","-14.0","","-25.5","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-02-07","2020","02","07","†","-10.5","","-28.0","","-19.3","","37.3","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-02-08","2020","02","08","†","-8.0","","-12.5","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-02-09","2020","02","09","†","4.0","","-17.5","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-02-10","2020","02","10","†","-2.5","","-12.0","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-02-11","2020","02","11","†","0.0","","-11.0","","-5.5","","23.5","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-02-12","2020","02","12","†","-18.0","","-31.0","","-24.5","","42.5","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-02-13","2020","02","13","†","-14.0","","-31.0","","-22.5","","40.5","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-02-14","2020","02","14","†","-3.5","","-22.5","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-02-15","2020","02","15","†","-14.0","","-22.0","","-18.0","","36.0","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-101.10","52.67","MAFEKING","5041685","2020-02-16","2020","02","16","†","-13.0","","-27.0","","-20.0","","38.0","","0.0","","0.0","","1.0","","1.0","","30","","","","",""
