"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.74","44.39","BARRIE LANDFILL","6110556","2021-01-01","2021","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2021-01-02","2021","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2021-01-03","2021","01","03","†","0.5","","","M","","M","","M","","M","1.0","","4.6","","5.6","","","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2021-01-04","2021","01","04","†","-0.5","","-6.5","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2021-01-05","2021","01","05","†","-0.5","","-2.5","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2021-01-06","2021","01","06","†","0.5","","-6.0","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2021-01-07","2021","01","07","†","-2.5","","-6.0","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2021-01-08","2021","01","08","†","","M","-12.0","","","M","","M","","M","","","","","","","15","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2021-01-09","2021","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2021-01-10","2021","01","10","†","1.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2021-01-11","2021","01","11","†","-1.0","","-12.5","","-6.8","","24.8","","0.0","","0.0","T","0.0","","0.0","T","18","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2021-01-12","2021","01","12","†","-1.0","","-4.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2021-01-13","2021","01","13","†","1.0","","-4.5","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2021-01-14","2021","01","14","†","3.0","","-1.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2021-01-15","2021","01","15","†","","M","-1.0","","","M","","M","","M","","","","","","","16","","","","",""
"-79.74","44.39","BARRIE LANDFILL","6110556","2021-01-16","2021","01","16","","","","","","","","","","","","","","","","","","","","","","",""
