"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-117.30","57.26","HAWK HILLS AGCM","3073071","2022-01-01 00:00","2022","01","01","00:00","-29.1","","-32.1","","75","","0.0","","22","","9","","","","","M","","","-38","","NA"
"-117.30","57.26","HAWK HILLS AGCM","3073071","2022-01-01 01:00","2022","01","01","01:00","-29.6","","-32.5","","76","","0.0","","21","","7","","","","","M","","","-37","","NA"
"-117.30","57.26","HAWK HILLS AGCM","3073071","2022-01-01 02:00","2022","01","01","02:00","-30.2","","-33.3","","74","","0.0","","19","","7","","","","","M","","","-38","","NA"
"-117.30","57.26","HAWK HILLS AGCM","3073071","2022-01-01 03:00","2022","01","01","03:00","-30.2","","-33.4","","74","","0.0","","19","","7","","","","","M","","","-38","","NA"
"-117.30","57.26","HAWK HILLS AGCM","3073071","2022-01-01 04:00","2022","01","01","04:00","-29.2","","-32.1","","76","","0.0","","21","","7","","","","","M","","","-36","","NA"
"-117.30","57.26","HAWK HILLS AGCM","3073071","2022-01-01 05:00","2022","01","01","05:00","-27.2","","-30.0","","77","","0.0","","21","","6","","","","","M","","","-33","","NA"
"-117.30","57.26","HAWK HILLS AGCM","3073071","2022-01-01 06:00","2022","01","01","06:00","-26.4","","-29.2","","77","","0.0","","23","","7","","","","","M","","","-33","","NA"
"-117.30","57.26","HAWK HILLS AGCM","3073071","2022-01-01 07:00","2022","01","01","07:00","-25.7","","-28.4","","78","","0.0","","23","","7","","","","","M","","","-32","","NA"
"-117.30","57.26","HAWK HILLS AGCM","3073071","2022-01-01 08:00","2022","01","01","08:00","-24.7","","-27.3","","79","","0.0","","22","","6","","","","","M","","","-30","","NA"
"-117.30","57.26","HAWK HILLS AGCM","3073071","2022-01-01 09:00","2022","01","01","09:00","-24.0","","-26.5","","80","","0.4","","23","","6","","","","","M","","","-30","","NA"
"-117.30","57.26","HAWK HILLS AGCM","3073071","2022-01-01 10:00","2022","01","01","10:00","-23.4","","-25.8","","81","","0.0","","22","","3","","","","","M","","","-26","","NA"
