"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-139.04","61.37","BURWASH A","2100180","2021-08-01 00:00","2021","08","01","00:00"
"-139.04","61.37","BURWASH A","2100180","2021-08-01 01:00","2021","08","01","01:00"
"-139.04","61.37","BURWASH A","2100180","2021-08-01 02:00","2021","08","01","02:00"
"-139.04","61.37","BURWASH A","2100180","2021-08-01 03:00","2021","08","01","03:00"
"-139.04","61.37","BURWASH A","2100180","2021-08-01 04:00","2021","08","01","04:00"
"-139.04","61.37","BURWASH A","2100180","2021-08-01 05:00","2021","08","01","05:00","2.4","","0.2","","86","","","","29","","4","","24.1","","92.69","","","","","","NA"
"-139.04","61.37","BURWASH A","2100180","2021-08-01 06:00","2021","08","01","06:00","3.0","","0.9","","86","","","","32","","3","","24.1","","92.74","","","","","","NA"
"-139.04","61.37","BURWASH A","2100180","2021-08-01 07:00","2021","08","01","07:00","9.1","","4.9","","75","","","","36","","1","","24.1","","92.76","","","","","","Mainly Clear"
"-139.04","61.37","BURWASH A","2100180","2021-08-01 08:00","2021","08","01","08:00","15.0","","6.9","","58","","","","36","","2","","24.1","","92.78","","","","","","NA"
"-139.04","61.37","BURWASH A","2100180","2021-08-01 09:00","2021","08","01","09:00","16.8","","6.5","","50","","","","10","","6","","24.1","","92.75","","","","","","NA"
"-139.04","61.37","BURWASH A","2100180","2021-08-01 10:00","2021","08","01","10:00","18.3","","6.4","","45","","","","11","","10","","24.1","","92.75","","","","","","Clear"
"-139.04","61.37","BURWASH A","2100180","2021-08-01 11:00","2021","08","01","11:00","20.3","","6.5","","40","","","","15","","3","","24.1","","92.73","","","","","","NA"
"-139.04","61.37","BURWASH A","2100180","2021-08-01 12:00","2021","08","01","12:00","21.6","","6.1","","36","","","","12","","10","","24.1","","92.69","","","","","","NA"
"-139.04","61.37","BURWASH A","2100180","2021-08-01 13:00","2021","08","01","13:00","23.4","","5.8","","32","","","","9","","13","","24.1","","92.66","","","","","","Clear"
"-139.04","61.37","BURWASH A","2100180","2021-08-01 14:00","2021","08","01","14:00","24.7","","3.5","","25","","","","10","","14","","24.1","","92.62","","","","","","NA"
