"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-114.42","50.37","PEKISKO","3055119","2023-01-01","2023","01","01","","0.9","","-6.7","","-2.9","","20.9","","0.0","","","","","","0.0","","43","","","","",""
"-114.42","50.37","PEKISKO","3055119","2023-01-02","2023","01","02","","-0.4","","-12.3","","-6.3","","24.3","","0.0","","","","","","0.0","","43","","","","",""
"-114.42","50.37","PEKISKO","3055119","2023-01-03","2023","01","03","","","M","","M","","M","","M","","M","","","","","","M","43","","","M","","M"
"-114.42","50.37","PEKISKO","3055119","2023-01-04","2023","01","04","","","M","","M","","M","","M","","M","","","","","","M","42","","","M","","M"
"-114.42","50.37","PEKISKO","3055119","2023-01-05","2023","01","05","","4.0","","-17.1","","-6.6","","24.6","","0.0","","","","","","0.0","","42","","","","",""
"-114.42","50.37","PEKISKO","3055119","2023-01-06","2023","01","06","","4.3","","-4.3","","0.0","","18.0","","0.0","","","","","","0.0","","42","","25","","36",""
"-114.42","50.37","PEKISKO","3055119","2023-01-07","2023","01","07","","4.6","","-2.9","","0.8","","17.2","","0.0","","","","","","0.0","","42","","23","","40",""
"-114.42","50.37","PEKISKO","3055119","2023-01-08","2023","01","08","","4.8","","-6.5","","-0.9","","18.9","","0.0","","","","","","0.0","","42","","","","",""
"-114.42","50.37","PEKISKO","3055119","2023-01-09","2023","01","09","","1.7","","-7.9","","-3.1","","21.1","","0.0","","","","","","0.0","","42","","","","",""
"-114.42","50.37","PEKISKO","3055119","2023-01-10","2023","01","10","","","M","","M","","M","","M","","M","","","","","","M","42","","","M","","M"
"-114.42","50.37","PEKISKO","3055119","2023-01-11","2023","01","11","","1.1","","-13.1","","-6.0","","24.0","","0.0","","","","","","0.0","","42","","","","",""
"-114.42","50.37","PEKISKO","3055119","2023-01-12","2023","01","12","","6.7","","-2.3","","2.2","","15.8","","0.0","","","","","","0.0","","42","","26","","44",""
"-114.42","50.37","PEKISKO","3055119","2023-01-13","2023","01","13","","9.4","","1.2","","5.3","","12.7","","0.0","","","","","","0.0","","42","","","","",""
"-114.42","50.37","PEKISKO","3055119","2023-01-14","2023","01","14","","","M","","M","","M","","M","","M","","","","","0.0","","41","","","M","","M"
"-114.42","50.37","PEKISKO","3055119","2023-01-15","2023","01","15","","2.8","","-5.8","","-1.5","","19.5","","0.0","","","","","","0.0","","41","","","","",""
"-114.42","50.37","PEKISKO","3055119","2023-01-16","2023","01","16","","3.0","","-7.9","","-2.5","","20.5","","0.0","","","","","","0.0","","41","","","","",""
"-114.42","50.37","PEKISKO","3055119","2023-01-17","2023","01","17","","","M","","M","","M","","M","","M","","","","","","M","41","","","M","","M"
"-114.42","50.37","PEKISKO","3055119","2023-01-18","2023","01","18","","","M","","M","","M","","M","","M","","","","","","M","41","","","M","","M"
"-114.42","50.37","PEKISKO","3055119","2023-01-19","2023","01","19","","0.9","","-9.5","","-4.3","","22.3","","0.0","","","","","","0.0","","41","","","","",""
"-114.42","50.37","PEKISKO","3055119","2023-01-20","2023","01","20","","","M","","M","","M","","M","","M","","","","","","M","41","","","M","","M"
"-114.42","50.37","PEKISKO","3055119","2023-01-21","2023","01","21","","5.7","","-1.0","","2.4","","15.6","","0.0","","","","","","0.0","","41","","","","",""
"-114.42","50.37","PEKISKO","3055119","2023-01-22","2023","01","22","","0.8","","-11.5","","-5.3","","23.3","","0.0","","","","","","2.0","","41","","","","",""
"-114.42","50.37","PEKISKO","3055119","2023-01-23","2023","01","23","","","M","","M","","M","","M","","M","","","","","","M","42","","","M","","M"
"-114.42","50.37","PEKISKO","3055119","2023-01-24","2023","01","24","","","M","","M","","M","","M","","M","","","","","","M","43","","","M","","M"
"-114.42","50.37","PEKISKO","3055119","2023-01-25","2023","01","25","","3.8","","-2.4","","0.7","","17.3","","0.0","","","","","","0.0","","43","","","","",""
"-114.42","50.37","PEKISKO","3055119","2023-01-26","2023","01","26","","7.6","","-5.8","","0.9","","17.1","","0.0","","","","","","0.0","","43","","24","","44",""
"-114.42","50.37","PEKISKO","3055119","2023-01-27","2023","01","27","","0.0","","-13.1","","-6.6","","24.6","","0.0","","","","","","7.8","","43","","","","",""
"-114.42","50.37","PEKISKO","3055119","2023-01-28","2023","01","28","","-13.1","","-29.8","","-21.5","","39.5","","0.0","","","","","","1.7","","55","","","","",""
"-114.42","50.37","PEKISKO","3055119","2023-01-29","2023","01","29","","","M","","M","","M","","M","","M","","","","","","M","54","","","M","","M"
"-114.42","50.37","PEKISKO","3055119","2023-01-30","2023","01","30","","-7.6","","-14.8","","-11.2","","29.2","","0.0","","","","","","0.0","","52","","","","",""
"-114.42","50.37","PEKISKO","3055119","2023-01-31","2023","01","31","","-2.6","","-8.4","","-5.5","","23.5","","0.0","","","","","","0.0","","51","","27","","33",""
"-114.42","50.37","PEKISKO","3055119","2023-02-01","2023","02","01","","-2.4","","-17.4","","-9.9","","27.9","","0.0","","","","","","0.0","","50","","27","","36",""
"-114.42","50.37","PEKISKO","3055119","2023-02-02","2023","02","02","","","M","","M","","M","","M","","M","","","","","","M","49","","","M","","M"
"-114.42","50.37","PEKISKO","3055119","2023-02-03","2023","02","03","","7.7","","-8.5","","-0.4","","18.4","","0.0","","","","","","0.0","","50","","","","",""
"-114.42","50.37","PEKISKO","3055119","2023-02-04","2023","02","04","","3.4","","0.1","","1.8","","16.2","","0.0","","","","","","0.0","","49","","25","","56",""
"-114.42","50.37","PEKISKO","3055119","2023-02-05","2023","02","05","","5.0","","-1.0","","2.0","","16.0","","0.0","","","","","","0.0","","49","","30","","34",""
"-114.42","50.37","PEKISKO","3055119","2023-02-06","2023","02","06","","4.9","","-0.9","","2.0","","16.0","","0.0","","","","","","0.0","","49","","27","","50",""
"-114.42","50.37","PEKISKO","3055119","2023-02-07","2023","02","07","","","M","","M","","M","","M","","M","","","","","","M","49","","","M","","M"
"-114.42","50.37","PEKISKO","3055119","2023-02-08","2023","02","08","","","M","","M","","M","","M","","M","","","","","","M","47","","","M","","M"
"-114.42","50.37","PEKISKO","3055119","2023-02-09","2023","02","09","","4.3","","-9.5","","-2.6","","20.6","","0.0","","","","","","0.0","","52","","24","","42",""
"-114.42","50.37","PEKISKO","3055119","2023-02-10","2023","02","10","","4.3","","-6.7","","-1.2","","19.2","","0.0","","","","","","0.0","","51","","22","","49",""
"-114.42","50.37","PEKISKO","3055119","2023-02-11","2023","02","11","","3.6","","-2.7","","0.5","","17.5","","0.0","","","","","","0.0","","51","","26","","40",""
"-114.42","50.37","PEKISKO","3055119","2023-02-12","2023","02","12","","6.9","","-0.2","","3.4","","14.6","","0.0","","","","","","0.0","","50","","25","","58",""
"-114.42","50.37","PEKISKO","3055119","2023-02-13","2023","02","13","","5.3","","-4.1","","0.6","","17.4","","0.0","","","","","","1.7","","49","","22","","42",""
