"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-01 00:00","2020","05","01","00:00","","M","","M","","M","","","17","","14","","","","102.95","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-01 01:00","2020","05","01","01:00","","M","","M","","M","","","15","","10","","","","102.88","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-01 02:00","2020","05","01","02:00","","M","","M","","M","","","15","","14","","","","102.75","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-01 03:00","2020","05","01","03:00","","M","","M","","M","","","13","","8","","","","102.68","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-01 04:00","2020","05","01","04:00","","M","","M","","M","","","16","","7","","","","102.65","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-01 05:00","2020","05","01","05:00","","M","","M","","M","","","15","","13","","","","102.54","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-01 06:00","2020","05","01","06:00","","M","","M","","M","","","15","","16","","","","102.48","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-01 07:00","2020","05","01","07:00","","M","","M","","M","","","15","","15","","","","102.48","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-01 08:00","2020","05","01","08:00","","M","","M","","M","","","15","","19","","","","102.44","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-01 09:00","2020","05","01","09:00","","M","","M","","M","","","17","","21","","","","102.40","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-01 10:00","2020","05","01","10:00","","M","","M","","M","","","15","","24","","","","102.33","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-01 11:00","2020","05","01","11:00","","M","","M","","M","","","15","","29","","","","102.24","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-01 12:00","2020","05","01","12:00","","M","","M","","M","","","15","","28","","","","102.14","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-01 13:00","2020","05","01","13:00","","M","","M","","M","","","15","","25","","","","102.02","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-01 14:00","2020","05","01","14:00","","M","","M","","M","","","15","","28","","","","101.91","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-01 15:00","2020","05","01","15:00","","M","","M","","M","","","16","","35","","","","101.79","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-01 16:00","2020","05","01","16:00","","M","","M","","M","","","16","","25","","","","101.70","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-01 17:00","2020","05","01","17:00","","M","","M","","M","","","16","","28","","","","101.57","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-01 18:00","2020","05","01","18:00","","M","","M","","M","","","16","","30","","","","101.44","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-01 19:00","2020","05","01","19:00","","M","","M","","M","","","16","","30","","","","101.30","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-01 20:00","2020","05","01","20:00","","M","","M","","M","","","16","","31","","","","101.21","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-01 21:00","2020","05","01","21:00","","M","","M","","M","","","16","","33","","","","101.04","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-01 22:00","2020","05","01","22:00","","M","","M","","M","","","16","","37","","","","100.86","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-01 23:00","2020","05","01","23:00","","M","","M","","M","","","16","","27","","","","100.75","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-02 00:00","2020","05","02","00:00","","M","","M","","M","","","17","","26","","","","100.64","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-02 01:00","2020","05","02","01:00","","M","","M","","M","","","17","","25","","","","100.45","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-02 02:00","2020","05","02","02:00","","M","","M","","M","","","17","","24","","","","100.35","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-02 03:00","2020","05","02","03:00","","M","","M","","M","","","20","","13","","","","100.26","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-02 04:00","2020","05","02","04:00","","M","","M","","M","","","22","","17","","","","100.22","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-02 05:00","2020","05","02","05:00","","M","","M","","M","","","17","","10","","","","100.11","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-02 06:00","2020","05","02","06:00","","M","","M","","M","","","14","","11","","","","100.06","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-02 07:00","2020","05","02","07:00","","M","","M","","M","","","13","","9","","","","99.99","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-02 08:00","2020","05","02","08:00","","M","","M","","M","","","14","","11","","","","99.96","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-02 09:00","2020","05","02","09:00","","M","","M","","M","","","17","","2","","","","99.90","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-02 10:00","2020","05","02","10:00","","M","","M","","M","","","30","","3","","","","99.91","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-02 11:00","2020","05","02","11:00","","M","","M","","M","","","32","","16","","","","99.93","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-02 12:00","2020","05","02","12:00","","M","","M","","M","","","35","","18","","","","99.84","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-02 13:00","2020","05","02","13:00","","M","","M","","M","","","35","","21","","","","99.79","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-02 14:00","2020","05","02","14:00","","M","","M","","M","","","33","","30","","","","99.86","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-02 15:00","2020","05","02","15:00","","M","","M","","M","","","33","","28","","","","99.90","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-02 16:00","2020","05","02","16:00","","M","","M","","M","","","35","","26","","","","99.97","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-02 17:00","2020","05","02","17:00","","M","","M","","M","","","35","","34","","","","100.02","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-02 18:00","2020","05","02","18:00","","M","","M","","M","","","35","","29","","","","100.10","","","","","","NA"
"-63.52","44.63","SHEARWATER JETTY","8205093","2020-05-02 19:00","2020","05","02","19:00","","M","","M","","M","","","35","","23","","","","100.23","","","","","","NA"
