"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","50.51","AZURE","3030450","2022-11-09 08:00","2022","11","09","08:00","-27.7","","-30.8","","75","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-09 09:00","2022","11","09","09:00","-25.0","","-28.2","","75","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-09 10:00","2022","11","09","10:00","-22.0","","-26.0","","70","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-09 11:00","2022","11","09","11:00","-19.9","","-24.7","","65","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-09 12:00","2022","11","09","12:00","-18.6","","-23.6","","65","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-09 13:00","2022","11","09","13:00","-18.1","","-22.8","","67","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-09 14:00","2022","11","09","14:00","-18.5","","-22.7","","69","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-09 15:00","2022","11","09","15:00","-19.5","","-22.7","","76","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-09 16:00","2022","11","09","16:00","-19.8","","-23.3","","74","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-09 17:00","2022","11","09","17:00","-22.9","","-25.5","","80","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-09 18:00","2022","11","09","18:00","-23.4","","-25.7","","82","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-09 19:00","2022","11","09","19:00","-22.5","","-24.1","","87","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-09 20:00","2022","11","09","20:00","-23.4","","-25.9","","80","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-09 21:00","2022","11","09","21:00","-23.2","","-25.8","","79","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-09 22:00","2022","11","09","22:00","-22.2","","-24.4","","82","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-09 23:00","2022","11","09","23:00","-18.8","","-20.3","","88","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-10 00:00","2022","11","10","00:00","-20.6","","-22.0","","88","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-10 01:00","2022","11","10","01:00","-19.3","","-20.8","","87","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-10 02:00","2022","11","10","02:00","-18.9","","-20.1","","91","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-10 03:00","2022","11","10","03:00","-20.7","","-21.8","","91","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-10 04:00","2022","11","10","04:00","-20.4","","-21.8","","88","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-10 05:00","2022","11","10","05:00","-20.2","","-21.7","","87","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-10 06:00","2022","11","10","06:00","-20.2","","-21.5","","89","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-10 07:00","2022","11","10","07:00","-20.1","","-21.6","","88","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-10 08:00","2022","11","10","08:00","-19.1","","-20.7","","87","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-10 09:00","2022","11","10","09:00","-17.3","","-19.2","","85","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-10 10:00","2022","11","10","10:00","-15.1","","-17.9","","80","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-10 11:00","2022","11","10","11:00","-12.8","","-16.7","","72","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-10 12:00","2022","11","10","12:00","-10.0","","-14.9","","68","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-10 13:00","2022","11","10","13:00","-8.6","","-14.2","","64","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-10 14:00","2022","11","10","14:00","-10.0","","-14.5","","69","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-10 15:00","2022","11","10","15:00","-8.8","","-14.1","","65","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-10 16:00","2022","11","10","16:00","-9.5","","-14.4","","67","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-10 17:00","2022","11","10","17:00","-9.5","","-14.0","","69","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-10 18:00","2022","11","10","18:00","-11.6","","-15.0","","76","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-10 19:00","2022","11","10","19:00","-11.5","","-14.6","","78","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-10 20:00","2022","11","10","20:00","-10.7","","-14.2","","76","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-10 21:00","2022","11","10","21:00","-10.8","","-14.6","","73","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-10 22:00","2022","11","10","22:00","-10.1","","-14.0","","73","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-10 23:00","2022","11","10","23:00","-10.0","","-14.2","","71","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-11 00:00","2022","11","11","00:00","-10.1","","-14.9","","68","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-11 01:00","2022","11","11","01:00","-10.3","","-14.5","","71","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-11 02:00","2022","11","11","02:00","-10.8","","-14.5","","75","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-11 03:00","2022","11","11","03:00","-11.1","","-14.8","","74","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-11 04:00","2022","11","11","04:00","-11.9","","-15.1","","77","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-11 05:00","2022","11","11","05:00","-12.1","","-15.2","","78","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-11 06:00","2022","11","11","06:00","-11.8","","-15.1","","76","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-11 07:00","2022","11","11","07:00","-11.7","","-15.2","","75","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-11 08:00","2022","11","11","08:00","-11.7","","-15.6","","73","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-11 09:00","2022","11","11","09:00","-11.0","","-14.9","","73","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-11 10:00","2022","11","11","10:00","-9.5","","-13.7","","71","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-11 11:00","2022","11","11","11:00","-6.2","","-12.4","","61","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-11 12:00","2022","11","11","12:00","-5.1","","-10.6","","65","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-11 13:00","2022","11","11","13:00","-2.5","","-9.6","","58","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-11 14:00","2022","11","11","14:00","-1.3","","-9.4","","54","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-11 15:00","2022","11","11","15:00","-1.3","","-13.0","","41","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-11 16:00","2022","11","11","16:00","-4.2","","-13.8","","47","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-11 17:00","2022","11","11","17:00","-4.7","","-15.0","","44","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-11 18:00","2022","11","11","18:00","-8.2","","-12.1","","73","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-11 19:00","2022","11","11","19:00","-9.6","","-13.2","","75","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-11 20:00","2022","11","11","20:00","-9.5","","-13.4","","73","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-11 21:00","2022","11","11","21:00","-9.6","","-13.5","","73","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-11 22:00","2022","11","11","22:00","-10.5","","-12.5","","85","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-11 23:00","2022","11","11","23:00","-10.0","","-12.0","","85","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-12 00:00","2022","11","12","00:00","-8.2","","-11.2","","79","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-12 01:00","2022","11","12","01:00","-9.4","","-12.2","","80","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-12 02:00","2022","11","12","02:00","-10.4","","-13.1","","81","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-12 03:00","2022","11","12","03:00","-9.1","","-12.2","","78","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-12 04:00","2022","11","12","04:00","-10.4","","-13.2","","79","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-12 05:00","2022","11","12","05:00","-9.3","","-12.5","","78","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-12 06:00","2022","11","12","06:00","-8.0","","-11.3","","77","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-12 07:00","2022","11","12","07:00","-6.6","","-9.9","","77","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-12 08:00","2022","11","12","08:00","-7.1","","-10.6","","76","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-12 09:00","2022","11","12","09:00","-4.0","","-9.3","","66","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-12 10:00","2022","11","12","10:00","-3.6","","-8.0","","71","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-12 11:00","2022","11","12","11:00","-1.1","","-5.7","","71","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-12 12:00","2022","11","12","12:00","-0.1","","-4.9","","70","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-12 13:00","2022","11","12","13:00","-0.4","","-4.3","","75","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-12 14:00","2022","11","12","14:00","-0.5","","-3.7","","79","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-12 15:00","2022","11","12","15:00","-1.4","","-3.7","","84","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-12 16:00","2022","11","12","16:00","-3.2","","-5.0","","87","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-12 17:00","2022","11","12","17:00","-3.5","","-4.1","","96","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-12 18:00","2022","11","12","18:00","-3.3","","-4.3","","93","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-12 19:00","2022","11","12","19:00","-3.0","","-3.8","","94","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-12 20:00","2022","11","12","20:00","-2.5","","-3.2","","95","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-12 21:00","2022","11","12","21:00","-2.4","","-3.5","","92","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-12 22:00","2022","11","12","22:00","-2.8","","-3.6","","94","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-12 23:00","2022","11","12","23:00","-2.8","","-4.0","","92","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-13 00:00","2022","11","13","00:00","-2.6","","-4.1","","90","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-13 01:00","2022","11","13","01:00","-5.2","","-6.5","","91","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-13 02:00","2022","11","13","02:00","-6.9","","-7.9","","93","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-13 03:00","2022","11","13","03:00","-6.9","","-8.1","","92","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-13 04:00","2022","11","13","04:00","-8.0","","-9.0","","93","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-13 05:00","2022","11","13","05:00","-8.1","","-9.8","","88","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-13 06:00","2022","11","13","06:00","-9.5","","-11.3","","87","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-13 07:00","2022","11","13","07:00","-9.6","","-11.6","","85","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-13 08:00","2022","11","13","08:00","-9.1","","-11.7","","81","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-13 09:00","2022","11","13","09:00","-8.7","","-11.9","","78","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-13 10:00","2022","11","13","10:00","-6.5","","-10.6","","73","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-13 11:00","2022","11","13","11:00","-5.3","","-9.1","","74","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-13 12:00","2022","11","13","12:00","-3.9","","-8.1","","73","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-13 13:00","2022","11","13","13:00","-2.0","","-7.0","","68","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-13 14:00","2022","11","13","14:00","-0.7","","-7.1","","62","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-13 15:00","2022","11","13","15:00","-1.2","","-8.4","","58","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-13 16:00","2022","11","13","16:00","-1.6","","-7.9","","62","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-13 17:00","2022","11","13","17:00","-3.5","","-9.0","","66","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-13 18:00","2022","11","13","18:00","-6.0","","-10.9","","68","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-13 19:00","2022","11","13","19:00","-5.0","","-11.6","","60","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-13 20:00","2022","11","13","20:00","-4.2","","-10.5","","61","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-13 21:00","2022","11","13","21:00","-4.1","","-8.9","","69","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-13 22:00","2022","11","13","22:00","-3.4","","-7.7","","72","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-13 23:00","2022","11","13","23:00","-2.9","","-6.5","","76","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-14 00:00","2022","11","14","00:00","0.8","","-4.5","","67","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-14 01:00","2022","11","14","01:00","1.3","","-4.0","","68","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-14 02:00","2022","11","14","02:00","-0.7","","-4.3","","76","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-14 03:00","2022","11","14","03:00","1.7","","-3.0","","71","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-14 04:00","2022","11","14","04:00","-0.1","","-3.7","","76","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-14 05:00","2022","11","14","05:00","-0.8","","-4.2","","78","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-14 06:00","2022","11","14","06:00","1.0","","-4.0","","69","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-14 07:00","2022","11","14","07:00","0.6","","-3.5","","74","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-14 08:00","2022","11","14","08:00","0.8","","-3.8","","71","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-14 09:00","2022","11","14","09:00","0.2","","-4.3","","72","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-14 10:00","2022","11","14","10:00","0.9","","-3.3","","74","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-14 11:00","2022","11","14","11:00","1.6","","-3.4","","69","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-14 12:00","2022","11","14","12:00","3.4","","-3.4","","61","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-14 13:00","2022","11","14","13:00","2.4","","-4.0","","62","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-14 14:00","2022","11","14","14:00","2.1","","-4.4","","62","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-14 15:00","2022","11","14","15:00","2.5","","-4.9","","58","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-14 16:00","2022","11","14","16:00","-0.9","","-4.8","","75","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-14 17:00","2022","11","14","17:00","-0.6","","-4.5","","75","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-14 18:00","2022","11","14","18:00","-0.8","","-4.4","","77","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-14 19:00","2022","11","14","19:00","-6.4","","-8.2","","87","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-14 20:00","2022","11","14","20:00","-5.9","","-8.0","","85","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-14 21:00","2022","11","14","21:00","-6.8","","-8.5","","88","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-14 22:00","2022","11","14","22:00","-5.2","","-7.3","","85","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-14 23:00","2022","11","14","23:00","-5.6","","-7.6","","86","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-15 00:00","2022","11","15","00:00","-6.2","","-8.2","","86","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-15 01:00","2022","11","15","01:00","-6.5","","-8.3","","87","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-15 02:00","2022","11","15","02:00","-6.6","","-8.5","","87","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-15 03:00","2022","11","15","03:00","-6.7","","-8.6","","86","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-15 04:00","2022","11","15","04:00","-6.4","","-8.8","","84","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-15 05:00","2022","11","15","05:00","-6.3","","-8.7","","83","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-15 06:00","2022","11","15","06:00","-5.1","","-8.4","","78","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-15 07:00","2022","11","15","07:00","-4.4","","-7.8","","77","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-15 08:00","2022","11","15","08:00","-3.7","","-7.8","","73","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-15 09:00","2022","11","15","09:00","-3.2","","-7.7","","71","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-15 10:00","2022","11","15","10:00","-0.7","","-6.3","","66","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-15 11:00","2022","11","15","11:00","3.4","","-5.4","","52","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-15 12:00","2022","11","15","12:00","4.6","","-7.3","","41","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-15 13:00","2022","11","15","13:00","4.6","","-5.1","","50","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-15 14:00","2022","11","15","14:00","3.6","","-4.3","","56","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-15 15:00","2022","11","15","15:00","4.6","","-5.0","","50","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-15 16:00","2022","11","15","16:00","3.0","","-4.6","","58","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-15 17:00","2022","11","15","17:00","2.5","","-4.9","","58","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-15 18:00","2022","11","15","18:00","0.9","","-5.3","","63","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-15 19:00","2022","11","15","19:00","-0.7","","-5.7","","69","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-15 20:00","2022","11","15","20:00","-3.4","","-7.2","","75","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-15 21:00","2022","11","15","21:00","-1.7","","-6.2","","71","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-15 22:00","2022","11","15","22:00","-5.0","","-7.3","","84","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-15 23:00","2022","11","15","23:00","-2.1","","-5.6","","77","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-16 00:00","2022","11","16","00:00","-0.4","","-5.2","","70","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-16 01:00","2022","11","16","01:00","-2.8","","-6.2","","77","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-16 02:00","2022","11","16","02:00","-5.1","","-7.7","","82","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-16 03:00","2022","11","16","03:00","-5.4","","-7.9","","83","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-16 04:00","2022","11","16","04:00","-5.5","","-8.2","","81","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-16 05:00","2022","11","16","05:00","-5.2","","-7.9","","81","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-16 06:00","2022","11","16","06:00","-5.1","","-7.7","","82","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-16 07:00","2022","11","16","07:00","-4.0","","-6.6","","82","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-16 08:00","2022","11","16","08:00","-0.1","","-4.9","","70","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-16 09:00","2022","11","16","09:00","-1.0","","-2.4","","90","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-16 10:00","2022","11","16","10:00","-1.2","","-1.6","","97","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-16 11:00","2022","11","16","11:00","-0.6","","-3.4","","81","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-16 12:00","2022","11","16","12:00","-1.1","","-4.5","","78","","0.0","","","M","","M","","","","","","","","","NA"
"-114.01","50.51","AZURE","3030450","2022-11-16 13:00","2022","11","16","13:00","-1.5","","-4.9","","77","","0.0","","","M","","M","","","","","","","","","NA"
